sample_token,pkl_cheap,pkl_full,G_PKL
007cbcb1390c440fb48baf3478d1b529,149.951904296875,150.03927612304688,-0.087371826171875
012f334ee21b46be8133515d1ca58bc9,13.737604141235352,37.335243225097656,-23.597639083862305
015a6df7ed1846f9983d0a40005f2d8b,25.212512969970703,21.534481048583984,3.6780319213867188
0455b852008c4b38be278c2e7401cc08,1.409261703491211,1.2593488693237305,0.14991283416748047
045ecf94b83648229500b23058af3117,0.0,0.0,0.0
04f790baf5a44f359a8b797be0550994,54.46671676635742,51.8314323425293,2.635284423828125
04fdfebbf5a041edac1db9097a7e82e6,1.0831620693206787,1.2385282516479492,-0.1553661823272705
050338e5f60f4381a6c5436488a24139,0.5891817212104797,0.6301099061965942,-0.0409281849861145
05334c5d74b349798d1fc8bd51d64501,1.0032275915145874,1.0032275915145874,0.0
055a989050974ba7b20ef264acfab0d7,20.369848251342773,19.03628921508789,1.3335590362548828
05fa079df9534a328040c0dd2ba2103d,82.13745880126953,88.66545104980469,-6.527992248535156
061805d66b424aa18267bdd7a955b761,12.870577812194824,11.666309356689453,1.204268455505371
062df314784749bab11d0598c1e3dc8c,28.273874282836914,28.273874282836914,0.0
0744a7e052bb4d008837e7344628b08b,1.3120081424713135,1.3146731853485107,-0.0026650428771972656
075ea49415a6494a8ad61054226f9f1c,9.169147491455078,9.169147491455078,0.0
0799ca6861ca490da7cace1abdf66dab,7.678467273712158,8.683510780334473,-1.0050435066223145
07ccc9049a724e91b13610e0f849a705,4.56627082824707,5.383993148803711,-0.8177223205566406
09021dd29bdc4c1c9eb834204f34197b,96.96411895751953,106.70828247070312,-9.744163513183594
0966ed2dfcd744ef831f394b7933f747,6.3922553062438965,2.0000383853912354,4.392216920852661
0976bf335f734fa3ba456f77342837b0,0.008518848568201065,0.008518848568201065,0.0
09b340295e3f47a1960c088a1aec3062,113.00252532958984,78.03598022460938,34.96654510498047
09c012e5bcd54afa8968abf07bcdbf00,6.64444637298584,7.513523578643799,-0.869077205657959
0afa886817744d61be66f0bcea2be47c,38.301002502441406,31.15686798095703,7.144134521484375
0c10b2165f86467dae3b2d30516726e3,19.698152542114258,14.273406982421875,5.424745559692383
0d12459cd86a4e6a87b48b779d9e3469,27.0564022064209,23.981914520263672,3.0744876861572266
0dc36bc3a7aa4b3bb221ca96d15c29ec,12.698760032653809,6.6518473625183105,6.046912670135498
0f160877acfe48379c9ee87ca96a86f7,4.613115310668945,1.9921379089355469,2.6209774017333984
1076169d8ae84fbca5f00a397aea73e8,0.02013995498418808,0.02013995498418808,0.0
10a87a628ce840bc9709495041166db2,3.3747644424438477,9.274088859558105,-5.899324417114258
10ad8522733c4c47bcf7dc32cb38762f,2.7595937252044678,2.138655662536621,0.6209380626678467
11276f3ed7204ff3bdce357465552c58,2.8321728706359863,2.8321728706359863,0.0
114d8a1f9c4a46a5b4fec1e552027213,0.20463967323303223,0.20463967323303223,0.0
12900de6be624b15b11f08125b9aa555,1.0289934873580933,1.6385138034820557,-0.6095203161239624
134c7f63827c4b858a2a4ce0582d8f6e,0.7241120338439941,0.7241120338439941,0.0
14684fc1b81a43888b992d553add01cf,39.12061309814453,45.48737716674805,-6.366764068603516
165ea83183ee455e9cc4cd86bdb899ce,4.005026817321777,3.3302392959594727,0.6747875213623047
1668a4bb60384871aded3c88973dee31,19.29256820678711,14.632715225219727,4.659852981567383
16c02b4cb158498886c33bc14e813628,113.53987121582031,118.90541076660156,-5.36553955078125
175e722f343f40398151b03853044719,15.533591270446777,15.533591270446777,0.0
179be54cff344422be7dba430320521c,171.7884521484375,152.99273681640625,18.79571533203125
17e2c5b3278046ed8b0dfb81871c851a,111.5567855834961,120.48075103759766,-8.923965454101562
18ad5b3aea22454398cc279f33b9a799,16.4837646484375,19.525606155395508,-3.041841506958008
1912f794c8674817b24675985ea9388c,1.8077653646469116,1.6974132061004639,0.11035215854644775
19fdea76511c4429a60153a003634ed3,12.439216613769531,18.168624877929688,-5.729408264160156
1a2beb30f34247c79283f07128ebdab7,0.0,0.0,0.0
1a5510a816474f1aa0961681f8eab34d,0.2629554271697998,0.41706687211990356,-0.15411144495010376
1be00ab59d1d4244ad5e5b848ea4c3a3,85.8389892578125,95.79291534423828,-9.953926086425781
1bf0669e9da34c17a25a6362d8a3b3d1,0.0,0.0,0.0
1c6d9929bbb840d0975fbf15ed9186d7,33.449806213378906,27.466304779052734,5.983501434326172
1e3d0bc68d0c493f963988f60bf5fb41,12.582586288452148,9.833015441894531,2.749570846557617
1e43672fe86540b78402473300ca4c8f,69.05079650878906,86.06858825683594,-17.017791748046875
1e826ac20baa41bbbe2046b14897e618,1.2101125717163086,0.5227309465408325,0.6873816251754761
1ee6726a7f75445b8603980cb2bc20df,0.5546312928199768,0.5283842086791992,0.026247084140777588
1efe6efdec394a219cfda8e18e297242,10.253205299377441,9.282564163208008,0.9706411361694336
1f0a495a2b76420b9cadbc61723e1d46,8.621103286743164,10.59367561340332,-1.9725723266601562
1fe2834ee41a4f81b8323b27d92139d1,3.343736171722412,1.173825979232788,2.169910192489624
1fe92624dcb54dd8b6a47537d8aa1ba9,43.394805908203125,45.596893310546875,-2.20208740234375
20354d14175b447a93ffcd4eabd54732,20.323097229003906,27.404327392578125,-7.081230163574219
20a68f4f6d5e46edb6c4d9e8321ced5b,16.520429611206055,10.310667037963867,6.2097625732421875
20a871df4033487ab94d4d3b86f69af1,0.0,0.0,0.0
20df43740cba4411a810e204501af71a,24.284456253051758,23.785404205322266,0.4990520477294922
21f333d5deb043bba7fe772ff5775b0e,3.214810848236084,4.706081867218018,-1.4912710189819336
22cf2c4cb66d47c9878b6f9aec065ab5,1.9427229166030884,1.4893543720245361,0.45336854457855225
