sample_token,JC_mean_m_cheap,JC_max_m_cheap,JC_final_m_cheap,JC_lat_mean_m_cheap,JC_soft_mean_m_cheap,JC_soft_max_m_cheap,JC_soft_final_m_cheap,JC_soft_lat_mean_m_cheap,JC_mean_m_full,JC_max_m_full,JC_final_m_full,JC_lat_mean_m_full,JC_soft_mean_m_full,JC_soft_max_m_full,JC_soft_final_m_full,JC_soft_lat_mean_m_full,JC_cheap,JC_full,dJC,dJC_soft
05a38d819af84ccd8a76291422820369,1.95,4.800000000000004,1.2000000000000028,0.0,0.246662356017398,0.37554309921660955,0.09235786491529799,0.006007862091064631,1.95,4.800000000000004,1.2000000000000028,0.0,0.246662356017398,0.37554309921660955,0.09235786491529799,0.006007862091064631,1.95,1.95,0.0,0.0
05fee16065df4a869ed5e1ace1ff0fd5,6.849723022888346,16.842802617141835,7.200000000000003,0.45000000000000107,0.9494246982173524,1.600034421920358,0.33074286083384163,0.034689903259277344,6.849723022888346,16.842802617141835,7.200000000000003,0.45000000000000107,0.9494246982173524,1.600034421920358,0.33074286083384163,0.034689903259277344,6.849723022888346,6.849723022888346,0.0,0.0
063e9501cfd046d5a4902dad5b17f8f5,0.2250000000000001,1.2000000000000028,0.0,0.0,0.04247853154355177,0.0809751965531623,0.01948057449157738,0.006409835815429421,0.2250000000000001,1.2000000000000028,0.0,0.0,0.04247853154355177,0.0809751965531623,0.01948057449157738,0.006409835815429421,0.2250000000000001,0.2250000000000001,0.0,0.0
0659d7e9140d4c8790ef46003e30f514,0.9749999999999999,9.600000000000001,9.600000000000001,0.0,0.043788142298216565,0.0699079038238473,0.03143156452476224,0.008690786361693625,0.9749999999999999,9.600000000000001,9.600000000000001,0.0,0.043788142298216565,0.0699079038238473,0.03143156452476224,0.008690786361693625,0.9749999999999999,0.9749999999999999,0.0,0.0
07030fd431244721b416f1ad898ffeb3,0.07500000000000018,1.2000000000000028,0.0,0.0,0.01230234299131758,0.023909404231872402,0.016406334457430116,0.004474353790283381,0.3749999999999998,3.6000000000000014,3.6000000000000014,0.0,0.040293979425302245,0.08000068474558875,0.009550188885789658,0.005409049987793679,0.07500000000000018,0.3749999999999998,-0.2999999999999996,-0.027991636433984668
076fcc0d55aa452f949f4d92e074d50d,6.15,14.400000000000002,14.400000000000002,0.0,0.38108897524494645,0.5900917396436627,0.2203917593338954,0.00873756408691495,6.15,14.400000000000002,14.400000000000002,0.0,0.38108897524494645,0.5900917396436627,0.2203917593338954,0.00873756408691495,6.15,6.15,0.0,0.0
07a6e4ffcd6f4d4caad66fb043435c4f,0.5249999999999999,2.3999999999999986,0.0,0.0,0.08432831477112429,0.14937513708664474,0.03931586888780499,0.0014019012451180757,0.5249999999999999,2.3999999999999986,0.0,0.0,0.08432831477112429,0.14937513708664474,0.03931586888780499,0.0014019012451180757,0.5249999999999999,0.5249999999999999,0.0,0.0
07ac4f2a277e4d68823954e788e4be8c,0.9749999999999999,1.2000000000000028,0.0,0.0,0.33858981028072166,0.618466237435098,0.21929517404570548,0.012673902511596058,1.3499999999999999,3.599999999999998,0.0,0.0,0.3413687929768772,0.6804971509452686,0.21371714580113746,0.01447234153747523,0.9749999999999999,1.3499999999999999,-0.375,-0.002778982696155563
07eba9ddc28840d489afd0c222b0f056,1.4999999999999996,8.399999999999999,0.0,0.0,0.2679747428286098,0.5100743475638122,0.03195717175193984,0.006695938110352184,1.4999999999999996,8.399999999999999,0.0,0.0,0.2679747428286098,0.5100743475638122,0.03195717175193984,0.006695938110352184,1.4999999999999996,1.4999999999999996,0.0,0.0
08078980e5564ecd80cdab0d0c71f2ac,0.22499999999999964,2.3999999999999986,0.0,0.0,0.03797208181217848,0.049693132876327595,0.026659125790225172,0.0007019519805901986,0.3749999999999998,2.3999999999999986,0.0,0.0,0.055789321960063025,0.07127568663239639,0.040063046099142,0.0009282588958745563,0.22499999999999964,0.3749999999999998,-0.15000000000000013,-0.017817240147884543
08642b2f02cf46adab1598b0ef664549,1.1054076662032393,3.7947331922020573,2.3999999999999986,0.3750000000000009,0.20507053517866192,0.3028499806462533,0.09488123715371073,0.03506155014038148,1.1054076662032393,3.7947331922020573,2.3999999999999986,0.3750000000000009,0.20507053517866192,0.3028499806462533,0.09488123715371073,0.03506155014038148,1.1054076662032393,1.1054076662032393,0.0,0.0
087066c62df340bba2e4a12936375a4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08d37299402f4598b2ff735a48743cd3,0.45620718977236624,7.29931503635786,0.0,0.07500000000000018,0.02204555461777153,0.04825474661504025,0.006979742111143907,0.0014363765716556287,0.45620718977236624,7.29931503635786,0.0,0.07500000000000018,0.02204555461777153,0.04825474661504025,0.006979742111143907,0.0014363765716556287,0.45620718977236624,0.45620718977236624,0.0,0.0
08d9dfe15f544635b3cc72c742cd85ad,0.8312071897723667,7.299315036357867,0.0,0.07500000000000018,0.05577955017196977,0.13399903379758096,0.0777165376413206,0.010649156570435192,0.8324264635194591,6.118823416311343,0.0,0.07500000000000018,0.026159731631793293,0.10153898343129567,0.029100728263038955,0.0048962116241471065,0.8312071897723667,0.8324264635194591,-0.0012192737470924087,0.029619818540176476
09b70515d2e9431ab772ee60b3029d0a,0.30000000000000004,1.2000000000000028,1.2000000000000028,0.0,0.05674617474758285,0.10549860938906558,0.020139517069371882,0.003022527694701793,0.30000000000000004,1.2000000000000028,1.2000000000000028,0.0,0.05674617474758285,0.10549860938906558,0.020139517069371882,0.003022527694701793,0.30000000000000004,0.30000000000000004,0.0,0.0
09f3a3ce512a442db7dd47f9ed39e64f,0.0,0.0,0.0,0.0,0.04664319037811063,0.07807298227919683,0.03315668448613694,0.01104326248168963,0.0,0.0,0.0,0.0,0.04664319037811063,0.07807298227919683,0.03315668448613694,0.01104326248168963,0.0,0.0,0.0,0.0
0b1755bf21ba4417b5a5c63cf620d36e,0.5249999999999999,2.3999999999999986,0.0,0.0,0.04835343648548839,0.07064179869809893,0.03173157060728023,0.005759811401366388,0.5249999999999999,2.3999999999999986,0.0,0.0,0.04835343648548839,0.07064179869809893,0.03173157060728023,0.005759811401366388,0.5249999999999999,0.5249999999999999,0.0,0.0
0b3a5293539a4cd5933ef42edc7200d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b505a6c6c9c4e09ae50716f9581ed29,0.6749999999999996,1.1999999999999993,1.1999999999999993,0.0,0.199812058972347,0.34115781051966476,0.16815851109239785,0.004561185836791992,0.9749999999999994,1.1999999999999993,1.1999999999999993,0.0,0.35489936842834224,0.5440262309786673,0.2982226222952243,0.007724332809447176,0.6749999999999996,0.9749999999999994,-0.2999999999999998,-0.15508730945599525
0bc8de2e16054030862df31f52fd1f00,0.0,0.0,0.0,0.0,0.053631981667625235,0.10442174517981348,0.07142504409858454,0.0059553623199475325,0.0,0.0,0.0,0.0,0.04391264008368101,0.08250600976316133,0.055328311741283644,0.0043906688690196205,0.0,0.0,0.0,0.009719341583944226
0bc8f639dc95404ebd8195e45f72adf9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c45e7984f2f453fa8650c20bf9a3fa6,2.2553300858899106,8.48528137423857,8.48528137423857,0.07500000000000018,0.3161625301748797,0.4393333159981043,0.17103169288246092,0.007076025009154829,2.5553300858899104,8.48528137423857,8.48528137423857,0.07500000000000018,0.3453834490057228,0.478633263097892,0.1925287935726034,0.007325077056884233,2.2553300858899106,2.5553300858899104,-0.2999999999999998,-0.0292209188308431
0ca68b053a8b4a2c8d3e0393262ee49d,1.2074264635194591,6.118823416311341,6.118823416311341,0.07499999999999973,0.11448546077409405,0.19638206582767634,0.029642296411164337,0.014877176284789684,1.2074264635194591,6.118823416311341,6.118823416311341,0.07499999999999973,0.11448546077409405,0.19638206582767634,0.029642296411164337,0.014877176284789684,1.2074264635194591,1.2074264635194591,0.0,0.0
0cd37221c4724bfc8e1c369278c49d03,0.23717082451262816,3.7947331922020506,0.0,0.07500000000000018,0.020721085611968858,0.035996009407226234,0.028139562208277975,0.0012735843658444601,0.3871708245126281,3.7947331922020506,0.0,0.07500000000000018,0.03965098700384785,0.06124488771161061,0.0434707808441784,0.0023178577423088598,0.23717082451262816,0.3871708245126281,-0.1499999999999999,-0.018929901391878994
0d4ff8b9b8da4d75b84e61a6392743ed,0.07499999999999996,1.1999999999999993,0.0,0.0,0.008392178242339548,0.017374471876168425,0.005765016872619302,0.0009891986846910505,0.07499999999999996,1.1999999999999993,0.0,0.0,0.008392178242339548,0.017374471876168425,0.005765016872619302,0.0009891986846910505,0.07499999999999996,0.07499999999999996,0.0,0.0
0da044f464b44e5d8c782a13903d6e50,0.825,3.6000000000000014,1.2000000000000028,0.0,0.16086642018375794,0.3167795929822499,0.07747776172463634,0.006758594512939808,0.825,3.6000000000000014,1.2000000000000028,0.0,0.16086642018375794,0.3167795929822499,0.07747776172463634,0.006758594512939808,0.825,0.825,0.0,0.0
0df15d68b83a49e9aa4a7474a823c61f,0.0,0.0,0.0,0.0,0.009259313291067441,0.024081190944722046,0.007755825738394151,0.002697801589965465,0.0,0.0,0.0,0.0,0.009259313291067441,0.024081190944722046,0.007755825738394151,0.002697801589965465,0.0,0.0,0.0,0.0
0e4aea0d177c480a9ae050a01368ebde,2.3837513796191736,11.818629362155324,0.0,0.7499999999999991,0.22518816435722053,0.3595997461102283,0.18482491361734824,0.013971233367918057,2.3837513796191736,11.818629362155324,0.0,0.7499999999999991,0.22518816435722053,0.3595997461102283,0.18482491361734824,0.013971233367918057,2.3837513796191736,2.3837513796191736,0.0,0.0
0e8c8fdb2076484dbeae81024c49cc08,0.44999999999999973,1.1999999999999993,1.1999999999999993,0.0,0.08316753965231169,0.1785176377540348,0.027929127627545538,0.01279892921447745,0.5249999999999997,1.1999999999999993,1.1999999999999993,0.0,0.09630085293060422,0.20765543518205162,0.029947391058148528,0.013196325302123668,0.44999999999999973,0.5249999999999997,-0.07499999999999996,-0.013133313278292535
0f34a8e8f3a04b4f9928d12fd57a5f2d,0.2999999999999998,3.5999999999999943,3.5999999999999943,0.0,0.025931103793652786,0.04409210483785802,0.04296461697771576,0.0014861583709722126,0.44999999999999973,3.5999999999999943,3.5999999999999943,0.0,0.06439701530859715,0.10636860044202608,0.10636860044202608,0.0019480705261227804,0.2999999999999998,0.44999999999999973,-0.1499999999999999,-0.03846591151494436
0f39f34febc84a6689f08599105d1421,0.3354101966249683,2.6832815729997477,0.0,0.14999999999999947,0.04516017613394249,0.10517790062205,0.023948700884470854,0.01373548507690403,0.3354101966249683,2.6832815729997477,0.0,0.14999999999999947,0.03995179968029418,0.08735916941736288,0.026683349136446245,0.014287662506102361,0.3354101966249683,0.3354101966249683,0.0,0.005208376453648314
0f8910c8005d43029efa7de74e59ab44,0.33541019662496846,2.683281572999751,0.0,0.1499999999999999,0.06824673222044418,0.11925469078066887,0.08139308543050698,0.03217420578002894,0.33541019662496846,2.683281572999751,0.0,0.1499999999999999,0.06824673222044418,0.11925469078066887,0.08139308543050698,0.03217420578002894,0.33541019662496846,0.33541019662496846,0.0,0.0
0f96fbf018914f72874dd2ee2c91e8fb,0.31217082451262856,3.7947331922020573,0.0,0.07500000000000018,0.058050902253542584,0.10722018138862524,0.049202425838185314,0.019268560409546165,0.31217082451262856,3.7947331922020573,0.0,0.07500000000000018,0.058050902253542584,0.10722018138862524,0.049202425838185314,0.019268560409546165,0.31217082451262856,0.31217082451262856,0.0,0.0
0fac00de343d4c5d85109bb7b4dd4bae,0.3000000000000005,2.4000000000000057,0.0,0.0,0.04784160798468458,0.09115705614343826,0.024003121316257918,0.0025350093841551846,0.9812071897723664,7.29931503635786,7.29931503635786,0.07500000000000018,0.0771060556385745,0.11195896586459057,0.0644279255155964,0.004853010177611861,0.3000000000000005,0.9812071897723664,-0.6812071897723659,-0.029264447653889927
0fbd36207be943fa874684ffb22bf256,1.66978682661148,4.3266615305567875,4.3266615305567875,0.9750000000000001,0.3763604299776819,0.5400805852285746,0.18027495434464863,0.061011314392089844,1.66978682661148,4.3266615305567875,4.3266615305567875,0.9750000000000001,0.4004577679004969,0.5724061632014316,0.19495687025468683,0.06427631378173837,1.66978682661148,1.66978682661148,0.0,-0.024097337922815043
104e1393ff1d4d7d8d56603527a77080,3.3,8.399999999999999,2.3999999999999986,0.0,0.5969717883639408,0.9191208805014186,0.3487297730290731,0.004893636703490856,3.3,8.399999999999999,2.3999999999999986,0.0,0.5969717883639408,0.9191208805014186,0.3487297730290731,0.004893636703490856,3.3,3.3,0.0,0.0
10ec5f51c91d43d98b7bfc1f3c65183f,0.0,0.0,0.0,0.0,0.011464050321869703,0.02003056258598815,0.016800725642446116,0.002258920669555131,0.30000000000000004,1.2000000000000028,0.0,0.0,0.04271072436315082,0.07481828777903951,0.01881323206831726,0.002372646331788353,0.0,0.30000000000000004,-0.30000000000000004,-0.03124667404128112
11c869e882034b69b67b121c9deabd9e,0.8999999999999999,3.6000000000000014,0.0,0.0,0.15581164615482992,0.20085811858771718,0.11721657100342046,0.0018816947936999284,0.8999999999999999,3.6000000000000014,0.0,0.0,0.15581164615482992,0.20085811858771718,0.11721657100342046,0.0018816947936999284,0.8999999999999999,0.8999999999999999,0.0,0.0
124b2bf95a634996811d0043c9fb7b89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259716cd6dd4e9c8506624cbb91b9f6,0.30000000000000027,1.2000000000000028,0.0,0.0,0.15509700560055306,0.259733787899007,0.07070086112336185,0.010192251205443537,1.9500000000000002,3.6000000000000014,2.400000000000002,0.0,0.5223626157789201,0.8823682010265023,0.2939447781418907,0.015522336959838068,0.30000000000000027,1.9500000000000002,-1.65,-0.367265610178367
125a63c9e5b14ebfb5839143c88e3a44,4.429669331122391,9.67470929795826,9.67470929795826,0.07500000000000018,0.642297856891092,1.0383318250281772,0.4356677790385995,0.010863018035888405,4.429669331122391,9.67470929795826,9.67470929795826,0.07500000000000018,0.6724948928472381,1.0837003526938052,0.4474967579660297,0.011460828781127308,4.429669331122391,4.429669331122391,0.0,-0.03019703595614609
12bff9ace37e47bea1dd609ca4b9a672,1.0499999999999998,9.600000000000001,9.600000000000001,0.0,0.06372936792087402,0.11098406742865248,0.035442156817322094,0.005493164062500888,1.0499999999999998,9.600000000000001,9.600000000000001,0.0,0.06372936792087402,0.11098406742865248,0.035442156817322094,0.005493164062500888,1.0499999999999998,1.0499999999999998,0.0,0.0
1315ebfd98fd43f4894a95eea2a41761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139bce92199440ea8929d1a1bd10dbda,0.5250000000000004,3.6000000000000014,0.0,0.0,0.047022130517270624,0.07917060805640283,0.013280714248622195,0.0012489795684822447,0.5250000000000004,3.6000000000000014,0.0,0.0,0.047022130517270624,0.07917060805640283,0.013280714248622195,0.0012489795684822447,0.5250000000000004,0.5250000000000004,0.0,0.0
13a40491dcbf420c9fd9b9ff3e44595d,1.3621708245126283,6.0,6.0,0.07500000000000018,0.14238783925584297,0.2290968799051551,0.07165578309094418,0.006772184371947265,0.675,6.0,6.0,0.0,0.06730765441633751,0.10933979402594887,0.037066133929911094,0.003052568435669034,1.3621708245126283,0.675,0.6871708245126282,0.07508018483950546
13b659ff8b004f8b9285cefeb975af49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13d8ba3229ab42afa91ca78380266b25,0.07499999999999996,1.1999999999999993,0.0,0.0,0.005810045197607779,0.010745854727123328,0.0025731296668479397,0.0011178016662598544,0.07499999999999996,1.1999999999999993,0.0,0.0,0.005810045197607779,0.010745854727123328,0.0025731296668479397,0.0011178016662598544,0.07499999999999996,0.07499999999999996,0.0,0.0
13da317bc2a547f89ee12cdf67c6ce4c,0.15000000000000013,1.2000000000000028,0.0,0.0,0.024154318557293174,0.08973539753579983,0.01096530070272214,0.009589719772339134,0.15000000000000013,1.2000000000000028,0.0,0.0,0.024154318557293174,0.08973539753579983,0.01096530070272214,0.009589719772339134,0.15000000000000013,0.15000000000000013,0.0,0.0
148323f4736143f691d6927540f328ba,0.0,0.0,0.0,0.0,0.12674020180910694,0.17038954942218443,0.15419634797635035,0.006827688217164063,0.0,0.0,0.0,0.0,0.1017365713112707,0.1379485696548212,0.12316310850780074,0.007881546020509056,0.0,0.0,0.0,0.025003630497836243
14c42b6999fc44b68f0322c882cb8b31,0.6053300858899104,3.3941125496954263,0.0,0.375,0.16716251183237368,0.2711829706838683,0.09526034207099295,0.05778665542602601,0.6053300858899104,3.3941125496954263,0.0,0.375,0.16716251183237368,0.2711829706838683,0.09526034207099295,0.05778665542602601,0.6053300858899104,0.6053300858899104,0.0,0.0
14f665de1fa34d0a9d12838a5b77d687,0.22499999999999987,2.3999999999999986,0.0,0.0,0.013091991797684617,0.022256555521780286,0.0035320850330294046,0.0007794857025138491,0.22499999999999987,2.3999999999999986,0.0,0.0,0.013091991797684617,0.022256555521780286,0.0035320850330294046,0.0007794857025138491,0.22499999999999987,0.22499999999999987,0.0,0.0
1573c3aca0f54db0bd9b84450f879b68,0.1499999999999999,1.1999999999999993,0.0,0.0,0.06687717869992754,0.13919408422271892,0.01122201479560473,0.005658674240113459,0.1499999999999999,1.1999999999999993,0.0,0.0,0.06687717869992754,0.13919408422271892,0.01122201479560473,0.005658674240113459,0.1499999999999999,0.1499999999999999,0.0,0.0
15c59626df6b4f96bb7ef7c5c1797159,1.1999999999999997,7.200000000000003,7.200000000000003,0.0,0.14959164284708282,0.21882330594311117,0.12328970570623218,0.002218151092529652,1.1999999999999997,7.200000000000003,7.200000000000003,0.0,0.15600374407246512,0.23641127542751003,0.12197139496576834,0.0016844272613529832,1.1999999999999997,1.1999999999999997,0.0,-0.0064121012253822995
164353442084444991643f97a148df91,0.0,0.0,0.0,0.0,0.10893015373372578,0.15867470591958183,0.12690216462074905,0.006507253646849787,0.0,0.0,0.0,0.0,0.1091095379109422,0.15942429474745362,0.1271190608481667,0.006517696380615057,0.0,0.0,0.0,-0.00017938417721642674
16b9470fc196483ea76a2a02b0144c05,0.44999999999999996,2.3999999999999986,2.3999999999999986,0.0,0.14566558965874415,0.3845847039500455,0.01977597407963623,0.013638067245483665,4.5,15.600000000000001,15.600000000000001,0.0,0.7924079143397775,1.2624700389649934,0.4358128533681939,0.012762594223022727,0.44999999999999996,4.5,-4.05,-0.6467423246810333
17a9d3f4cf624ab38bee0b73ccb77e2e,0.18106601717798218,1.6970562748477156,0.0,0.07500000000000018,0.0352592465841758,0.07434349021204213,0.03461308167356571,0.01866445541381756,0.18106601717798218,1.6970562748477156,0.0,0.07500000000000018,0.0352592465841758,0.07434349021204213,0.03461308167356571,0.01866445541381756,0.18106601717798218,0.18106601717798218,0.0,0.0
17d6152bed1f4d97928dedad04c0d7b8,0.6989122880848511,7.299315036357866,1.2000000000000028,0.1499999999999999,0.09659768955886178,0.18764823220676144,0.09234665467775885,0.024541425704955877,0.6989122880848511,7.299315036357866,1.2000000000000028,0.1499999999999999,0.09659768955886178,0.18764823220676144,0.09234665467775885,0.024541425704955877,0.6989122880848511,0.6989122880848511,0.0,0.0
17dd14b176364a539463dbe99d96918a,0.3749999999999998,1.2000000000000028,0.0,0.0,0.14834197524046183,0.28663269923290824,0.06514919097614597,0.007188034057616921,0.3749999999999998,1.2000000000000028,0.0,0.0,0.14834197524046183,0.28663269923290824,0.06514919097614597,0.007188034057616921,0.3749999999999998,0.3749999999999998,0.0,0.0
17f302aa135e441bae78b53af27fbc0b,0.0,0.0,0.0,0.0,0.011571435908709508,0.01944156158705939,0.007260751276902749,0.0015860080719001246,0.0,0.0,0.0,0.0,0.011571435908709508,0.01944156158705939,0.007260751276902749,0.0015860080719001246,0.0,0.0,0.0,0.0
18c337ec8b5340f5bcc01530bfcea2d5,0.07499999999999996,1.1999999999999993,0.0,0.0,0.11327563710650292,0.33027780615054386,0.08592278628209352,0.015619611740112838,0.07499999999999996,1.1999999999999993,0.0,0.0,0.11327563710650292,0.33027780615054386,0.08592278628209352,0.015619611740112838,0.07499999999999996,0.07499999999999996,0.0,0.0
194a2ed1ada14516bddf15a1e7cb407c,1.5749999999999997,3.6000000000000014,3.6000000000000014,0.0,0.19919340544566963,0.3325619398787964,0.14221347419963692,0.01577382087707413,0.37499999999999956,1.2000000000000028,0.0,0.0,0.04502624168838107,0.08715746502603526,0.04181623818766786,0.013102340698241122,1.5749999999999997,0.37499999999999956,1.2000000000000002,0.15416716375728856
1abc4343ba1543eaa63223c81ae8531e,2.6999999999999997,5.9999999999999964,1.2000000000000028,0.0,0.4144637291422281,0.7358837939837388,0.09207468159899795,0.01366195678710902,2.4,5.9999999999999964,1.2000000000000028,0.0,0.3704756658346112,0.7507335926500376,0.06686145353181784,0.019595289230347035,2.6999999999999997,2.4,0.2999999999999998,0.0439880633076169
1ba83cad37be40a98e3d6a04ef36e1aa,1.950000000000001,12.0,2.4000000000000057,0.0,0.20890443078178578,0.3675686395719649,0.009640740122694393,0.006735420227051758,2.1750000000000007,10.799999999999997,2.4000000000000057,0.0,0.1879929890183804,0.3640962324981699,0.024285184359160248,0.006115579605102894,1.950000000000001,2.1750000000000007,-0.22499999999999964,0.02091144176340537
1bce8b98bc384b38aa81257803a88eb6,1.9500000000000004,4.799999999999997,4.799999999999997,0.0,0.24479072254476444,0.3230381913523269,0.2673917937154944,0.0061885356903079725,1.8000000000000003,4.799999999999997,4.799999999999997,0.0,0.2059630022639829,0.2998198532134641,0.19775096738803655,0.006561326980591531,1.9500000000000004,1.8000000000000003,0.15000000000000013,0.03882772028078155
1c75075b05f3428b9475cdb9302833e6,2.925,6.0,4.799999999999997,0.0,0.31855934702477073,0.5038345125818914,0.16951951523157083,0.005503177642823598,2.925,6.0,4.799999999999997,0.0,0.31855934702477073,0.5038345125818914,0.16951951523157083,0.005503177642823598,2.925,2.925,0.0,0.0
1dda3d57404f4057af294145ba7332f6,0.15000000000000013,1.2000000000000028,0.0,0.0,0.013994927582782368,0.01882194090586495,0.0057702944770675274,0.0016161918640142936,0.15000000000000013,1.2000000000000028,0.0,0.0,0.013994927582782368,0.01882194090586495,0.0057702944770675274,0.0016161918640142936,0.15000000000000013,0.15000000000000013,0.0,0.0
1de8245a7c92454a81b13883ae1a5eca,0.7109031498464307,2.6832815729997526,1.6970562748477107,0.375,0.09460636084841076,0.16550118497060182,0.03069324809105062,0.04980096817016744,0.7109031498464307,2.6832815729997526,1.6970562748477107,0.375,0.09460636084841076,0.16550118497060182,0.03069324809105062,0.04980096817016744,0.7109031498464307,0.7109031498464307,0.0,0.0
1ec3cc62101d4a12afed1218ed07515a,0.5324264635194587,6.118823416311341,6.118823416311341,0.07499999999999973,0.019811465551399905,0.06112479696364081,0.016962859056127964,0.005922031402587624,0.22499999999999987,1.2000000000000028,0.0,0.0,0.0284467132884584,0.04597361014740144,0.020264689523353387,0.00425062179565483,0.5324264635194587,0.22499999999999987,0.3074264635194588,-0.008635247737058496
