scenario,log,type,map,iteration,route_len,route_ids_missing_in_map,d_route_any_m,d_route_first2_m,ego_on_any_road,ego_on_route_block,ego_speed,idm_coll,idm_logdev,pdm_coll,pdm_logdev
4d1b8ab237fc55c4,2021.06.03.12.02.06_veh-35_00233_00609,stationary_in_traffic,us-nv-las-vegas-strip,255,22,0,0.0,0.0,True,True,0.0009046464949841572,0.0,1.8340303503460216,0.0,2.4817663159332253
4d1b8ab237fc55c4,2021.06.03.12.02.06_veh-35_00233_00609,stationary_in_traffic,us-nv-las-vegas-strip,269,22,0,0.0,0.0,True,True,0.0014463565452072268,0.0,1.8348140212342123,0.0,2.4837599616250934
4d1b8ab237fc55c4,2021.06.03.12.02.06_veh-35_00233_00609,stationary_in_traffic,us-nv-las-vegas-strip,282,22,0,0.0,0.0,True,True,0.0013113520291666353,0.0,1.8313294788888737,0.0,2.478499807702333
4d1b8ab237fc55c4,2021.06.03.12.02.06_veh-35_00233_00609,stationary_in_traffic,us-nv-las-vegas-strip,295,22,0,0.0,0.0,True,True,0.0013019857929786013,0.0,1.831676879269817,0.0,2.478568968563626
4d1b8ab237fc55c4,2021.06.03.12.02.06_veh-35_00233_00609,stationary_in_traffic,us-nv-las-vegas-strip,309,22,0,0.0,0.0,True,True,0.001296746114785096,0.0,1.832499750253314,0.0,2.4802052363183797
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,4,23,0,0.0,0.0,True,True,0.0010816076982525335,0.0,0.7417297601985464,0.0,1.1930120546077032
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,17,23,0,0.0,0.0,True,True,0.0010987951948759093,0.0,0.7416380276618891,0.0,1.1929698534852553
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,30,23,0,0.0,0.0,True,True,0.0005216436379208672,0.0,0.7414227230054303,0.0,1.1929262952720907
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,43,23,0,0.0,0.0,True,True,0.0011244455177033814,0.0,0.7417011529101956,0.0,1.1929804046568298
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,57,23,0,0.0,0.0,True,True,0.0006465954556008395,0.0,0.7413082614468611,0.0,1.1928729234450617
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,70,23,0,0.0,0.0,True,True,0.0007371865469413042,0.0,0.7415688450581266,0.0,1.1929551702356442
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,83,23,0,0.0,0.0,True,True,0.0009847911428773244,0.0,0.7415201925768902,0.0,1.1929619208574378
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,96,23,0,0.0,0.0,True,True,0.0008817537171058969,0.0,0.7415927404576945,0.0,1.1929992796008595
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,110,23,0,0.0,0.0,True,True,0.0008011711657360242,0.0,0.7416132773935367,0.0,1.1930367107200066
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,123,23,0,0.0,0.0,True,True,0.0007483247534975356,0.0,0.7415302802187764,0.0,1.193039342986821
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,136,23,0,0.0,0.0,True,True,0.0007907561632709295,0.0,0.7414688780879151,0.0,1.1930525692395373
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,149,23,0,0.0,0.0,True,True,0.0005799615982131768,0.0,0.741548475934874,0.0,1.19307311413834
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,163,23,0,0.0,0.0,True,True,0.0009775848442941943,0.0,0.7415827756921785,0.0,1.193062479288543
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,176,23,0,0.0,0.0,True,True,0.0007068632394973266,0.0,0.741428196435467,0.0,1.1930291998523426
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,189,23,0,0.0,0.0,True,True,0.0009880431020805411,0.0,0.7415783445345561,0.0,1.1930543756552163
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,202,23,0,0.0,0.0,True,True,0.0009026861650253895,0.0,0.7414787655615238,0.0,1.193020331019098
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,216,23,0,0.0,0.0,True,True,0.0011608532515129382,0.0,0.7415971246124906,0.0,1.193033191510708
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,229,23,0,0.0,0.0,True,True,0.0010339181402324311,0.0,0.7415280146548813,0.0,1.1930052006147376
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,242,23,0,0.0,0.0,True,True,0.0010529674235870664,0.0,0.7415009622561387,0.0,0.7247429063599609
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,255,23,0,0.0,0.0,True,True,0.0008521572269589743,0.0,0.7414466609982278,0.0,1.1929840032295629
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,269,23,0,0.0,0.0,True,True,0.0008504887538981845,0.0,0.7414331675233921,0.0,1.1929894810502664
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,282,23,0,0.0,0.0,True,True,0.000942089240884596,0.0,0.7414292890321621,0.0,0.7210476081127657
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,295,23,0,0.0,0.0,True,True,0.000752255663715082,0.0,0.7414028236757947,0.0,1.3433666448298265
5158c5c1b59a5683,2021.06.03.13.55.17_veh-35_00073_00426,stationary,us-nv-las-vegas-strip,309,23,0,0.0,0.0,True,True,0.0011332457694298726,0.0,0.7416662043502379,0.0,1.1930734845742377
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,4,28,0,0.0,0.022768238573659432,True,True,0.0013332309543856583,0.0,1.8024647176298745,0.0,1.376692363365088
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,17,28,0,0.0,0.02135623557296033,True,True,0.0014805721920059783,0.0,1.7957930140946723,0.0,1.367742604317417
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,30,28,0,0.0,0.020144882416653864,True,True,0.0009306974059022132,0.0,1.8006502847196135,0.0,1.3742091066637496
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,43,28,0,0.0,0.019318972648974038,True,True,0.0016526542619210707,0.0,1.794972630790377,0.0,1.3661502763317954
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,57,28,0,0.0,0.01827830235017642,True,True,0.0012969421216051885,0.0,1.7990767520527151,0.0,1.3710460677186709
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,70,28,0,0.0,0.01781119721597361,True,True,0.0008738222677307307,0.0,1.7926782961222227,0.0,1.362487117134619
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,83,28,0,0.0,0.01715428565497937,True,True,0.00038243746234093627,0.0,1.7947195136453231,0.0,1.3649900089129692
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,97,28,0,0.0,0.01663520974307175,True,True,0.0006539224241672316,0.0,1.792782204208806,0.0,1.3626738843661914
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,110,28,0,0.0,0.016341995391186036,True,True,0.00029186584239508076,0.0,1.8013437407340822,0.0,1.3741197910608445
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,123,28,0,0.0,0.01604275646520684,True,True,0.00033715780870449246,0.0,1.7936128490812262,0.0,1.3632135242026306
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,137,28,0,0.0,0.015785419745794543,True,True,0.00031075292955709836,0.0,1.7915076729444173,0.0,1.361378888401833
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,150,28,0,0.0,0.015523077886487682,True,True,0.0008469365149641296,0.0,1.7902403895284262,0.0,1.3604770253416014
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,163,28,0,0.0,0.015319658502956482,True,True,0.00035558018523712716,0.0,1.7516975419559209,0.0,1.317349708112145
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,176,28,0,0.0,0.015186798092312579,True,True,0.00039943587373386907,0.0,1.620291711985221,0.0,1.1782590042472347
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,190,28,0,0.0,0.015141219640884428,True,True,0.00045170129036871057,0.0,1.3319958344638994,0.0,0.8513468691225153
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,203,28,0,0.0,0.015185242644563727,True,True,0.0010501925293747562,0.0,1.27426257300452,0.0,0.8419629416821719
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,216,28,0,0.0,0.01852716788165156,True,True,0.026763921203322903,0.0,1.699885728308171,0.0,1.279160864195547
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,230,28,0,0.0,0.03899642580892003,True,True,0.08824523571025832,0.0,2.712085404779137,0.0,2.0420498059489818
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,243,28,0,0.0,0.27886847147544797,True,True,0.7221245356840902,0.0,3.6018060329701784,0.0,2.49509682270522
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,256,28,0,0.0,1.0498865375562054,True,True,1.5564026618662594,0.0,4.358458452062224,0.0,2.484414935806825
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,270,28,0,0.0,2.4820543327388838,True,True,2.5267736836889587,0.0,4.951903825826111,0.0,2.406542236772544
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,283,28,0,0.0,4.410999540693781,True,True,3.435405545004241,0.0,5.132594494365231,0.0,2.165076027696693
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,296,28,0,0.0,6.914759304912187,True,True,4.272433338719589,0.0,5.321187263006321,0.0,1.962254042126164
558f802539c458f0,2021.07.16.18.06.21_veh-38_04933_05307,stationary_at_traffic_light_with_lead,us-nv-las-vegas-strip,310,28,0,0.0,10.119964657072925,True,True,4.997206201586846,0.0,5.301871876417541,0.0,1.754724975243785
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,4,27,0,33.585625304684726,33.585625304684726,True,False,0.001254941112993775,0.0,44.704668854103474,1.0,1.1167004762657422
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,17,27,0,33.585610431772515,33.585610431772515,True,False,0.0016022742660806322,0.0,44.70472083381679,0.0,1.093467617559027
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,30,27,0,33.585656787534624,33.585656787534624,True,False,0.0009384805532602929,1.0,44.704836338317634,0.0,1.093528263302494
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,43,27,0,33.58565275884696,33.58565275884696,True,False,0.001101134439984091,1.0,44.64263655869531,0.0,1.0934687679618664
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,57,27,0,33.58557854897699,33.58557854897699,True,False,0.00017365349588760953,1.0,44.64261287527623,0.0,1.0935130833214295
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,70,27,0,33.58561732869868,33.58561732869868,True,False,0.0007547446708329381,1.0,44.70645100235086,0.0,1.0935247241546855
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,83,27,0,33.58560580593924,33.58560580593924,True,False,0.0007323548135145935,1.0,44.706485993716456,0.0,1.0935448177626137
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,96,27,0,33.585646150890526,33.585646150890526,True,False,1.2181638915329769e-05,1.0,44.704806635574016,0.0,1.0935290961971114
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,110,27,0,33.58572799387717,33.58572799387717,True,False,0.0007025601078028318,1.0,44.70474604639627,0.0,1.0884908266062183
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,123,27,0,33.58566463702419,33.58566463702419,True,False,0.00013038501785553162,1.0,44.70646313098931,0.0,1.0775806396583063
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,136,27,0,33.58562958132014,33.58562958132014,True,False,0.00026062275680092234,1.0,44.70643656932788,0.0,1.0981823943412805
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,149,27,0,33.58562662102358,33.58562662102358,True,False,0.0003601652532026552,1.0,44.70645608315892,0.0,1.0911252531523523
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,163,27,0,33.58561964904934,33.58561964904934,True,False,0.0001745112364484051,1.0,44.706489082718136,0.0,1.0935402319188796
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,176,27,0,33.58561837743159,33.58561837743159,True,False,0.0004494877981551496,1.0,44.70644670384423,0.0,1.0935231321652217
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,189,27,0,33.58562338541601,33.58562338541601,True,False,0.0005837677991797753,0.0,44.70645455871683,0.0,1.0935199530253976
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,202,27,0,33.585653954237515,33.585653954237515,True,False,0.0003864372865051351,0.0,44.70648043975897,0.0,1.0935264781120286
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,216,27,0,33.585672290444606,33.585672290444606,True,False,0.0004728719709145996,0.0,44.70653414129816,0.0,1.0935501949578117
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,229,27,0,33.585679320800246,33.585679320800246,True,False,0.00024252528775334356,0.0,44.70647874845923,0.0,1.0935168028672582
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,242,27,0,33.58566721745127,33.58566721745127,True,False,0.00043290003641893087,0.0,44.70650530931504,0.0,1.0935313272463023
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,255,27,0,33.585651862369986,33.585651862369986,True,False,0.0002615257799645587,1.0,44.70646264362011,0.0,1.0935167264443404
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,269,27,0,33.58567497961382,33.58567497961382,True,False,0.0005764399368643773,1.0,44.706553261524334,0.0,1.09354829985388
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,282,27,0,33.5856647881659,33.5856647881659,True,False,0.00039929389239137103,1.0,44.7064731907123,0.0,1.0935298535151283
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,295,27,0,33.585648376441945,33.585648376441945,True,False,0.00033915011067963264,1.0,44.70489941426904,0.0,1.0935592028163668
59c7099bcc5057b7,2021.06.09.14.03.17_veh-12_02584_02970,stationary,us-nv-las-vegas-strip,309,27,0,33.58568969087785,33.58568969087785,True,False,0.00016314982483235738,1.0,44.70653176899882,0.0,1.0935594309854646
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,4,22,0,0.0,0.0,True,True,0.00011070666421303712,0.0,0.0223169263361231,0.0,4.290277098700583
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,17,22,0,0.0,0.0,True,True,0.0006802628230809828,0.0,0.0223201492716972,0.0,4.2908933991609
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,30,22,0,0.0,0.0,True,True,0.000399147914513845,0.0,0.0223144589145558,0.0,4.290677626485321
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,43,22,0,0.0,0.0,True,True,0.0006628882386764457,0.0,0.0223302472965576,0.0,4.290282346959122
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,57,22,0,0.0,0.0,True,True,0.0003167342497777792,0.0,0.0223440149692204,0.0,4.290328152713169
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,70,22,0,0.0,0.0,True,True,0.00020648637293230345,0.0,0.0223411898920284,0.0,4.289893242208366
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,83,22,0,0.0,0.0,True,True,0.0007207306701292899,0.0,0.0223517354925963,0.0,4.290934199667738
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,97,22,0,0.0,0.0,True,True,0.0005181596522593044,0.0,0.0223468772741953,0.0,4.290786335563008
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,110,22,0,0.0,0.0,True,True,0.00010445289439067222,0.0,0.0223575218713085,0.0,4.290180900175942
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,123,22,0,0.0,0.0,True,True,0.0003552919588393161,0.0,0.0223675909461766,0.0,4.290311678095963
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,137,22,0,0.0,0.0,True,True,0.0003598995176053524,0.0,2.628304644283743,0.0,4.290612544922628
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,150,22,0,0.0,0.0,True,True,0.0001302857497707438,0.0,2.627408851798585,0.0,4.290079501813689
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,163,22,0,0.0,0.0,True,True,0.00015892080269721534,0.0,2.624355533854315,0.0,4.287043870079176
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,176,22,0,0.0,0.0,True,True,0.00034053833378190276,0.0,2.5819314905519173,0.0,4.244349486661776
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,190,22,0,0.0,0.0,True,True,0.0001976495217584988,0.0,2.3826143448717496,0.0,4.04504606005305
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,203,22,0,0.0,0.0,True,True,0.0003216089740162787,0.0,1.929631312289711,0.0,3.5924839510398274
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,216,22,0,0.0,0.0,True,True,0.00020201726454541932,0.0,1.0938504938297913,0.0,2.756588512837367
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,230,22,0,0.0,0.0,True,True,0.01520811986849515,0.0,0.5016619662068537,0.0,1.307357766787022
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,243,22,0,0.0,0.0,True,True,0.08658555235868336,0.0,2.172847033931331,0.0,0.5983621240143004
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,256,22,0,0.0,0.0,True,True,0.8410513764514889,0.0,2.8785935671404643,0.0,1.857307382853896
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,270,22,0,0.0,0.0,True,True,1.9920443858922388,0.0,2.9700297878779445,0.0,1.9434128980333187
5e28331a44925e42,2021.05.25.14.16.10_veh-35_01690_02183,stationary_at_traffic_light_without_lead,us-nv-las-vegas-strip,283,22,0,0.0,0.0,True,True,3.1466733484465346,0.0,2.79039225015342,0.0,1.7486340071427553
