sample_token,tip_cheap,tip_full,G_TIP
2a58cd69b34d4f0f92753ef84f02e2c8,-0.020716505125164986,-0.012832477688789368,0.007884027436375618
2b996cb489344a3f94840f8e2184ac77,-0.016392778605222702,-0.016392778605222702,0.0
2c0c09db419e4ae692666d7dd235594d,-0.0033348076976835728,-0.0033348076976835728,0.0
2c1f8867c60b44f09ee37b5df1d1ad24,-0.011501542292535305,-0.011501542292535305,0.0
2c63d07c2c0345539a1839bfcab22579,-0.021829042583703995,-0.021829042583703995,0.0
2c8a728fe9914944964a694720d7785c,-0.11325768381357193,-0.11325768381357193,0.0
2da9ed7919024a0ca4db7a801e70d82a,-1.382431946694851e-10,-1.382431946694851e-10,0.0
2e8bed7f596949d2b8777b2a856c7194,-1.1350493878126144e-09,-1.1350493878126144e-09,0.0
2e9716fce2b5456a97691e7f033ad1ec,-0.1325310915708542,-0.03738080710172653,0.09515028446912766
2ed4dccaefbc49848cad29bade674344,-0.029987452551722527,-0.02784189023077488,0.002145562320947647
2f90220427164f7fb46ac0306214b7f5,-0.001753416145220399,-0.001753416145220399,0.0
303119a4aa5647a386b9ac78f26ab362,-0.001280092285014689,-0.001280092285014689,0.0
30b94629946e487abf5866b738790f0c,-0.029113322496414185,-0.02013702690601349,0.008976295590400696
31815eedcec04d4892ae361262825ded,-4.3655745685100555e-11,-4.3655745685100555e-11,0.0
322808c30cb7435e82b759a6ff4ad0fc,-0.044179461896419525,-0.04323556274175644,0.0009438991546630859
32e69a777d58481ab972dbea3ff75974,-0.037786178290843964,-0.037786178290843964,0.0
32fb01b0d61a4724a60cb38a2b03fdaf,-8.129712659865618e-05,-8.129712659865618e-05,0.0
33639e8f9d974fd58999e9b9a619b2a1,-0.03341599181294441,-0.013752997852861881,0.01966299396008253
337a86934b9a46a99cd1ceb489939c02,-0.0034347616601735353,-0.0034347616601735353,0.0
3414bbcff961455ea6549ba1a2bb3b81,-0.03967791795730591,-0.03967791795730591,0.0
3425c66163af46cca4c96006d425e0eb,-0.014030062593519688,-0.014030062593519688,0.0
3477ca40271d4002aa9a0330b98a2faa,-0.028388284146785736,-0.03310234099626541,-0.004714056849479675
35611c01697f42f481f23858fc6f1530,-0.09561675041913986,-0.09561675041913986,0.0
35d1def0af9841dc929f284270c67c7f,-0.0017870557494461536,-0.0017870557494461536,0.0
35eff3f6f5b84929a33c2bda269a266f,-0.04431432858109474,-0.0406041294336319,0.003710199147462845
35f8b51f153146108250e5c48d0b8026,-0.028493180871009827,-0.028493180871009827,0.0
3615d82e7e8546fea5f181157f42e30b,-0.0007917328621260822,-0.0007917328621260822,0.0
37f843af00b54e36b5f57c9c93943c8d,8.803908713161945e-10,8.803908713161945e-10,0.0
381fe530586b4c189e10cbefbfb0e773,0.0,0.0,0.0
38af3c82bc3345d5bb5c681f87d46d16,-0.010196269489824772,-0.010196269489824772,0.0
3a1dd258a83f44b6bd97e8cc426d7057,-9.677023626863956e-10,-9.677023626863956e-10,0.0
3a699bf9a53a4c17b008cb3d14bfe238,-1.127773430198431e-09,-1.127773430198431e-09,0.0
3a6ac4f5b1dc4e339d515bc41f42ffef,-0.0018618208123371005,-0.0019946652464568615,-0.000132844434119761
3adeaa8b4f5f4b32a361534424ec6c71,-0.03216682747006416,-0.04281200096011162,-0.010645173490047455
3c05f5fffb714dbcab7e283980e57858,-0.0048502786085009575,-0.0048502786085009575,0.0
3c4087cf9e8a43f1b8d7506a2998d3bd,-0.0037881224416196346,-0.00907191913574934,-0.005283796694129705
3c7491fa33b74757a8feab372f66b280,-0.022674117237329483,-0.01968800649046898,0.002986110746860504
3c7da1a3dd7c4e68b0d72e1b1ab256ac,-0.11057931929826736,-0.11057931929826736,0.0
3ce8a6b53e2a4ea08c77e76b1c75a2e9,-0.02908993512392044,-0.033803440630435944,-0.004713505506515503
3d367131d9d54495ad981f01e38677c8,-0.012029595673084259,-0.013979880139231682,-0.0019502844661474228
3d56ba0e8de24cc58222f769c8da7f14,-0.08795144408941269,-0.027177616953849792,0.0607738271355629
3d9f13edf73c4e25a484253ebf80f222,-0.011285457760095596,-0.006537506356835365,0.004747951403260231
3e3763feabff47e6ba8af6de41bfad3d,-0.0007012024288997054,-0.0007012024288997054,0.0
3eef3752ea664087a0469a01cbf738a9,-0.006640172563493252,-0.006640172563493252,0.0
3f4b0beb19874ac6b7daa0f59b714f69,-0.020449455827474594,-0.020449455827474594,0.0
3f5da297339948158ca0366aada42af3,-0.005947099067270756,-0.004952389281243086,0.00099470978602767
3fa89fab4ac04d89b9f4480c840658fd,3.0486262403428555e-09,0.0,-3.0486262403428555e-09
3fe32969f0ad4047957388a691e34a6b,-0.008793352171778679,-0.00887706782668829,-8.371565490961075e-05
40499ed2eb6744e09abf2cd59ca11975,-0.030335387215018272,-0.016667835414409637,0.013667551800608635
40847c1f1fd34cf2bdf278782dba841a,-0.006128210574388504,-0.006759956479072571,-0.0006317459046840668
40af6a4135e64e6496a3bde206fd5ed3,-0.04887061193585396,-0.03927664831280708,0.009593963623046875
410dea74acf640189bdf89c5b0f64265,-0.012515610083937645,-0.010973640717566013,0.0015419693663716316
42605be925b84bbe97cf884d850c6a1c,-0.0238390751183033,-0.0238390751183033,0.0
42c7b34a5f9e440baf4d8ce1cf75922c,-0.02875051461160183,-0.022754482924938202,0.005996031686663628
43204cf8a24e4e42af7b7048cf1ebc43,-0.01720787212252617,-0.01948651671409607,-0.0022786445915699005
43357fafe91d4c018e42f07f16fc383c,-0.0471670925617218,-0.0452345609664917,0.0019325315952301025
4387a9ecb3ed42fcbb95149249ee1da1,-0.005749995354562998,-0.0005396082997322083,0.0052103870548307896
43cfc03be6f842ae8942c995f8e3f2fb,-8.003553375601768e-11,-8.003553375601768e-11,0.0
4485c3d95f514d6cb9e9efd76bd4ab18,-0.04247847944498062,-0.032232701778411865,0.010245777666568756
44e7518683e543049a19f9785ca8980a,-0.0023673370014876127,-0.0023673370014876127,0.0
45761bf806734f8188b9b9297f76afc7,-0.015569403767585754,-0.020652038976550102,-0.005082635208964348
45a4f3c2a8a44161bf74a0de34aff804,-0.00031361542642116547,-0.00031361542642116547,0.0
45d1cc714d2a4e57af1dc4683beb2bac,-0.0027509985957294703,-0.0027509985957294703,0.0
45da3d8c87244cfb9ffd1ac8d94f4044,-0.013455004431307316,-0.013455004431307316,0.0
4635c393dbdc4aa589b221fad153d427,-0.007197846658527851,-0.0005496773519553244,0.006648169306572527
470df44aab6241f4843137efa2e55b85,-0.07047105580568314,-0.06305699795484543,0.0074140578508377075
473f9f706bc34cdbb6291695c708c43c,-0.037244830280542374,-0.037244830280542374,0.0
47c5e4664f9e447885dea392a7fe33a4,-0.04444422572851181,-0.04444422572851181,0.0
47d7743e515b4dc8aca1e81e08776cd0,-0.0200965516269207,-0.0038380902260541916,0.01625846140086651
480ea4e6cd7b4fc7b46ace2b8001fd19,-2.4010660126805305e-10,-2.4010660126805305e-10,0.0
48dab641b0de4a018ec7d03e895c0dee,-0.09075681120157242,-0.10012292861938477,-0.009366117417812347
48de6a86245f44bdbf4921d2695cd6a8,-0.02157442644238472,-0.020102867856621742,0.0014715585857629776
48ffb16d3f23457d8551dd495c7db4da,-0.004862180911004543,-0.004862180911004543,0.0
49ae81f8e34c4e06bc213d925cc1ca84,-0.06429646164178848,-0.06417478621006012,0.00012167543172836304
4a40e25d4566496db0227c4eaefabb06,-0.006729348562657833,-0.007683399133384228,-0.0009540505707263947
4a4d37eb14c442b7957d30d566387f0a,-0.021144462749361992,-0.021144462749361992,0.0
4a6dcf32c2494929bb6922ec8d99b80e,-0.12539808452129364,-0.12539808452129364,0.0
4b4c3bc538e64867a9712470e04d61cf,-0.05320775508880615,-0.025838973000645638,0.027368782088160515
4b65f133505445c7a2425c44b0a2f46f,-0.000988496351055801,-0.000988496351055801,0.0
4befbce67d4a4ec2b0fab8a9fdcfe5e9,-0.13501885533332825,-0.08999432623386383,0.045024529099464417
4d53a5c439ef43028f3d4b874adac519,-0.0033224618528038263,-0.0032363017089664936,8.616014383733273e-05
4de1ba6d551f4b499f4c7c45e70e4e9c,-0.0033438054379075766,-4.3655745685100555e-10,0.0033438050013501197
4de7963785f34de7afb9e5aae3ce6f9f,-2.6047928258776665e-09,-2.6047928258776665e-09,0.0
4e5e68d8f6c14b9685cb129fce75da81,-0.023814000189304352,-0.02342229336500168,0.00039170682430267334
4eba00e1c0cb4fd7a7571c08c542d376,-0.014607195742428303,-0.014366458170115948,0.00024073757231235504
4f23e318231b402690dbbdcea385acc3,-0.02782546915113926,-0.02782546915113926,0.0
4f6e2d8e22ce40cebfd0d3de008f4d4e,-0.0036695918533951044,-0.003029540181159973,0.0006400516722351313
501cd7d1cd6c4540800f503172a97b73,-0.05648673325777054,-0.05648673325777054,0.0
503f1deac86d4a4dafcb2956595bdbdb,-0.03084458038210869,-0.03084458038210869,0.0
50488284203440c0b64f5e78e87aa28f,-0.027658887207508087,-0.041701775044202805,-0.014042887836694717
5097b77126334fdfb3ed5adcfb8f067b,-0.06897591054439545,-0.05919788032770157,0.009778030216693878
509eb9216c45423192fa718058acfb97,-0.00817891862243414,-0.0029002672526985407,0.0052786513697355986
510c3f937ce54fafa51f9c9f98f0a4a5,9.74978320300579e-10,9.74978320300579e-10,0.0
519b85741bad4cb0b8c1164ac46fec6e,-0.07606367021799088,-0.03486829251050949,0.041195377707481384
51f7ea7d3e4e42dfaf183dbe9996f1fb,-0.009198388084769249,-0.009833100251853466,-0.0006347121670842171
520d400e8b8f4fc5a4e8a59909a23e83,-0.060802992433309555,-0.06913922727108002,-0.008336234837770462
5254163f8fcd4362b6019bbb88dc13ec,-0.013982399366796017,-0.013982399366796017,0.0
52592f70fce143e59b44da5e2ad06134,-0.008349355310201645,-0.003804723732173443,0.004544631578028202
52c853ea6b55497b9cd9ddaa03f92133,-0.04966086521744728,-0.04966086521744728,0.0
53634328fddd46e883f7e1d6ccb7b059,-0.01807122305035591,-0.01807122305035591,0.0
536c2a1199ac4b20bcb1e06484317ea5,-0.009462489746510983,-0.00966809131205082,-0.00020560156553983688
53848df7ecbb4d9796135c43576eb054,-0.02040012553334236,-0.02246863767504692,-0.0020685121417045593
538d60ddf0014c268ee1efbec35289a1,-0.003563987324014306,-0.0058412104845047,-0.0022772231604903936
540148e6f2dc42a2a2067d0278053664,-0.003277278970927,-0.00337300356477499,-9.572459384799004e-05
54f30ff0370b482b823ffedbb19efc2a,-0.028004510328173637,-0.028004510328173637,0.0
54f76e2010ea4ac5a9b9f354ad28612c,-0.027384934946894646,-0.027384934946894646,0.0
5560b4eacfe54b1fba1364ab9458c11d,-0.023857008665800095,-0.02401004545390606,-0.00015303678810596466
556a590f3e1741fb87d7e4dc8ea687e4,-0.12002713233232498,-0.12002713233232498,0.0
561267202fe2417ba38f62cba6561b44,-0.05410343036055565,-0.04244386777281761,0.011659562587738037
568df10a9f1b48ca8f79b4b534e28b54,-0.054566338658332825,-0.06086442247033119,-0.006298083811998367
56a8812e2fae4b13960c853cebe58374,-4.3655745685100555e-10,-4.3655745685100555e-10,0.0
56df6efe8be541c5b36768babe32f027,-0.10837052017450333,-0.10187538713216782,0.00649513304233551
581b3ac0f7904012b2569fb92a986640,-0.0077804881148040295,-0.008061153814196587,-0.00028066569939255714
58494ec3aae248eeaa6189447a011b1e,-0.003267154796048999,-0.003267154796048999,0.0
594881e10bca4f689d5a6b97ab3d763d,-0.007990656420588493,-0.0018159772735089064,0.006174679147079587
59af0c1a326946a78223cbfa8f5e7cc1,-0.12870705127716064,-0.12380632013082504,0.004900731146335602
5a42a9de66d84a4d89bd4b33350d5b4b,-0.0026793149299919605,-0.0026793149299919605,0.0
5b0d75842bb1488c8a860726560cd9c1,-0.016903487965464592,-0.01760074310004711,-0.0006972551345825195
5b5ebee8cf0f49ddba2e59a8227ead1a,-0.007824968546628952,-7.275957614183426e-11,0.007824968473869376
5c39883457854ab5994a1f32ea05d76f,-0.02765767090022564,-0.02765767090022564,0.0
5c561271e7f64c42bad8343eb42043e4,-0.0016662328271195292,-0.008034446276724339,-0.006368213449604809
5c7463b0fb974be7bd2fd8c8f19c026b,-0.012337693944573402,-0.012337693944573402,0.0
5cb57a8f69a242a9bfcc2043ad486974,-0.10181581228971481,-0.10620599240064621,-0.0043901801109313965
5ccb57df1e03422bbcc9bb0d0db64474,-0.05810762941837311,-0.0663425549864769,-0.00823492556810379
5d1c94a4e79c4ae8ab8a58977826b106,-0.004000680986791849,-0.004000680986791849,0.0
5da7a86fabd64f899c9f60d9c72e09e7,-0.017212368547916412,-0.008823949843645096,0.008388418704271317
5dd248af969c406f9812c24fe4498974,3.055902197957039e-10,3.055902197957039e-10,0.0
5dfdf5c61f95420f89b53d65fb28e6cd,-0.009438972920179367,-0.009066201746463776,0.00037277117371559143
5e0d10b1807d4f2e882b6162e02b9f93,-0.004809525795280933,-0.004809525795280933,0.0
5e31acf29f044d3fbf1328e1c7f87918,-0.01571742817759514,-0.015552325174212456,0.0001651030033826828
5e8e717247d143a3aa8c3239af723a9f,-1.4479155652225018e-09,-1.4479155652225018e-09,0.0
5ece1620df164d8b9e8867a9ae1d38b0,-0.0017590934876352549,-0.0017590934876352549,0.0
5ee110d014374ae093565bba2e81a3fd,-2.2264430299401283e-09,-2.2264430299401283e-09,0.0
5f347e6ac6614106950a068bd581876d,-0.08689258247613907,-0.09324931353330612,-0.006356731057167053
603304c79ec14a318fdb1c896b8aa43f,-0.01572680100798607,-0.01572680100798607,0.0
60b79183ee3344c9ac1d4ca7d2d1abde,1.4260876923799515e-09,1.4260876923799515e-09,0.0
60b825afd7ae4e4199069130109ea025,-0.03173942118883133,-0.010888838209211826,0.020850582979619503
613616256c904184b32ec44c23262340,-0.0013475427404046059,-0.0013475427404046059,0.0
616604601309474db9dbd30e28705c51,-0.04068522900342941,-0.04068522900342941,0.0
6253275961a54201b8ef78b33bb0a5b4,-0.005443924106657505,-0.005443924106657505,0.0
6269703390624957869e9bc071f16e17,-0.017602764070034027,-0.017602764070034027,0.0
630afa548ead41a48f53e6fb511b65ce,-0.07852582633495331,-0.06848222762346268,0.010043598711490631
633212bb7ffa4953ac240019c9de2414,-0.03165976703166962,-0.03165976703166962,0.0
64019ba466cb417a94e2f147e3a1bbdd,-0.12511561810970306,-0.12869279086589813,-0.0035771727561950684
6413a3e27b664997a08f7a0b82667d06,-0.07274412363767624,-0.07274412363767624,0.0
6470f7137b9a44c396c41a09ca5ea56b,-0.041963450610637665,-0.03830111026763916,0.0036623403429985046
6482944ffc7a4e07b6028c5797a41606,-0.005684259347617626,-0.0002697231830097735,0.005414536164607853
64f82a78b5ba4418a94a8a5c75877a3c,-0.13102836906909943,-0.10214727371931076,0.028881095349788666
6563266bf0644b3f970a0575c1e58a5e,-0.032419443130493164,-0.03347058594226837,-0.0010511428117752075
657b2fe881834950a629c05285b2055a,-0.015349077060818672,-0.024124762043356895,-0.008775684982538223
65afa21300f3456b993fd438e3f5a532,-0.10679984092712402,0.0,0.10679984092712402
65b7811ca02e43f4a9c6b562eda11ff1,-0.0018324583070352674,-0.0018324583070352674,0.0
65d0f0aee78e4c129d43be974ad923d3,-0.05026354640722275,-0.07066572457551956,-0.020402178168296814
65e33f94a2bf4a9a8daa6e537d2aaec5,-0.03636479005217552,-0.04044008255004883,-0.004075292497873306
65e61ba2c56b486cbf594a1f382b9ac8,8.803908713161945e-10,8.803908713161945e-10,0.0
6609fa8733f14987ab840f3467c609e3,-0.021225566044449806,-0.021225566044449806,0.0
6611ad2d1fe44459b9a1bad7d64fd55b,-0.05192335322499275,-0.048609308898448944,0.003314044326543808
66ad5282ecf24b2990cd9942744288b0,-0.008808514103293419,-0.010801791213452816,-0.001993277110159397
66fa05f640b84787a630a891ab8e5d22,-0.002628098940476775,-0.002343087224289775,0.0002850117161870003
674a70e36a484747bea591020acf9cd7,-0.10284007340669632,-0.05719883367419243,0.04564123973250389
67dee47149064324afa53e134fa40cf9,-0.054586250334978104,-0.051290158182382584,0.00329609215259552
684acda1d78c4a959762df565cba29f5,1.4551915228366852e-10,1.4551915228366852e-10,0.0
696f7f3c2ef2441396b803971ed5c07c,1.6807462088763714e-09,1.6807462088763714e-09,0.0
6987fe9e78a4437c9ca72aa98dcb7afc,-0.035352516919374466,-0.035352516919374466,0.0
69d132937efa411399801c94e2d149ee,1.2369127944111824e-10,1.2369127944111824e-10,0.0
6a4e441c5edc4729ab3008ba10eb611b,-0.020630817860364914,-0.027915196493268013,-0.007284378632903099
6a53a53e9883421d8f2a50b2546f2745,-1.0622898116707802e-09,-1.0622898116707802e-09,0.0
6b0bc69ad63e4480ae6dc8616d0933a9,-0.025843404233455658,-0.025843404233455658,0.0
6b506fcb72d542ed96d98270abb7aad3,-0.006346798501908779,-0.006346798501908779,0.0
6bf3216a14194deda5a2e73df826e3e0,-0.11047361046075821,-0.057089392095804214,0.053384218364953995
6ec76d5f32224d11bdc44c4dcd356461,-0.0058725751005113125,-0.018699798732995987,-0.012827223632484674
6f801059ac9e4220828b59fcf10c7880,6.621121428906918e-10,6.621121428906918e-10,0.0
6fa363a1c7fc4aa2aefb9ebc5cd1d343,-0.023781949654221535,-0.023781949654221535,0.0
70026bd792b44ec0a70fd7c75a267c28,-0.015756681561470032,-0.010080805979669094,0.005675875581800938
706d7015b80d4329b80d4a8c52139ab4,1.913576852530241e-09,1.913576852530241e-09,0.0
70d6fbed8dad47a3994af9e6e12f34b9,-0.07345830649137497,-0.0316837914288044,0.04177451506257057
70f1be9db31549b4ae195cd8588cf3f1,-0.12775884568691254,-0.12775884568691254,0.0
7184209f0b664006a01f7dea4e4ed12c,-0.0147750498726964,-0.017047865316271782,-0.0022728154435753822
71ad8e55997f4e8ebf2fef20e46eded2,-0.002845961367711425,-0.0030732466839253902,-0.00022728531621396542
7282c260eb3440539424668687a82648,-1.469743438065052e-09,-1.469743438065052e-09,0.0
73698638611b4a239dc1cd952921fdd3,-0.010463944636285305,-0.010463944636285305,0.0
7381046329d9409c9d9bdd2cfaee9c5d,-0.005523018538951874,-0.00250975857488811,0.0030132599640637636
7411e03b5a1c47f794e20dac620d6bd2,-0.004221659153699875,-0.004221659153699875,0.0
745713b3baae4ea18de5c74eb4d06bb8,-0.008407329209148884,-0.010574235580861568,-0.0021669063717126846
74dad84d279846b5a8932753efb179e1,-4.5838532969355583e-10,-4.5838532969355583e-10,0.0
75b5ebc0c19c4755899974e96055f705,-1.1059455573558807e-09,-1.1059455573558807e-09,0.0
7714fdd1943d4487ba9b9b3909352199,2.2482709027826786e-09,2.2482709027826786e-09,0.0
77280b3c7a44441c87480e1e2e4554f3,-0.012985114008188248,-0.01009680237621069,0.002888311631977558
773958eccb29489b89410d9c52579a93,-0.02769109234213829,-0.02769109234213829,0.0
77558d8e009b490382605c12b7fe8d9e,-0.013765539973974228,-0.00703150499612093,0.006734034977853298
780d51b2c9be4c8b98b52e0eb7d3ca36,-0.011731138452887535,-0.013772735372185707,-0.002041596919298172
789b705cdbcd4e5bb43812186d612d7d,-0.13705496490001678,-0.11090581119060516,0.02614915370941162
79013ac40395493ca00ed73024f63c5c,-0.0426536425948143,-0.05519676208496094,-0.012543119490146637
7ac3bb7fba5c4852a685555407cd10f1,-0.009322873316705227,-0.0077184634283185005,0.0016044098883867264
7ba9d78d92914fd5a204d3bc1233bd4e,-0.03025282546877861,-0.03025282546877861,0.0
7c3328b43154403cac0991fd6e967de9,-8.731149137020111e-10,-8.731149137020111e-10,0.0
7cd4d6bcc3ec4969a70ccc2ace6880bc,-0.026958651840686798,-0.026958651840686798,0.0
7d0b70d62a3a48d4818173cab9983b63,-0.004997645039111376,-0.004997645039111376,0.0
7d25b827b18c40358656d2b30f3dd64e,1.8480932340025902e-09,1.8480932340025902e-09,0.0
7ece2f38911e40128a2f8f06a2f14ae2,-0.010311446152627468,-0.012030874378979206,-0.001719428226351738
