track,geometry,system,target,n_test_frames,n_test_units,n_affected,rate_target,oracle_prize,all_cheap_loss,ndg_defined,undefined_reason,variant,signal,policy,available,rate_realised,rate_unit_min,rate_unit_max,gain,gain_share_all_cheap,ndg,tau,tie_p,ndg_lo,ndg_hi,boot_dropped,minus_random,minus_random_lo,minus_random_hi,budget_level,budget_ms,cheap_ms,full_ms,overhead_ms
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,uncertainty,A_expected,True,0.30005656108597284,,,-27.741454846542588,-0.003486513596244325,-0.011937814074306191,3.093199968,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,criticality_cheap,C,True,0.30005656108597284,,,117.09752717633715,0.01471668024785551,0.050389877377550296,,,-0.05856792725711061,0.16943773310815444,4.0,-0.047825956747229,-0.24248057864816322,0.18132660596507005,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,criticality_cheap,A,True,0.5302601809954751,0.12051282051282051,1.0,-140.60731009697201,-0.017671362266191027,-0.060506701422516206,0.687816751,0.5999999999999659,-0.1985967244569491,0.01592253828353984,4.0,-0.16057225694422872,-0.24891534586076228,-0.053039222091432706,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,criticality_cheap,B,True,0.2203054298642534,0.10211706102117062,0.30344827586206896,-137.04972497038545,-0.017224249128749123,-0.05897578712729854,0.687816751,0.5999999999999659,-0.1455343404268837,0.01870298811817618,4.0,-0.15356652144565675,-0.21319086049651842,-0.08158980401166045,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,criticality_cheap,A,True,0.4835972850678733,0.0641025641025641,1.0,-101.48299174329728,-0.012754263698778339,-0.043670567886125854,0.852843448,0.599999999999909,-0.18094791418990744,0.0315924472525658,4.0,-0.14267107668960516,-0.26633355416666427,0.008052006204827409,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,criticality_cheap,B,True,0.21040723981900453,0.0641025641025641,0.30344827586206896,-134.16279367900302,-0.016861422980859388,-0.05773347127932075,0.852843448,0.599999999999909,-0.1443562064658254,0.014400626432668439,4.0,-0.15119128740373255,-0.23296700901717196,-0.04857620444747353,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,criticality_cheap,A_expected,True,0.30005656108597284,,,117.09752717633702,0.014716680247855494,0.05038987737755024,1.526714128,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,gate_ridge,C,True,0.30005656108597284,,,541.0585654680157,0.06799960763787374,0.2328304911763842,,,0.03626244620716739,0.2825080815680811,4.0,0.09568726409174574,-0.049960925536162104,0.21438280520388936,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,gate_ridge,A,True,0.3696266968325792,0.05517241379310345,0.676214196762142,659.0930411159613,0.08283404247370288,0.2836235599767759,1.815416076,0.5999999999999659,0.0658588537107434,0.46331348733294553,4.0,0.19100631954139594,0.10054020595661586,0.29136443975872917,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,gate_ridge,B,True,0.2171945701357466,0.05517241379310345,0.3001245330012453,379.5351008566519,0.047699527537705726,0.16332306628339768,1.815416076,0.5999999999999659,0.019150211189510203,0.2952494094965999,4.0,0.0668172430384447,0.0375269534776656,0.09689454967449129,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,gate_ridge,A,True,0.2828054298642534,0.006896551724137931,0.6089663760896638,533.200087937616,0.0670119633738263,0.22944879961824605,3.343617737,0.599999999999909,0.08721354324686402,0.40547859136958875,4.0,0.14502812184893238,0.029716787682824965,0.3260432673097873,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,gate_ridge,B,True,0.17816742081447964,0.006896551724137931,0.3001245330012453,369.42398917435816,0.04642877484832918,0.15897201216545506,3.343617737,0.599999999999909,0.07681230945644388,0.21674041844188055,4.0,0.07082051291452139,-0.007992086600926238,0.1711224521360884,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,gate_ridge,A_expected,True,0.30005656108597284,,,541.0585654680157,0.06799960763787374,0.2328304911763842,2.972358366,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,gate_gbm,C,True,0.30005656108597284,,,528.8429364557508,0.06646436167209678,0.22757381272329674,,,0.06359733792992095,0.4467251048601807,4.0,0.1350172649588519,-0.04202688298218171,0.26695343805680827,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,gate_gbm,A,True,0.4522058823529412,0.15172413793103448,0.6276463262764632,706.2646631427896,0.08876251675391648,0.30392264149412124,0.838090108,0.5999999999999659,0.12105076431661327,0.4524921291095717,4.0,0.21282743128846346,0.13480622934412118,0.3223756166865502,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,gate_gbm,B,True,0.27601809954751133,0.12413793103448276,0.30125,428.1492161551183,0.05380929268503059,0.18424288728883081,0.838090108,0.5999999999999659,0.08622687018192203,0.2699439369373046,4.0,0.09125414547926168,0.04912840247456622,0.13334499209787132,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,gate_gbm,A,True,0.333710407239819,0.034482758620689655,0.5790784557907845,672.5533269714933,0.08452571545568047,0.28941584415290234,1.635744014,0.599999999999909,0.05133458053390011,0.48560190002270825,4.0,0.19250477287310988,0.08591770772009416,0.28427014913353166,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,gate_gbm,B,True,0.20984162895927602,0.034482758620689655,0.30125,314.0602454996857,0.03947072430164748,0.13514766401566236,1.635744014,0.599999999999909,-0.008228552373549131,0.2499842845418312,4.0,0.03764330078623358,-0.005430635717978888,0.07662863167752629,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,gate_gbm,A_expected,True,0.30005656108597284,,,528.8429364557508,0.06646436167209678,0.22757381272329674,2.135592139,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,R1_mlp_reg,C,True,0.30005656108597284,,,622.0855304399654,0.07818298181921461,0.26769833960723205,,,0.014872893740577943,0.4310773945670617,4.0,0.15523289694164763,0.039015960586603726,0.2604566018141002,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_reg,A,True,0.4095022624434389,0.20648967551622419,0.6674968866749689,823.040298674744,0.10343874203641902,0.3541740011686898,2.287230904,0.5999999999999659,0.12927942898457406,0.5405384630327112,4.0,0.2551408715746273,0.1572794180500561,0.33419797792480166,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_reg,B,True,0.26611990950226244,0.10029498525073746,0.3001245330012453,405.2333088161206,0.05092924825514561,0.1743816221652002,2.287230904,0.5999999999999659,0.06935101547199193,0.27702187655353233,4.0,0.07862401206133912,0.04144430781216163,0.11791334775492857,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_reg,A,True,0.3987556561085973,0.20396600566572237,0.6338729763387297,797.9743091910597,0.10028847779751685,0.3433875040761615,1.987239416,0.599999999999909,0.023042561623957125,0.6215757046295765,4.0,0.23976178121667016,0.06585908749737734,0.3995852897744819,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_reg,B,True,0.2531108597285068,0.13569321533923304,0.30344827586206896,387.2495124241177,0.048669065760043984,0.16664276279875767,1.987239416,0.599999999999909,0.01669600239600348,0.303500335633491,4.0,0.0695648703894265,0.04345066198114937,0.08643017609430181,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,R1_mlp_reg,A_expected,True,0.30005656108597284,,,622.0855304399656,0.07818298181921464,0.26769833960723216,3.608736463,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,R1_mlp_clf,C,True,0.30005656108597284,,,538.2763856749109,0.06764994653576088,0.23163325241312896,,,-0.01126561305189654,0.3822165945127484,4.0,0.12042455056863414,0.016726612381983183,0.2171576897560418,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_clf,A,True,0.37528280542986425,0.06232294617563739,0.7185554171855542,605.0935084777026,0.07604744437437527,0.2603862645897496,0.181253989,0.5999999999999659,-0.04367259282838477,0.506344361654641,4.0,0.16374396269042185,0.002103514591351663,0.30255844994675907,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_clf,B,True,0.21012443438914027,0.06232294617563739,0.3001245330012453,263.7989802797536,0.03315394727884563,0.11351903485205088,0.181253989,0.5999999999999659,-0.05045431462032299,0.2607241493427697,4.0,0.01843043342214714,-0.026675207936927507,0.0552594675848129,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_clf,A,True,0.35152714932126694,0.08498583569405099,0.6674968866749689,614.0374841464725,0.07717151277475807,0.2642350720589152,0.279740658,0.599999999999909,-0.014331305565921354,0.4905578723196168,4.0,0.16410707415848505,0.021766033418784338,0.28536737708506843,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_clf,B,True,0.21521493212669685,0.08498583569405099,0.3001245330012453,285.0135671862079,0.035820171746784014,0.12264818094598855,0.279740658,0.599999999999909,-0.005652321512312379,0.2403631334039442,4.0,0.025011001802620038,-0.0068250015350084445,0.05198222610820773,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,R1_mlp_clf,A_expected,True,0.30005656108597284,,,538.2763856749114,0.06764994653576095,0.23163325241312915,0.524166292,0.8677685950413223,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,R1_gbm_reg,C,True,0.30005656108597284,,,767.7191360580568,0.09648604302729834,0.330367976670491,,,0.07706462530081304,0.4887518610596038,4.0,0.19459801187171333,0.02798962039478528,0.31554018921443305,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_gbm_reg,A,True,0.3031674208144796,0.0,0.6014943960149439,771.5550531305344,0.09696813659813805,0.33201866388459,2.698821721,0.5999999999999659,0.03466078826812575,0.5811878421846716,4.0,0.23389941083613117,0.07006009800567738,0.3675900725549506,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_gbm_reg,B,True,0.18891402714932126,0.0,0.3001245330012453,382.09599364874737,0.04802137754836865,0.16442507993716524,2.698821721,0.5999999999999659,0.034743022803587695,0.2761567256637778,4.0,0.07225965977796701,0.04228988736173667,0.1289334533483826,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_gbm_reg,A,True,0.3311651583710407,0.0,0.6002490660024906,857.8531428974063,0.10781397957812909,0.36915480387088556,1.374306155,0.599999999999909,0.04050281082194037,0.6384178866262438,4.0,0.2710140187378314,0.07713145068697866,0.42988305754080436,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_gbm_reg,B,True,0.20050904977375567,0.0,0.30256410256410254,427.819289551059,0.053767827895343866,0.18410091194978623,1.374306155,0.599999999999909,0.027228305065839575,0.31406069901110245,4.0,0.09228896308447987,0.04649813704678576,0.1622515200148907,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,R1_gbm_reg,A_expected,True,0.30005656108597284,,,767.7191360580572,0.09648604302729838,0.3303679766704911,1.946385035,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,R1_gbm_clf,C,True,0.30005656108597284,,,666.135211227683,0.08371909417619652,0.28665397485365995,,,-0.09092286176684487,0.48569027423043076,4.0,0.1495993068329129,-0.0488118500868126,0.29037388534092634,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_gbm_clf,A,True,0.4496606334841629,0.12370160528800755,0.7808219178082192,886.5325841104757,0.11141837820376635,0.38149625599913567,0.258825869,0.5999999999999659,0.07126702601985131,0.6873600096649399,4.0,0.27385660081240404,0.11146479436348514,0.4574245044699354,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V1,R1_gbm_clf,B,True,0.2409502262443439,0.12370160528800755,0.30256410256410254,342.4686231153954,0.043041055971428634,0.1473724709699123,0.258825869,0.5999999999999659,0.028312643828474426,0.2686114648289487,4.0,0.047955648847972876,-0.024899251711560093,0.09712111542927922,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_gbm_clf,A,True,0.3475678733031674,0.05854579792256846,0.7135740971357409,712.0508012933395,0.08948971182869658,0.3064125556616229,0.282059317,0.8599999999999909,-0.026401868958114583,0.6045160590556158,4.0,0.2017139149995957,0.01670996722118301,0.37985609666319475,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,V2,R1_gbm_clf,B,True,0.21266968325791855,0.05854579792256846,0.3001245330012453,285.7493406581125,0.03591264289610699,0.12296480193637968,0.282059317,0.8599999999999909,-0.03642296324277251,0.29530375960086813,4.0,0.023111126139525824,-0.03524462588512883,0.07636110040477039,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,R1_gbm_clf,A_expected,True,0.30005656108597284,,,666.1352112276838,0.08371909417619662,0.2866539748536603,0.331734103,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,official,R2_cnn_clf,C,True,0.30005656108597284,,,237.4307360426931,0.029840017185771936,0.10217214627287621,,,0.01772618003426599,0.18535473299426436,4.0,0.012896136030124862,-0.13357886619108236,0.1317462687806697,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V1,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,R2's cached scores cover the test frames only; calibrating a threshold would need the image model re-run,V2,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.3,2323.830365749341,7956.7895207480915,True,,TEST,R2_cnn_clf,A_expected,True,0.30005656108597284,,,237.4307360426933,0.02984001718577196,0.1021721462728763,0.017578125,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1+V2,random,A,True,0.49861248585972856,0.46779471940157524,0.5312462809485472,389.4550778445337,0.048946258642256685,0.16759187055331823,,,-0.06069123390035438,0.3805049057531188,4.0,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1+V2,random,B,True,0.4848787471719457,0.46048961577890213,0.4982245861301766,375.9137579117906,0.04724440139223985,0.16176471546819365,,,-0.06577384763581219,0.37015642439609076,4.0,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,uncertainty,C,True,0.5,,,-126.07811520531597,-0.015845350046844293,-0.05425444002435216,,,-0.1708932864709839,0.13074637819589813,4.0,-0.19976858681715218,-0.3296498148500272,0.01647415442312715,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,uncertainty,A,True,0.5704185520361991,0.3138231631382316,1.0,-127.55520896473544,-0.016030989462788102,-0.054890068933066916,1.546795845,1.0,-0.1815534524443356,0.045289086705229964,4.0,-0.22181521009445765,-0.341326423443568,-0.07388478000931167,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,uncertainty,B,True,0.36312217194570134,0.17310087173100872,0.503448275862069,-207.53506386536648,-0.026082764075158568,-0.0893073207598115,1.546795845,1.0,-0.2866745895287214,0.06477930041143533,4.0,-0.24267110995802021,-0.3226544442724785,-0.12485746083637946,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,uncertainty,A,True,0.5113122171945701,0.24102564102564103,0.9724137931034482,-114.24539664002671,-0.014358227818157172,-0.049162537130022915,1.915928841,1.0,-0.12487932104937012,0.03118299286715421,4.0,-0.21292189967847522,-0.35107079727442875,-0.058180568975537285,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,uncertainty,B,True,0.3447398190045249,0.16811955168119552,0.503448275862069,-240.12119540062147,-0.030178150970876186,-0.10332991553072857,1.915928841,1.0,-0.2996935880057573,0.042786210109844854,4.0,-0.2543042169263418,-0.34462648734292034,-0.10946439806015329,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,TEST,uncertainty,A_expected,True,0.5,,,-126.07811520531587,-0.015845350046844283,-0.05425444002435212,1.963632822,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,criticality_cheap,C,True,0.5,,,-134.0046063032085,-0.016841542176499535,-0.057665399453542925,,,-0.1619829098125394,0.09118090413719301,4.0,-0.190114297760661,-0.33182203977776126,0.07839572992244694,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,criticality_cheap,A,True,0.6286764705882353,0.33589743589743587,1.0,-53.43809337456627,-0.006716037069375949,-0.022995694592076926,0.31513995,1.0,-0.14261628238547738,0.09701733235058223,4.0,-0.18985641577324947,-0.3035750365368698,-0.051758551346251486,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,criticality_cheap,B,True,0.395079185520362,0.199252801992528,0.503448275862069,-149.14402717353326,-0.018744246883070855,-0.0641802557414471,0.31513995,1.0,-0.2787859142975239,0.11429422818990718,4.0,-0.2183000603895378,-0.28362437761570547,-0.10062104840940976,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,criticality_cheap,A,True,0.5882352941176471,0.24102564102564103,1.0,-132.90282640819188,-0.016703071768033453,-0.05719127711171642,0.462966131,1.0,-0.1551384741506348,0.022099616191625523,4.0,-0.22194195135157688,-0.3727717888060846,-0.045842232194724566,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,criticality_cheap,B,True,0.377262443438914,0.1843088418430884,0.503448275862069,-242.9406534281912,-0.03053249715789266,-0.10454319601329966,0.462966131,1.0,-0.2857684054449109,0.03706473586574346,4.0,-0.25686972655143026,-0.3527561425810451,-0.11244347137934471,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,TEST,criticality_cheap,A_expected,True,0.5,,,-134.00460630320862,-0.01684154217649955,-0.05766539945354297,0.800438181,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,gate_ridge,C,True,0.5,,,372.72917722598197,0.0468441670166158,0.16039431393943074,,,0.0046026215852173384,0.4028861696675871,4.0,0.038420723517032976,-0.09930320568280604,0.26118863521082075,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,gate_ridge,A,True,0.5588235294117647,0.2827586206896552,0.797011207970112,748.8763400745243,0.09411790246829546,0.3222594691558056,0.035472,1.0,0.011373426405248317,0.5875389624485419,4.0,0.1540585727220206,0.07086425587777063,0.22463166787089062,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,gate_ridge,B,True,0.41600678733031676,0.2689655172413793,0.5006226650062267,462.6018242047916,0.05813925616588362,0.19906867171675902,0.035472,1.0,-0.05646931778930773,0.4046031580559881,4.0,0.03555212516377321,-0.02343848203951212,0.08564718208908416,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,gate_ridge,A,True,0.4736990950226244,0.13846153846153847,0.7496886674968867,401.3659903226639,0.05044320819044711,0.17271742216572664,0.940826638,1.0,0.01086185442651452,0.3268656341898242,4.0,0.015369461445902132,-0.1351240403884908,0.17071261059202653,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,gate_ridge,B,True,0.3662330316742081,0.13846153846153847,0.50125,279.0013401537503,0.03506456208577939,0.12006097530435861,0.940826638,1.0,-0.06322736385868949,0.2614192544797851,4.0,-0.038469387090602,-0.1515581927904059,0.08036117963983275,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,TEST,gate_ridge,A_expected,True,0.5,,,372.72917722598174,0.04684416701661577,0.16039431393943063,0.692743266,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,gate_gbm,C,True,0.5,,,850.9843108775558,0.1069507128042702,0.3661989805366657,,,0.030735819475995223,0.6131670209743201,4.0,0.19327055210555658,0.07878949328233699,0.28591278241642654,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,gate_gbm,A,True,0.7078619909502263,0.31724137931034485,0.9085545722713865,786.9140004686614,0.09889843113440511,0.33862798768227365,-0.172314122,1.0,-0.023829506291766146,0.6428060552350512,4.0,0.17261817052691383,0.03826511781949078,0.2767242725240495,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,gate_gbm,B,True,0.4824660633484163,0.2482758620689655,0.5014749262536873,362.7851962271499,0.04559441911604583,0.156115180167278,-0.172314122,1.0,-0.22258813583954262,0.4669078372930308,4.0,-0.004593484592539453,-0.15866385884117595,0.11689744652099737,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,gate_gbm,A,True,0.5390271493212669,0.1310344827586207,0.7345132743362832,895.6482314540973,0.11256402209944208,0.38541893791171244,0.320648374,1.0,0.03736871088148116,0.6847971376681624,4.0,0.22177307317646458,0.08354386467315725,0.3199252133106354,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,gate_gbm,B,True,0.4259049773755656,0.1310344827586207,0.50125,559.6702884809287,0.0703387072162126,0.24083956244390398,0.320648374,1.0,0.008336001783961844,0.4226127752983565,4.0,0.08651991950729412,0.032157529819002245,0.1878192854793023,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,TEST,gate_gbm,A_expected,True,0.5,,,850.9843108775549,0.10695071280427008,0.36619898053666533,0.483226529,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,R1_mlp_reg,C,True,0.5,,,909.8380622172692,0.11434738343207135,0.3915251627774832,,,-0.03846201935029165,0.615277221673407,4.0,0.1883371957770381,0.00865842318088762,0.27352975899632437,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_reg,A,True,0.5542986425339367,0.30383480825958703,0.772104607721046,774.3967228786701,0.09732527432821446,0.33324150260380925,0.728917211,1.0,-0.04896820086231444,0.6723672739695471,4.0,0.16103999391150045,0.011163845232192389,0.2946989688973841,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_reg,B,True,0.4527714932126697,0.22713864306784662,0.5025641025641026,442.07735711968076,0.05555976514986625,0.19023650075126233,0.728917211,1.0,-0.06563703157791458,0.42739620657958044,4.0,0.02691466953479566,-0.00039411106036449546,0.057409402846714856,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_reg,A,True,0.5489253393665159,0.3654390934844193,0.7334993773349938,928.5852873958914,0.11670351276410118,0.39959254388022436,0.651584876,1.0,0.063426106422837,0.7079956053803075,4.0,0.2305048013770915,0.11002810545478074,0.3385008878187916,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V2,R1_mlp_reg,B,True,0.44089366515837103,0.30678466076696165,0.503448275862069,611.7229727396802,0.0768806276884105,0.2632390822306965,0.651584876,1.0,0.0483661448523326,0.4555616913769412,4.0,0.10519458331399374,0.07030444180096933,0.17784436568281642,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,TEST,R1_mlp_reg,A_expected,True,0.5,,,909.8380622172693,0.11434738343207136,0.3915251627774833,1.063469637,1.0,,,,,,,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,official,R1_mlp_clf,C,True,0.5,,,796.931905596367,0.10015746973302368,0.34293893278194976,,,0.0045898930517499666,0.5334573471934452,4.0,0.14727802506662774,0.03335844291762634,0.25348443074743054,,,,,
KITTI,mono,brake,J,3536.0,6.0,1508.0,0.5,2323.830365749341,7956.7895207480915,True,,V1,R1_mlp_clf,A,True,0.5147058823529411,0.10009442870632672,0.7833125778331258,809.3243353858069,0.1017149358136741,0.3482716928543244,0.007220025,1.0,-0.02755987636093405,0.6692528477549969,4.0,0.18067169391594753,0.029833150056126283,0.3019430712343306,,,,,
