sample_token,tip_cheap,tip_full,G_TIP
0dd8a00c53c7468db12b05be3570dba8,-0.028458165004849434,-0.02803194522857666,0.00042621977627277374
0de5e9971456420cafc5f3bd7970bfd3,-0.0076729669235646725,-0.0076729669235646725,0.0
0e24f2eadada44e7872e9f08b65d3681,-0.03847663849592209,-0.036040160804986954,0.002436477690935135
0f377607708e4766807dd05e894b7ace,-0.005820775404572487,-0.00788022018969059,-0.002059444785118103
0f9fe6a1aec74049bd0650ee80bd73c7,-0.034539785236120224,-0.017059607431292534,0.01748017780482769
1009885e2a774e04856df7a471c0b826,-0.025361545383930206,-0.04016726091504097,-0.014805715531110764
10599379ae6b4a9da77f68b4a73794e2,-0.0448315255343914,-0.04511483013629913,-0.0002833046019077301
1100b838ee544231a494089ce390f503,-0.04114342853426933,-0.038940999656915665,0.002202428877353668
117da90271d34d1ab98031124f507819,-0.02594989538192749,-0.014748667366802692,0.011201228015124798
119ff0265fbe4164b4cc5766a5a8e325,-0.020175889134407043,-0.020062876865267754,0.00011301226913928986
11e6bfe3a1a3478da2d66d2c85720f6f,-0.03600119799375534,-0.10514675825834274,-0.0691455602645874
122003fd9f6e41a9984a20f1a573644f,-0.004230209160596132,-0.0043390360660851,-0.0001088269054889679
124094c6f8f44561bccb4f6d93e4e0a8,-0.0392264798283577,-0.04221368953585625,-0.0029872097074985504
1286312f65d64bb6b53ace78c3f4f717,-0.005376921966671944,-0.014512879773974419,-0.009135957807302475
12e3abab10ce43bd96ef1fbff23bbe6f,-0.01690204255282879,-0.01690204255282879,0.0
137ae840d06b4a779512738826d13a65,-0.0060760751366615295,-0.0025693427305668592,0.0035067324060946703
14347c7a5b7644b382b37500b8d9a3f2,-0.021322691813111305,-0.030245650559663773,-0.008922958746552467
149e7777a08340ebb30e45aa8f5e5173,-0.020768148824572563,-0.01802234724164009,0.0027458015829324722
15e6bf56b7aa4eb28b410a8c2e146563,-0.08656180649995804,-0.06193692237138748,0.024624884128570557
166d5519f9f04aa981b7c44d15abaae3,0.0,0.0,0.0
1681047a76884176a92f828dd7479e6d,-0.22117367386817932,-0.25257593393325806,-0.031402260065078735
169a008501f54295a0eeb017eaf433b8,-0.02206474542617798,-0.023811623454093933,-0.0017468780279159546
1724db8eab71420fb3c13ebf4553eb57,-0.03288547322154045,-0.025071628391742706,0.007813844829797745
176769df02cb4712994b2236047a4a60,-0.028621748089790344,-0.032002631574869156,-0.0033808834850788116
17be5f3012e741e98740c6520191b076,-0.02475033886730671,-0.025669792667031288,-0.0009194537997245789
17ed207024df442faa0b330ffdddc4fe,-0.025062737986445427,-0.016094515100121498,0.008968222886323929
19cafb9a132e4860b422828a8ecaf2f2,-0.049573756754398346,-0.04441346973180771,0.005160287022590637
1a2fa42ebe374ca4bdb234d8b9bc0ad7,-0.09954856336116791,-0.08029281347990036,0.019255749881267548
1b7f2f3f47104f6b93d0a07022a0de23,-0.0629817545413971,-0.06152480095624924,0.0014569535851478577
1be47ac2307f4fefafd4a6679574ca74,-0.06948951631784439,-0.06918583065271378,0.00030368566513061523
1caf1fcf71f54a8590f0f9af64cf5148,-0.014144779182970524,-0.013412315398454666,0.0007324637845158577
1d432835d5b343b3ba9f8c6f0c89bc9a,-0.10516320168972015,-0.08495033532381058,0.020212866365909576
1d76822a4f374fb0ba82bbdd388fecf4,-0.05530596897006035,-0.04999750480055809,0.005308464169502258
1db97a56970142f5a1497e787a90d1ea,-0.017994558438658714,-0.018477514386177063,-0.0004829559475183487
1e424ebf53044f1c8e2b3e7a08656fef,-0.007144490256905556,-0.007430554833263159,-0.0002860645763576031
1e623dd41bf44230b77ee28f8d1c0e83,-0.0003006677725352347,-0.0052746934816241264,-0.004974025709088892
1e96cd8b79134cb5ae0e0f62943b5c00,-0.11509118229150772,-0.13657137751579285,-0.021480195224285126
1f523efa8bda4156830b8aaa94a23b85,-0.1854793131351471,-0.22041958570480347,-0.03494027256965637
201241eaa9494e4291e00c9f3ef60337,-0.016929928213357925,-0.0224351454526186,-0.0055052172392606735
209bb44a1a3f4263b9ae14162fba800d,-0.03701769933104515,-0.03701769933104515,0.0
20b9be45c2bc498380517053a3116611,-0.00014814830501563847,-0.06784240156412125,-0.06769425325910561
21dfddc08b1f42ef935d343d063177b3,-0.0024376315996050835,-0.0026468841824680567,-0.0002092525828629732
21f50dbd1f5849da834f60e1113ede64,-0.021535724401474,-0.032181985676288605,-0.010646261274814606
22ee8385732b48069b0b6e0498d0c370,-0.2928259074687958,-0.30374443531036377,-0.010918527841567993
236a1b4b400e4fc194c6d9791fe44b75,-0.10133737325668335,-0.08954309672117233,0.011794276535511017
23889d359ddd48b2be32c287c50cf7bb,-0.05701710283756256,-0.064140684902668,-0.007123582065105438
23b92f80a49847e2ac9583221a1b8071,-0.06711023300886154,-0.10554807633161545,-0.038437843322753906
244ddb48c04649909772fdf7bc0b6716,-0.00488167442381382,-0.009276068769395351,-0.0043943943455815315
247deed882af48169d896393dcd33b3f,-0.08403443545103073,-0.08644352853298187,-0.0024090930819511414
24c6e0108b5844778df82c055c62cece,-0.013533947989344597,-0.007679917383939028,0.005854030605405569
2605d37e56124453b43a73a44d5e1705,-0.040639717131853104,-0.035134781152009964,0.00550493597984314
265776b3394b484894d65c51d941213f,-0.012770140543580055,-0.004264999646693468,0.008505140896886587
272ef83edfef48b39207abda82032305,-0.02879125438630581,-0.02153168059885502,0.00725957378745079
280d77fa6cdf45f6916229c8c9f8779f,-0.03350445255637169,-0.019122401252388954,0.014382051303982735
28d7133e98e649a8aab88fe13d284d20,-0.00762645248323679,-0.02091202512383461,-0.01328557264059782
2925acd1ffbc4cab965078691b7f074d,-0.1927678883075714,-0.21990492939949036,-0.027137041091918945
292c5f9071dc4ac4a7e43c9c334ba195,-0.10848790407180786,-0.11120579391717911,-0.0027178898453712463
292cb1a71ae648d69b6341950ddac12a,-0.03713088110089302,-0.04038078337907791,-0.0032499022781848907
298b2154bbb24bc4a922795f5c095258,-0.02657352387905121,-0.01875332184135914,0.00782020203769207
2a4282ef0f934f348105d77d6f7f3a8d,-0.07576609402894974,-0.1545858234167099,-0.07881972938776016
2a5dfe4e1a6f4843acbfaa326b741e89,-0.06185513362288475,-0.055478084832429886,0.0063770487904548645
2a82c27a29b4439c9dacc509b3fbcb9b,-0.005050866398960352,-0.005050866398960352,0.0
2a9951938c554f56884ec7a32e11448c,-0.024825990200042725,-0.007421867456287146,0.01740412274375558
2b44e9076b0542129f278cf4139cf701,-0.10788249224424362,-0.04332944378256798,0.06455304846167564
2b9d2986eaea4ce685767de9e3188632,-0.04296875,-0.024847261607646942,0.018121488392353058
2be2d60f75414d76b022da0b4003a634,-0.09600182622671127,-0.08687270432710648,0.009129121899604797
2d268403069249d2b7a229194725b293,-0.0975101888179779,-0.09671194106340408,0.000798247754573822
2d333672e0f14c9885e27a8d59fcf30c,-0.010351389646530151,-0.010351389646530151,0.0
2e55334cd46a498d8bf05d801a795191,-0.008116478100419044,-0.007188708521425724,0.0009277695789933205
2f11637660c6491c9cf31dfbd0f7afb0,-0.14530616998672485,-0.10567999631166458,0.03962617367506027
302d513bec6946b6ac5be859ba3ed95a,-0.02006824128329754,-0.011136152781546116,0.008932088501751423
307ba1f86fd14cd18b118ac823a43f9e,-0.023306231945753098,-0.021257048472762108,0.0020491834729909897
30f10cde38cf4347a3ad801bc36c9b69,-0.03732991963624954,-0.031648583710193634,0.005681335926055908
30f8cd6e28cf4400a4cab3603134f0da,-0.02372114732861519,-0.019539328292012215,0.004181819036602974
3142d6f4518b4f6d8b8cd712215d367e,-0.049425702542066574,-0.17382393777370453,-0.12439823523163795
319817461b974bdd904360356a5186de,-0.04771297425031662,-0.0426938571035862,0.005019117146730423
3198221efff94bfbaac21edd8b7be6e1,-0.017349177971482277,-0.021447934210300446,-0.004098756238818169
31ba992e248d435e95360a20b03f9289,-0.0794823169708252,-0.07426854968070984,0.0052137672901153564
31e890702ba847fe973eac8852110ed8,-0.24018971621990204,-0.2349686622619629,0.005221053957939148
33d4e7ba18304d05973bf95ae6b23100,-0.07470126450061798,-0.05674472823739052,0.017956536263227463
349280b046da462e9d439c3b1e0b7e0c,-0.042423490434885025,-0.06761303544044495,-0.02518954500555992
34b99bee7dee49cab8975cc71aa1f207,-0.0028588329441845417,-0.0013412614353001118,0.00151757150888443
350bebd0ad144736aea809a275611a11,-0.05533371865749359,-0.05738971382379532,-0.0020559951663017273
352858ea6da64bfb888adecab41a8452,-0.09004275500774384,-0.070876844227314,0.01916591078042984
3621246382a54d6d91ea2f03958f3c21,-0.006792754866182804,-0.013781964778900146,-0.006989209912717342
364d49f721fa4af081dd8a9fcd5ea684,-0.03697902336716652,-0.042461201548576355,-0.005482178181409836
3682d192833d4535aaadd371c3bd7ad2,-0.01259461510926485,-0.009042523801326752,0.003552091307938099
36d80427cbe047428458c076311428ec,-0.013526974245905876,-0.013526974245905876,0.0
38049f6b32124cb3b7e5dda85e03a280,-0.006625714711844921,-0.006752219051122665,-0.0001265043392777443
38190c630bc5440488cbb5197a4728fe,-0.14643214643001556,-0.13199149072170258,0.014440655708312988
381d9dfde64041cbac749fd66627e3aa,-0.019659429788589478,-0.027492182329297066,-0.007832752540707588
3a3e63470d1645a9ac68b509a5669236,-0.0267646387219429,-0.03658805042505264,-0.009823411703109741
3a93f9e26ae3486abd368c41cc0fa82e,-0.0272677019238472,-0.026538612321019173,0.0007290896028280258
3b6306515b24443fb5fe4cbb48326e40,-0.03996210917830467,-0.020828409120440483,0.01913370005786419
3c313f517d6b4d5bafb8929ddd7b46fe,-0.04122426360845566,-0.04121384024620056,1.0423362255096436e-05
3c70f9519bdb4b15adda25c432fc32d0,-0.10931583493947983,-0.058468159288167953,0.050847675651311874
3d477bc2b7e7409197b5b87053b6a8a7,-0.04153352230787277,-0.0761510506272316,-0.034617528319358826
3dee301429b240ca951e3408e0cc0688,-0.037260327488183975,-0.03285972401499748,0.004400603473186493
3e076c9b5d2f40a1bedf18deb143cc44,-0.0744960755109787,-0.05442038178443909,0.020075693726539612
3e9462eb95f942d5b42b46a0c05c7215,-0.00690994318574667,-0.007191577926278114,-0.00028163474053144455
3ea1703a835142869f32bbc4b3575eae,-0.2011863887310028,-0.09738209843635559,0.10380429029464722
3eba487aadc34c6483b807d3891943c4,-0.09305862337350845,-0.08490156382322311,0.00815705955028534
3ec630edf60e4ef2b6ed934b525732a4,-0.013541734777390957,-0.022076766937971115,-0.008535032160580158
3f7ba6582ba94d6cb62c292aec382dc1,-0.06372595578432083,-0.05959387496113777,0.00413208082318306
3f9fedbeb860405cb3be60280a04021e,-0.015231199562549591,-0.014887100085616112,0.0003440994769334793
41eb1111d010400c8a56491982171b47,-0.24020200967788696,-0.2712961435317993,-0.031094133853912354
42a363d665034f31a1b0918abc4b58ff,-0.03446436673402786,-0.03446436673402786,0.0
42afc545277242218898b3252e5d8f97,-0.015695061534643173,-0.0084979934617877,0.0071970680728554726
42ea07c090a949ba871e0235d816bcb8,-0.04329289123415947,-0.0424526110291481,0.0008402802050113678
44a646442f5445a389120987762ee8b9,-0.040186021476984024,-0.012812481261789799,0.027373540215194225
44bc933d7cfb43a485802e98e0e12495,-0.013055786490440369,-0.013488048687577248,-0.00043226219713687897
451f8a8a0bf348899e06016cce8d550a,-0.0029081390239298344,-0.010125013068318367,-0.007216874044388533
45be071350e7496ba5158b08ed808f72,0.0,0.0,0.0
45d2c8494861443cb432acd639319b97,-0.008156445808708668,-0.0061534857377409935,0.0020029600709676743
474ea34a88284e259620b40e1503faad,-0.19125817716121674,-0.19221247732639313,-0.0009543001651763916
475c6d4fb63c401bb1c9d9ddc11b22f2,-0.1267511546611786,-0.1214074045419693,0.0053437501192092896
47e6b3fa70cc4649a4d88c5a13e9c20a,-0.033278048038482666,-0.03165320307016373,0.0016248449683189392
489dab84f27d4a988ad7b7775d6ace83,-0.02990170381963253,-0.051046114414930344,-0.021144410595297813
48f50eb479f040a493500dc889c0d43e,-0.08835222572088242,-0.12197092920541763,-0.03361870348453522
4a423faa3dc14d5f89f34836c938a776,-0.01672566682100296,-0.011754934675991535,0.004970732145011425
4a6f5c560b644d57b37c456e5b814674,-0.25345999002456665,-0.25221261382102966,0.0012473762035369873
4ab67fa0bb364159a5dc2c5fd49340a6,-0.0016640296671539545,-0.0015929201617836952,7.110950537025928e-05
4affbe8ae6c747a686adea8b18949a86,-0.03517021983861923,-0.043496157974004745,-0.008325938135385513
4bbbf943032d41bcb5a3bf7b958684f8,-0.025343015789985657,-0.025005830451846123,0.000337185338139534
4c4e1e94e1364ef5a3c390d97be19ee1,-0.03511521592736244,-0.03066975809633732,0.004445457831025124
4c4f5bde9d574cab9813c9ff33ea9aca,-0.04223935678601265,-0.02550157532095909,0.01673778146505356
4c64d0232a8e4ef9bc13a969d731dfff,-0.2160813957452774,-0.19387322664260864,0.022208169102668762
4c8b3add6f994bfebbf8585f725506b1,-0.07731348276138306,-0.07870174199342728,-0.00138825923204422
4f26e6dac5f947a4ab722596b9cb9cef,-0.030595509335398674,-0.02768302708864212,0.0029124822467565536
4f2792661fd1407ba91f983551275338,-0.033472947776317596,-0.009725523181259632,0.023747424595057964
4f33efc0e9724dc8bfcade6c6394c46b,-0.014519504271447659,-0.022895244881510735,-0.008375740610063076
4f432ee8aca449beb7a111a783c6028f,-0.02701636031270027,-0.0641622245311737,-0.037145864218473434
4f602020f2cd477eb8c1111dd1b35eec,-0.018196962773799896,-0.01912347972393036,-0.0009265169501304626
4f721a0a8d8c4159b60bcdd6513ffc80,-0.0846998542547226,-0.04673556983470917,0.03796428442001343
4fb469c1cc4f438da132eab2ebd0bb40,-0.023927491158246994,-0.017140191048383713,0.006787300109863281
4fde06ca966a4410ae9779d3f895da66,-0.06495238840579987,-0.06495238840579987,0.0
500b79cf7b2f48ea81cb2df23bb20f3a,-0.17929129302501678,-0.17756009101867676,0.0017312020063400269
50c8e5e559c64bf6af66d9dbd99b332d,-0.04559074714779854,-0.05214245989918709,-0.00655171275138855
5169b072b8b849f385fc16a8aa1756d0,-0.07918873429298401,-0.07699520140886307,0.002193532884120941
516a9ea8a3fd4251937640cb1b414914,-0.02183641865849495,-0.016231808811426163,0.005604609847068787
518587efbd6d482b9ebeaee84ebbdce5,-0.02926979586482048,-0.021941712126135826,0.007328083738684654
5193a1bb5d334e09965d96d68f9c0573,-0.03448908403515816,-0.02812347747385502,0.006365606561303139
52161d1ba85140958bfb2fdedec3dd88,-0.023847032338380814,-0.025328731164336205,-0.001481698825955391
52780b1edf5d40f09611958e96aa9422,-0.1770056188106537,-0.1952456533908844,-0.018240034580230713
533d94f9d78547d19330af0bfb01d70d,-0.01146014779806137,-0.01146014779806137,0.0
53a3b6ba49af484d9d0bab0ffb9dea01,-0.2084522247314453,-0.21560388803482056,-0.007151663303375244
5408876a7e6b40f48511768b3bd28b55,-0.030657555907964706,-0.008220843970775604,0.022436711937189102
5486abfaea0f40d68576ad5c3fff76c1,-0.0067420401610434055,-0.016115013509988785,-0.00937297334894538
5496fdeb89f04174a9eee1beeccc133e,-0.010853140614926815,-0.012769956141710281,-0.0019168155267834663
550eea84a6cd45f999241c3a168758b7,-0.015224091708660126,-0.01456342451274395,0.0006606671959161758
5536c1c1f5774317914858dd4e5e7e3b,-0.007098829373717308,-0.004629049450159073,0.002469779923558235
55a2bbbcad7b4781b5c8d13aacc87cd8,-0.0103946877643466,-0.012573789805173874,-0.0021791020408272743
55a857582dd4413a8d6fa6a7e46cf9c9,-0.08772723376750946,-0.07161733508110046,0.016109898686408997
55e17afe991c4b6191fcbd8f1171f2c5,-0.0260869599878788,-0.01564980298280716,0.01043715700507164
56285ad5b65d46748442bbb0a756350a,-0.2589106857776642,-0.2703770399093628,-0.011466354131698608
56325f91831d44f9b6a6122b08178ae7,-0.08165082335472107,-0.08165082335472107,0.0
5634a399a72341d8bb4bbc19f395eeaf,-0.015231546945869923,-0.014297638088464737,0.0009339088574051857
563cde34c60b4b2b99e1bc558ebcad2d,-0.02351253107190132,-0.015393241308629513,0.008119289763271809
563f366e40784e9ea1b0a0bea1c57127,-0.08665680885314941,-0.10595857352018356,-0.01930176466703415
5643ff5934fd47a8b2624fea0c5669bc,-0.09750007838010788,-0.08479368686676025,0.012706391513347626
56e47a0e044d4dd1857f569ff4561ffd,-0.007943613454699516,-0.06571848690509796,-0.057774873450398445
57043e509c994460a7fd69e213fafe9a,-0.07611921429634094,-0.05763348937034607,0.018485724925994873
5718fa033dad4893bd1f6e6720e5dd5a,-0.02953159250319004,-0.015587066300213337,0.013944526202976704
575b55e43b014b17850144a75d9b0424,0.0,0.0,0.0
57715cd92803407da7dcf8374cd9d2ca,-0.04764194414019585,-0.062496837228536606,-0.01485489308834076
5796a821ea4545d3871c40299fb8c7bf,-0.017552180215716362,-0.015752801671624184,0.0017993785440921783
57b1193e6b284ac8bbc41cc6a81255f9,-0.013422360643744469,-0.01162426546216011,0.0017980951815843582
57e9d6ebb02a463b8b55456d6c6eb3f5,-0.05914507433772087,-0.016301892697811127,0.042843181639909744
58957a5e92194fe4b5aff9d2d1f92b4a,-3.7218560464680195e-06,0.0,3.7218560464680195e-06
589cc3949362468b92173dbf93e3d369,-0.016304923221468925,-0.020362958312034607,-0.0040580350905656815
58de3ce4790042c3bf3dec6d0a025264,-0.04130130261182785,-0.04093075171113014,0.00037055090069770813
59205838f45c438ba19dd90af9198b7a,-0.006521714385598898,-0.0052684033289551735,0.0012533110566437244
596345aa123b44a8a3df8078e1d98569,-0.013908376917243004,-0.013867087662220001,4.1289255023002625e-05
599a3e9956b74abd9a05ca4c84e61a11,-0.1673874855041504,-0.17496904730796814,-0.007581561803817749
5a1c98e09a394ea39475d9fbd1d2d145,-0.030855296179652214,-0.02762373723089695,0.0032315589487552643
5a6bd62f71a543bbb0b54ccd2f3db710,-0.07556797564029694,-0.043748099356889725,0.03181987628340721
5a882c92021848a8b9527a0b96ebbc4f,-0.04035256803035736,-0.038468170911073685,0.0018843971192836761
5aa9750752044ebd99eac6ae847bc75f,-0.013363349251449108,-0.013578450307250023,-0.00021510105580091476
5ac8509410e14e0ea5423aff1584a723,-0.009014363400638103,-0.011658910661935806,-0.002644547261297703
5ace0e45b44745db9dfe173a93266845,-0.014133893884718418,-0.019962318241596222,-0.005828424356877804
5b44d3f063874f36a3b8ee5201957f93,-0.00883699394762516,-0.00883699394762516,0.0
5c15c019742a4c4197a45081e90fbce4,-0.04851463809609413,-0.04123305529356003,0.007281582802534103
5c27d9133c86499fb9251624c0107207,-0.022784631699323654,-0.01741822622716427,0.005366405472159386
5d549f7113254e009216c95d9e09f27f,-0.03342009335756302,-0.0779673308134079,-0.04454723745584488
5e2be0b7e8c740f88bb7feac868b07e5,-0.07366933673620224,-0.03075585886836052,0.04291347786784172
5e758b05fbff4f39b7c1df92cbc118d9,-0.1235729306936264,-0.11318661272525787,0.01038631796836853
5ec11dd0aada4c219e7846253a4a3d8c,-0.02244703099131584,-0.046368349343538284,-0.023921318352222443
5f56bd648377499c9f14edee6999a854,-0.10452061146497726,-0.08736991882324219,0.017150692641735077
5fd3808fd2cb491db035ac88417692a3,-0.02748296409845352,-0.02748296409845352,0.0
600a692c948d45fb8f1a4706c3222eed,-0.006773883942514658,-0.008300955407321453,-0.0015270714648067951
606a2c4b5e3c4dfd80601959be5e4cc1,-0.2982533276081085,-0.3065362870693207,-0.008282959461212158
606d5e292a0043c388c4d81b7f71d84b,-0.01241497602313757,-0.011405867524445057,0.0010091084986925125
61a557e5cbb9419eace28cff51ca9ee5,-0.02158614620566368,-0.02021617256104946,0.0013699736446142197
626e422f75ae4134b463f1dea455a492,-0.015275790356099606,-0.020463967695832253,-0.005188177339732647
62eb73669a3044359c48fb42fd21a694,-0.050103168934583664,-0.043006040155887604,0.00709712877869606
63200db0d9f945fa899f191256269eca,-0.03688213974237442,-0.014549508690834045,0.022332631051540375
635c71b91aaa4a5b9dd9b1ac32a1ac6f,-0.027157828211784363,-0.027157828211784363,0.0
63d21c73ba5f4a78acd5092fbb446339,-0.005353410728275776,-0.00506079476326704,0.00029261596500873566
63e4740d689b4bc5b2ca179c69bb1dd7,-0.09124179929494858,-0.09094502031803131,0.00029677897691726685
6426aa95c5da4dccaa6f5ac1e179cfae,-0.009583290666341782,-0.004581602755934,0.005001687910407782
653b2b59f1e3486b96dc1a5845b32046,-0.0024367196019738913,-0.003842549631372094,-0.001405830029398203
653b3d6168cb4dd096cb5c32624fb697,0.0,0.0,0.0
653ef46de7224400b19122409763cf72,-0.09665296971797943,-0.102775938808918,-0.006122969090938568
65d1f31faea54d63b0095267afbda101,-0.2730778455734253,-0.2628641426563263,0.010213702917098999
65ec22d82e914d1f986dde7373e1e6a0,-0.01286045927554369,-0.014221602119505405,-0.0013611428439617157
66c7080bb66c4ea0ab4b2f20978af34b,-0.02548425830900669,-0.01911587081849575,0.0063683874905109406
67966957238a437cb19455a6fa2e4066,-0.0018227342516183853,-0.002275936771184206,-0.0004532025195658207
67eb4a6b67c04fadae51b6425cc939b1,0.0,0.0,0.0
6803758a06ba45538e211682698d8f8a,-0.11431510001420975,-0.1253175586462021,-0.01100245863199234
68316c596bf8486589c60a6663bfb55d,-0.05529174953699112,-0.057033248245716095,-0.0017414987087249756
689abe75535442ed8273862cbd602132,-0.059760164469480515,-0.06424004584550858,-0.004479881376028061
68ca352ad1c0437fb72ba8797d119287,-0.11126141995191574,-0.09745480120182037,0.013806618750095367
69185c833aa44a17b7e7e84560559285,-0.013314108364284039,-0.013370651751756668,-5.654338747262955e-05
69b813061efe46729c2e9535ab8ab9c2,-0.024771295487880707,-0.015692152082920074,0.009079143404960632
69bc35440f5545169c6c29a713a138ce,-0.01866399310529232,-0.013252349570393562,0.005411643534898758
6a13cea7802d4e03b4ff07b70d1571ed,-0.1953357756137848,-0.22771142423152924,-0.032375648617744446
6a5df9ab3df04fd680599b46ba6f0521,-0.016427133232355118,-0.01511814072728157,0.0013089925050735474
6aa2c27de8ba46b9abcb1ad8c7837cfe,-0.03818567469716072,-0.03818567469716072,0.0
6be41080876f4c59af4345891c4328f3,-0.1215236559510231,-0.15310484170913696,-0.03158118575811386
6cded1f1cbeb44b88d76f3dd85c06fbd,-0.030633877962827682,-0.04356910660862923,-0.012935228645801544
6e2711e1505c4acfaa5bb1d79ace05ed,-0.06001180410385132,-0.0669962465763092,-0.006984442472457886
6ec86a533070404ca326ec81bac56bbc,-0.011825097724795341,-0.020228343084454536,-0.008403245359659195
6f05e39206eb464899af5b062d2902ec,-0.046348463743925095,-0.08254454284906387,-0.03619607910513878
6f6cd9a49cf54406ae7dd95ca05f863b,-0.15399740636348724,-0.08188806474208832,0.07210934162139893
709fdcf523f34add92cdaf554a2de263,-0.00873885490000248,-0.017197545617818832,-0.008458690717816353
71d2344c7c5148b2b92dcead750eaaa2,-0.0273970328271389,-0.01994345895946026,0.007453573867678642
72ba4011f3b74fbea1fb0ceba50fa269,-0.0008555573876947165,-0.0013695540837943554,-0.0005139966960996389
72fd091c31f045af91479e7fdb6c0488,-0.036976687610149384,-0.030243944376707077,0.0067327432334423065
740d2cd12a3645fba72ced34b29f22fa,-0.029755497351288795,-0.026278236880898476,0.00347726047039032
749bde81e6dd4c6391d133727974e1b1,-0.018677817657589912,-0.020936675369739532,-0.00225885771214962
7659f125cc914b9b8be91ec5618e4cb2,-0.15545552968978882,-0.15545552968978882,0.0
76d8b30f25c64ee4a85b5ee7a2ce55b6,-0.005768608767539263,-0.0011080274125561118,0.004660581354983151
76ed31da2e6b4a60986764cb6dd79c0f,-0.11777540296316147,-0.1182461604475975,-0.00047075748443603516
76f8c42e97c743c69bcbf8971e48277d,-0.009257204830646515,-0.008812124840915203,0.0004450799897313118
79025431db8a4c8083c4e381d9704e62,-0.20042844116687775,-0.23218394815921783,-0.03175550699234009
792657eb1818482e9f4a1271eccbf16c,-0.11255533993244171,-0.10915619879961014,0.0033991411328315735
