sample_token,tip_cheap,tip_full,G_TIP
18fd380d14984335a41acb227c0aed2e,-0.00577577156946063,-0.00577577156946063,0.0
19820217de5b4a978e4809df6fdf5b69,-0.020747989416122437,-0.01312135998159647,-0.007626629434525967
1a754c32909d4589bf7d75dfa6a8266f,-0.017371630296111107,-0.016244135797023773,-0.0011274944990873337
1a851cc0c7ad40f8aa0591f2f1a94c69,-0.005738569423556328,-0.021701710298657417,0.01596314087510109
1adcd3266749425cb6d5cebc00984441,-0.0746762678027153,-0.0746762678027153,0.0
1af83b81a1bf4536a7a54b0b7c464f6e,-0.005744215566664934,-7.566995918750763e-10,-0.005744214809965342
1b06707dc2534ce985413fdc9e2a7eec,-0.001832173322327435,-0.001832173322327435,0.0
1b63a37d82ed4debbfdad9791a693d84,-0.00408776942640543,-0.00408776942640543,0.0
1b641eb7125146ab9ce3dc52715e3621,-0.007704135961830616,-0.007704135961830616,0.0
1b726cf34a21469cbe3b57aad21a1bfe,-0.004764423239976168,-0.005955407861620188,0.00119098462164402
1c0722dead1e4d2fb9fe764b91fb3206,-0.012234190478920937,-0.012234190478920937,0.0
1c3c31a5c1a2451890354821a0954d7b,-0.03339491784572601,-0.03339491784572601,0.0
1cf2f0c5745d4aa7adc8d449497e780f,-0.052867867052555084,-0.052867867052555084,0.0
1e14d1cc3abf42038014608edf3c67a9,-0.031221987679600716,-0.017776040360331535,-0.01344594731926918
1e3d79dae62742a0ad64c91679863358,-0.07068610936403275,-0.08634625375270844,0.01566014438867569
1e65fa62bee34256809a762821cae323,-0.007941766642034054,-0.008643115870654583,0.0007013492286205292
1e991dc8de014422a05c234a9cdeef1d,-0.1577146053314209,-0.1577146053314209,0.0
1fa03a86a1e54a259e338d54577747d8,0.0,0.0,0.0
1fbe45d3db4849d29c8c201786139109,-0.005743918474763632,-0.00587814673781395,0.00013422826305031776
21b2fc13af384c6199da048d47ac8979,-0.0028413315303623676,-0.0028413315303623676,0.0
21f2ff28eb5549f2ad4814959447f639,-0.019831238314509392,-0.009069795720279217,-0.010761442594230175
23bc6b9799784ae5a447563ce3ab89b7,-0.030970893800258636,-0.030970893800258636,0.0
24938ac704714c6a913b75e2fe91708e,-0.010640889406204224,-0.012044807896018028,0.0014039184898138046
249c31b7801144d48f9fa023143b6f09,-0.0046019162982702255,-0.0046019162982702255,0.0
24bb6cc83ffd479093964ccdd975cb06,-0.007954454980790615,-0.007954454980790615,0.0
25da4c10701c4d83abe023c2343440f2,-0.038225702941417694,-0.038225702941417694,0.0
267ea0c39d91431ea64fa8e618d68ca6,-0.004092663526535034,-0.0024452833458781242,-0.00164738018065691
268859283fda446cb7b73a0eac297f9f,-0.008063389919698238,-0.008063389919698238,0.0
269954e45b834eca9f3d1fe1d3a65fa5,-0.025468681007623672,-0.01880384422838688,-0.0066648367792367935
277e11ea3235481893f7a125f4d862f6,-0.022571789100766182,-0.022571789100766182,0.0
279f0f7f45154cc1af8bfee068727625,-0.031214704737067223,-0.03577476739883423,0.004560062661767006
282f9289bfb64b9b9a249e3708300e49,-0.043279387056827545,-0.04652337729930878,0.0032439902424812317
2851f65209b545228b0842fc59456e29,-0.059076763689517975,-0.04148055240511894,-0.017596211284399033
28c7650d4f4c4c0cb3e70ec1fa2f6427,-0.002354071941226721,-0.002354071941226721,0.0
294d8ee4cfc844a182774bac1f12b8b4,-0.004397628363221884,-0.004397628363221884,0.0
2988e2487c924c49b58740cb6e397cad,-0.006267648655921221,-0.006267648655921221,0.0
29c1c29d330746488a5ba7cfb66cdb33,-0.021330783143639565,-0.019432635977864265,-0.001898147165775299
29e056fc277543c9bc42310b122c640e,-0.008937950246036053,-0.010155677795410156,0.0012177275493741035
2a281ebb03c94461a1ba6ba7f1acba54,-0.013635891489684582,-0.020014848560094833,0.006378957070410252
2a6cf3941cfb4e87b687f4129c44ba7a,-0.014349616132676601,-0.014349616132676601,0.0
2afb9d32310e4546a71cbe432911eca2,-0.019577069208025932,-0.012374287471175194,-0.0072027817368507385
2b234992e641469590ee2d2e362e5a2b,-0.0034559261985123158,-0.0034559261985123158,0.0
2b608d16a84a4a4daa2550840f1fbe27,-0.00231510354205966,-0.00231510354205966,0.0
2b9f2029aaad456c94a0c2323b519865,-0.013109101913869381,-0.013109101913869381,0.0
2bd49cfb966e4da69047b0899fa3fac1,-0.05078929290175438,-0.015407204627990723,-0.03538208827376366
2c0f9d4e41b544d59ba5d26185c5f546,-0.00032481388188898563,-0.00032481388188898563,0.0
2cc9075f8e4348fb922c712ffd3fee12,-0.02403038553893566,-0.0055445777252316475,-0.018485807813704014
2d30d0b5344143728af68f1ba80008e2,-0.0035888319835066795,-0.0035888319835066795,0.0
2d38b7e9e79a4977aa350c22610db49e,-0.05695576220750809,-0.055220529437065125,-0.0017352327704429626
2d7f70ae7e57406386a6075dc3258928,-0.008721419610083103,-0.009464333765208721,0.000742914155125618
2dd4c5b2adbb4c26aed327997b9ffd62,-0.018662264570593834,-0.01254219189286232,-0.006120072677731514
2de9cb2cda1c4c1d89345b76a1c11231,-0.03218166157603264,-0.03218166157603264,0.0
2ecaf407f6284c2280ab5a7b8372e589,-0.021824583411216736,-0.021824583411216736,0.0
2f362d4c2cb74d828626d7b691392330,1.7462298274040222e-10,1.7462298274040222e-10,0.0
2fa38fc35fc84171aa236d7d90fa4a05,-0.030663806945085526,-0.04596274718642235,0.015298940241336823
2ff86dc19c4644a1a88ce5ba848f56e5,-0.04041355475783348,-0.024809345602989197,-0.015604209154844284
303fd327b69941639f9d4eb064fce9e7,-0.04149889200925827,-0.04149889200925827,0.0
30e841b97bd845e8affbc9ec7bb3f52c,-0.02226123958826065,-0.03947634994983673,0.01721511036157608
311108d7caa44309903ab2f908057f8b,-0.0039268177933990955,-0.0024754635524004698,-0.0014513542409986258
3144c557fc0c449f9a931eab135d1fef,-0.0166262686252594,-0.0166262686252594,0.0
325b2cf83d0948cbbe968de2bad19578,-0.020412184298038483,-0.025920607149600983,0.0055084228515625
3276bd8f296d46979e20bbbbd1a89778,-0.0230577252805233,-0.022053396329283714,-0.0010043289512395859
336446ad881a4fe6afc3e9a35c1c924d,-0.023275136947631836,-0.019846174865961075,-0.003428962081670761
339b2e9b33644b16a5391a05452a9e87,8.221832104027271e-10,8.221832104027271e-10,0.0
3423c0dc049b4e4eaf4867d290fe0794,-0.019659634679555893,-0.019659634679555893,0.0
347677a32f484ea1a7e4341e098f62c4,-0.01463162899017334,-0.01463162899017334,0.0
34801195772643398d62604284d7d529,-0.022855959832668304,-0.022855959832668304,0.0
356d81f38dd9473ba590f39e266f54e5,-0.03267591446638107,-0.027603978291153908,-0.005071936175227165
359929755d264d4c853cc0e74ba01699,-0.013789677061140537,-0.018348954617977142,0.004559277556836605
362982ee86f64d3cb1e68071c7004e20,-0.012217935174703598,-0.012217935174703598,0.0
362b37e8011d4ce69dbdb250f3279b38,-0.002186665078625083,-0.002186665078625083,0.0
3649d9a5c5b64e52a1df66c0fbac3482,-0.009190315380692482,-0.008595739491283894,-0.0005945758894085884
37646a4e26e844ee805f9dcd0c68b058,-0.14250990748405457,-0.14250990748405457,0.0
378a3a3e9af346308ab9dff8ced46d9c,-0.1269858330488205,-0.09507425874471664,-0.03191157430410385
37d80011ce994955ad4d9a176d52cdff,-0.0039088367484509945,-0.0039088367484509945,0.0
37dce29a4bc946778c0e54c6b6492be2,-0.07636769115924835,-0.017873646691441536,-0.058494044467806816
37f84b694bbf4ba3b357a6060fe1fbc0,-0.008604769594967365,-0.008604769594967365,0.0
3918adb289d645e1b7ae768a44919afc,-0.01773461326956749,-0.01773461326956749,0.0
39586f9d59004284a7114a68825e8eec,-0.016264066100120544,-0.038548823446035385,0.02228475734591484
3a110d209dde44d1a23054893b9f7f34,-0.001324027543887496,-0.001324027543887496,0.0
3bb55d87e3fd425f91446f05268bbaa1,-0.02794742025434971,-0.02794742025434971,0.0
3be6e426c3974746bea378d6a83282f8,-0.008113260380923748,-0.008113260380923748,0.0
3c3973f25b8c400fbae8df9e6fe520f5,-0.0394146591424942,-0.0394146591424942,0.0
3eaa2b620b3646c38a2523f103e2cd7b,-0.012455218471586704,-0.012455218471586704,0.0
3fa896ec033d435e8d4c6e1d53dca2df,-0.006609516218304634,-0.01982891373336315,0.013219397515058517
3fab191cd02e44a08f00b79c2c7f1ca1,-0.006789360195398331,-0.006789360195398331,0.0
40cdddaa9dab4c11860eda66c842f437,-1.1568772606551647e-09,-1.1568772606551647e-09,0.0
419a20a0dc194c22b5db52b1208357bc,-0.07676427066326141,-0.012039384804666042,-0.06472488585859537
4246e57f018745c9b2bc68feb3d71b58,-0.028508340939879417,-0.028508340939879417,0.0
4288c5ff5b754c3fb172bcd3b32e8c2c,-0.020430538803339005,-0.01826537400484085,-0.0021651647984981537
4361a9f6061a4ef7b974939f6440b6f7,-0.007146212738007307,-0.007146212738007307,0.0
43d44c2ab1f645779376769982dc7c24,-0.004069216549396515,-0.0023988685570657253,-0.0016703479923307896
440f83dbc92c4ba8910cc44d2cc3ec71,-0.02947882190346718,-0.02000468038022518,-0.009474141523241997
44621cc8effa49a0a8b1a7a58353ca61,-0.041148196905851364,-0.04006029665470123,-0.0010879002511501312
44b28f27871a48a4ab36477d2f70bd6d,-0.0026622950099408627,-0.0026622950099408627,0.0
44d0bfc1ef784f069ba8e43d18d93185,-0.025033172219991684,-0.025033172219991684,0.0
44e2da007f4f4732ae3aa67a102e36d8,-0.008078299462795258,-0.006976180709898472,-0.0011021187528967857
4565f482e2ba46f8a54f78533846c007,-0.013478400185704231,-0.013478400185704231,0.0
46d238cebc184cf199376b24c9f80e99,-0.003265511244535446,-0.003265511244535446,0.0
46fb61ae3cd047fa831e5c4f656a551d,-0.011915724724531174,-0.01802663691341877,0.006110912188887596
4711bcd34644420da8bc77163431888e,-0.047665610909461975,-0.047665610909461975,0.0
476667635ddc4ee6968ac090a5d64cf2,-0.002112949499860406,-0.002112949499860406,0.0
476d5bd336fa4364992b3990c59030e3,-0.009695839136838913,-0.0019820211455225945,-0.0077138179913163185
47c7303b6d0f43258bff8bcf5d1f7f9d,-0.002221445320174098,-0.002221445320174098,0.0
4817d561b47e4e6398f1ef5ad69cded9,-0.0015665332321077585,-0.0015665332321077585,0.0
4864664f6d414a20b08064b051d4a2c5,-0.028898103162646294,-0.028898103162646294,0.0
48846267aba6435696a55f298759c35f,-0.007461228407919407,-0.007461228407919407,0.0
49188a7449af4b9997177d265b1294fb,-0.008113388903439045,-0.00761930737644434,-0.0004940815269947052
492f800aaab249e1bda4f4ae8990e164,-0.009606514126062393,-0.009606514126062393,0.0
49596a9edad246b686dbd9be30336bb9,-0.017467128112912178,-0.017467128112912178,0.0
4bbc115adf824d6380611aac3041692b,-0.0017270928947255015,-0.0017270928947255015,0.0
4c47a65383cc4102810f4118a27ebd86,-0.003998155239969492,-0.001958419568836689,-0.002039735671132803
4c86d3f2f3ee4cfe9a244412fc417eb2,-0.003881776472553611,-0.0025588690768927336,-0.0013229073956608772
4cda0d4b317948459fffae1c2c9c27b9,1.4988472685217857e-09,1.4988472685217857e-09,0.0
4d0a2988f7444d4da4538259907ae3df,-0.0028007656801491976,-0.0028007656801491976,0.0
4d1c2c7a4b4a4ed7a12890df20fc114c,-0.02250177599489689,-0.023667531087994576,0.0011657550930976868
4d1d136d8e804d2189f796dfe3bb9f99,-0.0010786746861413121,-0.0010786746861413121,0.0
4d67ded8c98f4126bed9988fabfc6a81,-0.038320183753967285,-0.029354294762015343,-0.008965888991951942
4d726e829bb345d68f8cb5265e50439f,-2.473825588822365e-10,-2.473825588822365e-10,0.0
4d83b92996f04642913271e309322901,-0.01684044860303402,-0.01684044860303402,0.0
4df27a116f87461a8542c4bb77ff33f7,-0.0018102084286510944,-0.0018044477328658104,-5.760695785284042e-06
4e27bbc3fbd54fdbade085e2f46a3b35,-0.0009596076561138034,-0.0009033391252160072,-5.6268530897796154e-05
4f21583b722e4b2ba32e51bfb902595d,-0.02330888621509075,-0.02330888621509075,0.0
4f545737bf3347fbbc9af60b0be9a963,-0.09843228757381439,-0.07374768704175949,-0.0246846005320549
50be5918b16d4ca88f6e4d4986ca631c,-0.0020688429940491915,-0.0020688429940491915,0.0
50eff20d206e4d1b81a9fc2953995d91,-0.037503134459257126,-0.030224209651350975,-0.007278924807906151
511a16b47c1e476db2e7d222b8859e45,-0.0037896824069321156,-0.0037896824069321156,0.0
51baa5b6f79c4ce2a08113c4825893b8,-0.000811035162769258,-0.000811035162769258,0.0
51be19b45ee844d7b70f577df4b01c58,-0.00019631499890238047,-0.00019631499890238047,0.0
52d9eda5e6a44844b67d4a963cdaf65f,-0.06632324308156967,-0.06632324308156967,0.0
531037629f8d4933aa0055e20a222969,-0.09018842875957489,-0.05799024552106857,-0.03219818323850632
534755146ad34d2684d79c1bb7b9d531,-0.0031232282053679228,-0.0031232282053679228,0.0
53d9c48fc4274bd08673e313c4d51328,-0.0116035221144557,-0.005211252719163895,-0.006392269395291805
54e599157bd64cc5b984e59a9022aef1,-0.002225455828011036,-0.002225455828011036,0.0
55fae959b104482b9f87533319e02e2f,-0.008896887302398682,-0.008896887302398682,0.0
5624b784c7ec44029e3e284cae9d1cdc,-0.0403141975402832,-0.0403141975402832,0.0
56888924189446b9b30152ef766101d8,-0.001912953914143145,-0.002090544207021594,0.00017759029287844896
571e1100c7a64590a8d70dd6d8b4e064,-0.0037746320012956858,-0.0037746320012956858,0.0
57c713e11cdb42e5a2ddd18689462577,-0.0031418469734489918,-0.005571309011429548,0.0024294620379805565
5845238756da40deb28eb39cee880c97,-0.10165116935968399,-0.08352860063314438,-0.018122568726539612
5a90f3de10f246a49abc1035cda648be,-0.002815763931721449,-0.002815763931721449,0.0
5ab9d4dbc5ec486ba1a5e95d052d72c2,-0.0158353503793478,-0.0158353503793478,0.0
5b86952691d44018b4c1d7b41303779b,-0.014767559245228767,-0.014767559245228767,0.0
5b8a01569738483e97690ce81d2d6f1e,-0.010634318925440311,-0.00895761325955391,-0.0016767056658864021
5be8479a1c6c41f49e53ea7f0ff1793c,-0.0020393789745867252,-0.0020393789745867252,0.0
5bfa99a9366b408ab7490d2304bb99ef,-0.00801400188356638,-0.00801400188356638,0.0
5c1ebb91d57c4d2d98e9931d5ecc0a0b,-0.03931751102209091,-0.05265127494931221,0.013333763927221298
5dd1cbb6bbf54bb69ee3a7448c1beb43,-0.00130217254627496,-0.001404225593432784,0.00010205304715782404
5dfdc81f76b6415ba4a70891ed48b74e,-0.0011883617844432592,-0.0011883617844432592,0.0
5eb1ab56ed9348a2bf4bd2f756313364,7.930793799459934e-10,7.930793799459934e-10,0.0
5eeb50baffe44767a40518bdf89b22b9,-0.0024290464352816343,-0.0024290464352816343,0.0
5f1cf376016a425da1bea3567eb1c9c8,-0.004332275129854679,-0.004332275129854679,0.0
5fda58ee3ae44ab9b4bbac7a2de66c27,-0.09591974318027496,-0.1414562612771988,0.04553651809692383
602c6c472ae34854a1eaca432e1d479f,-0.06776314228773117,-0.06163543462753296,-0.006127707660198212
60464084d08d46d6b92e2e2edf6f937b,-0.012434734031558037,-0.012434734031558037,0.0
60f7d19e09654aedbbc2cc097595ec4a,-0.0004990419838577509,-0.0238612312823534,0.02336218929849565
6150b0a38c3d41ca8d7a109905c7a9bd,-0.017664575949311256,-0.017664575949311256,0.0
62ccf62dbee24209a89cdf9d1d60c148,-0.007133011240512133,-0.008827701210975647,0.0016946899704635143
63bc780621f04be4afb9b1fd44c2c3ab,1.3460521586239338e-09,1.3460521586239338e-09,0.0
6418c381346245459a53cdff48e1a6ae,-0.004947425797581673,-0.006113120354712009,0.0011656945571303368
644bf26a7c0940638bf1c332b1191935,-0.0017965639708563685,-0.0017965639708563685,0.0
64633adf44fb4188891d295f7d2e5a05,-0.08254902064800262,-0.08254902064800262,0.0
64e1df25b5fe4f0ba654d4d0e627d406,-0.0058978539891541,-0.00532658351585269,-0.0005712704733014107
65296506768e4dd8927545af4e9cbb6e,-5.093170329928398e-10,-5.093170329928398e-10,0.0
65854e84d8f048f3bf19fadc1f3828d3,-0.021514330059289932,-0.010652158409357071,-0.010862171649932861
65895f5f5f99459eae9315de4e02b1cc,-0.15872271358966827,-0.14297039806842804,-0.015752315521240234
659b8cb658d44563b231ddf21d4032ce,-0.0003023211902473122,-0.0003023211902473122,0.0
65b8c23b14e24c5eb621958f5e96c83e,-0.10477931797504425,-0.007673093117773533,-0.09710622485727072
6671f055d31840569bf12893719cdf36,-0.0024128216318786144,-0.0024128216318786144,0.0
674aba4c05ac4813946e090b97624bad,-0.009531451389193535,-0.004583217203617096,-0.004948234185576439
67d68db195994a0ca442866b73e01186,1.1932570487260818e-09,1.1932570487260818e-09,0.0
67e5f88901214f3aa03d68e028185e22,-0.09573978185653687,-0.09573978185653687,0.0
6849da83768e415286b136009dfb819f,-0.02366919443011284,-0.02366919443011284,0.0
68dd7df09095488ca409d402dc1abd58,-0.012198708951473236,-0.012198708951473236,0.0
697c0c8955b54a2f887a55585d00b0aa,-0.0029486436396837234,-0.0005127806216478348,-0.0024358630180358887
698621511a9746db9efcf9f12332ae0d,-0.0009214608580805361,-0.0008850688464008272,-3.639201167970896e-05
6a2531efea33474c800246c34e2a5bef,-0.12632326781749725,-0.12632326781749725,0.0
6a3914f5a934494395692cd70c177fa4,-0.004602484870702028,-0.004559180233627558,-4.330463707447052e-05
6a5253fa0d4641a58ae661498d9515a7,-0.11135143041610718,-0.04204144701361656,-0.06930998340249062
6aa6fa91e0d1492e812eb7e57c47df6e,-0.08885819464921951,-0.08885819464921951,0.0
6afd692cb1604a75bc04ca28d3efe628,-0.044976890087127686,-0.06076040863990784,0.01578351855278015
6b3aaffb0c4b4bc7ac41806dfd2a9e9d,-0.0007155057392083108,-0.0007155057392083108,0.0
6baa5c09dc964ccc803878dd9d8a4b82,-0.004959895741194487,-0.004959895741194487,0.0
6cb06bdce96441719f6af10b4180354e,-0.0047387247905135155,-0.0035350341349840164,-0.001203690655529499
6d1c8ee2c155425aa3b1a81c0f5c5e6e,-0.004424451384693384,-0.004165064077824354,-0.00025938730686903
6dadd978682b4ead936b487a1b27b916,-0.044880498200654984,-0.014223351143300533,-0.03065714705735445
6e49c3d3987c408b8997207832f79a49,-0.06921883672475815,-0.08158455789089203,0.01236572116613388
6eb7575992764142a9eb7d5757b7c6ea,-0.010209661908447742,-0.010209661908447742,0.0
6ee58012d69c4d19b628cc7afde5e9d1,-0.03372823819518089,-0.03448508679866791,0.0007568486034870148
6f043f07ca55458498864e9c480271de,-0.06472151726484299,-0.0301959365606308,-0.03452558070421219
6fcf7d25ebdb44ed8a9a6e898d3ef311,-0.012283138930797577,-0.008828521706163883,-0.0034546172246336937
701afdcf89e84705bb3b69c355c1b6cc,-0.03920775651931763,-0.03920775651931763,0.0
71d5e10ae0644ece91ecd1cc79754db3,-0.010804174467921257,-0.010804174467921257,0.0
721c067a1a234cfbb73d6c6bfa7d601f,-0.004537227563560009,-0.0050667510367929935,0.0005295234732329845
72cca535a7144f8dba281f7758318a9a,-1.3387762010097504e-09,-1.3387762010097504e-09,0.0
742c4b32ead141f5b825033c8e2f7486,-0.09903129190206528,-0.0949951559305191,-0.004036135971546173
74c765b907344e8fb1833acac1350d4c,-0.01973918080329895,-0.01973918080329895,0.0
7578fde40f7d4accb58869ae991e54d7,8.36735125631094e-10,8.36735125631094e-10,0.0
7626dde27d604ac28a0240bdd54eba7a,-0.04771061986684799,-0.042353395372629166,-0.005357224494218826
763dafaff2924e2899184c0cc9f3cfdc,-0.006829024758189917,-0.006829024758189917,0.0
765ae3a4e1104e7b97ff0d752809291d,1.8480932340025902e-09,1.8480932340025902e-09,0.0
7693132e62914aaaaecc194d605573f7,-0.0038846128154546022,-8.803908713161945e-10,-0.003884611935063731
7749fb76f70f4ee0924abb5995481fd7,-0.032782264053821564,-0.022097807377576828,-0.010684456676244736
78584cd4213443cfa3de4788088a0485,-0.008822980336844921,-0.01125812903046608,0.0024351486936211586
78888d538654482e81b90f15410d7523,-0.0255886260420084,-0.0255886260420084,0.0
7981d9d42c944689affd1fa2637268a6,-0.17423126101493835,-0.1487170159816742,-0.02551424503326416
79a6d2fb415945d6ac4b115bb5286bd5,-0.004992900416254997,-0.003417023690417409,-0.0015758767258375883
79c62505f1454feda0e837025688af1f,-0.0004009762196801603,-0.0004009762196801603,0.0
7a77da9e59c44b41a78a3eb28167023b,-0.0038135794457048178,-0.0035657810512930155,-0.0002477983944118023
7aaca7a0b30548da8dcedb13482fbbab,-0.015014062635600567,-0.011294796131551266,-0.003719266504049301
7af78c057e4f4e4182eeb8d0feb22436,-0.018445702269673347,-0.00917983427643776,-0.009265867993235588
7b532fc1fcab4fa6a83fdf28142ab59b,-0.03383965417742729,-0.03383965417742729,0.0
7bb66f35e840473aa0db7c125f5e007b,-0.015704352408647537,-0.012007464654743671,-0.003696887753903866
7c004b27f85042dd9fc3dccc008d2750,-0.002247777534648776,-0.002642672974616289,0.0003948954399675131
7c3d2578720841a28120b69bf76609df,-0.049624212086200714,-0.05416884645819664,0.004544634371995926
7c4502faf6c9481cbd85a9d87c27b613,-0.003510384587571025,-0.004923471249639988,0.001413086662068963
7c9b7e476f1349119e13ac771a0965a3,1.0186340659856796e-10,1.0186340659856796e-10,0.0
7dfb4dcf1ca74473a20afb059ac14d85,-0.008906031027436256,-0.008906031027436256,0.0
7e6d57a01c2e4a19b1b685b276926747,-0.002429923275485635,-0.002429923275485635,0.0
7ed1a166f9bd4a56b24f6c8bb7fe3c93,-0.0019897068850696087,-8.512870408594608e-10,-0.001989706033782568
7f0209cdd5a24c27bdcf1d5d85851b88,-0.009656689129769802,-0.009656689129769802,0.0
7f66bef560d04ebea139163f21cc6cb1,-0.026118362322449684,-0.04077766463160515,0.014659302309155464
7f9a33e1054345c294389f55569cbc71,-1.7171259969472885e-09,-1.7171259969472885e-09,0.0
7fbff5b845284e48b1fbf2332f5f0a44,-0.005411949008703232,-0.005117692984640598,-0.0002942560240626335
804b00dac454430095f53da0112fbe1a,-0.00944834016263485,-0.00944834016263485,0.0
804cdcf15edb4b089110a14e50f541b2,-0.0480070486664772,-0.0480070486664772,0.0
807b35170a6249e693c9314151e0463b,-0.010350220836699009,-0.010350220836699009,0.0
8167a69cab9a468db7a66dfb5dcfc382,-0.007740081753581762,-0.003874662099406123,-0.003865419654175639
