scenario,log,iteration,planner,n_tracks_cheap,shared_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,shared_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full,n_tracks_cheap_nofp,shared_cheap_nofp,collision_cheap_nofp,min_clearance_cheap_nofp,log_deviation_mean_cheap_nofp,log_deviation_final_cheap_nofp,ok_cheap_nofp,n_tracks_full_nofp,shared_full_nofp,collision_full_nofp,min_clearance_full_nofp,log_deviation_mean_full_nofp,log_deviation_final_full_nofp,ok_full_nofp,n_tracks_full_s1,shared_full_s1,collision_full_s1,min_clearance_full_s1,log_deviation_mean_full_s1,log_deviation_final_full_s1,ok_full_s1,n_tracks_cheap_iou50,shared_cheap_iou50,collision_cheap_iou50,min_clearance_cheap_iou50,log_deviation_mean_cheap_iou50,log_deviation_final_cheap_iou50,ok_cheap_iou50,n_tracks_full_iou50,shared_full_iou50,collision_full_iou50,min_clearance_full_iou50,log_deviation_mean_full_iou50,log_deviation_final_full_iou50,ok_full_iou50,sig_reference,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,sig_identity_equals_reference
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,136,idm,24,,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,25,,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,24,cheap,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,25,,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,24,cheap,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,24,cheap,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,25,full,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,1b9b0f1e5cbc056e80973a69116f87afc23a57a4,28,0.0,0.797890082399056,0.5330293675140506,0.7898406387703294,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,149,idm,25,,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,26,,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,25,cheap,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,26,,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,26,,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,25,cheap,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,26,full,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,2543f57913c0cc1ca4067e184ff7670eeb0e0bd2,29,0.0,0.7887156880003211,0.5331015985025461,0.7897874373802981,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,163,idm,25,,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,26,,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,25,cheap,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,26,full,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,25,,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,25,cheap,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,26,full,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,7c0e5ad951a884c733025024870608e18b54650d,29,0.0,0.8000832404126985,0.5321256339957509,0.7824320003173462,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,176,idm,24,,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,25,,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,24,cheap,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,25,full,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,24,cheap,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,24,cheap,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,25,full,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,a7056d12fd03896fafd3af5658e4afed7a2d7088,31,0.0,0.7797206687791696,0.5206974703768883,0.7008524935132809,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,189,idm,24,,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,26,,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,24,cheap,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,26,,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,25,,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,24,cheap,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,26,full,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,bdd9a601521cf7e7f05330cbb2272dfde646db83,31,0.0,0.7798345490302003,0.4202729776177149,0.0771558982634091,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,202,idm,26,,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,28,,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,26,cheap,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,28,full,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,27,,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,26,cheap,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,27,full_s1,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,339f22b47d08695d18d0fb8cf3a236c6cab62c4a,31,0.0,0.7164307414407336,0.47139837122570055,1.2142166140767783,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,216,idm,27,,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,28,,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,27,cheap,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,28,full,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,27,cheap,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,27,cheap,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,28,full,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,8e3bfe0cdf746dfcd3b5c66321ad45ed397e15d6,32,0.0,0.6550401328411101,0.8735061974312117,3.3025474270086814,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,229,idm,27,,1.0,0.0,1.6637543544923044,5.743262477458969,1,28,,1.0,0.0,1.6637543544923044,5.743262477458969,1,27,cheap,1.0,0.0,1.6637543544923044,5.743262477458969,1,28,full,1.0,0.0,1.6637543544923044,5.743262477458969,1,27,cheap,1.0,0.0,1.6637543544923044,5.743262477458969,1,27,cheap,1.0,0.0,1.6637543544923044,5.743262477458969,1,28,full,1.0,0.0,1.6637543544923044,5.743262477458969,1,90c49d7ddba872588ea1342cba44d31c337a2684,31,1.0,0.0,1.6637543544923044,5.743262477458969,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,242,idm,23,,1.0,0.0,3.0066418668728687,8.505975189954901,1,27,,1.0,0.0,3.0066418668728687,8.505975189954901,1,23,cheap,1.0,0.0,3.0066418668728687,8.505975189954901,1,25,,1.0,0.0,3.0066418668728687,8.505975189954901,1,24,,1.0,0.0,3.0066418668728687,8.505975189954901,1,23,cheap,1.0,0.0,3.0066418668728687,8.505975189954901,1,27,full,1.0,0.0,3.0066418668728687,8.505975189954901,1,a32b335bc67f05d7e731fbb67f453c5fbc43b7fd,29,1.0,0.0,3.0066418668728687,8.505975189954901,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,255,idm,24,,1.0,0.0,4.811482339603649,11.389164299509137,1,30,,1.0,0.0,4.811482339603649,11.389164299509137,1,24,cheap,1.0,0.0,4.811482339603649,11.389164299509137,1,26,,1.0,0.0,4.811482339603649,11.389164299509137,1,24,,1.0,0.0,4.811482339603649,11.389164299509137,1,24,cheap,1.0,0.0,4.811482339603649,11.389164299509137,1,30,,1.0,0.0,4.811482339603649,11.389164299509137,1,bfeb85cb9c57776211aa572cffaf264f245064d0,29,1.0,0.0,4.811482339603649,11.389164299509137,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,269,idm,27,,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,34,,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,27,cheap,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,30,,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,30,,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,27,cheap,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,34,,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,6dca9e240c011de6176f387b0b24d847c7646f5e,33,0.0,0.3672822496324863,1.692763234450976,3.0771484147139736,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,282,idm,29,,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,34,,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,29,cheap,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,32,,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,32,,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,29,cheap,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,34,,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,ff5eb797fbd9f6f1a830be59043812467d80365e,36,0.0,0.4221909204823236,1.1576893067298129,1.81114158219485,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,295,idm,32,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,39,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,31,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,34,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,32,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,32,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,39,,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,131797d00b219746316c69a4bec5e5ab5ae82034,36,0.0,0.384641843576329,0.667102913634017,0.4922487826778323,1,True
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,309,idm,31,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,34,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,31,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,32,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,32,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,31,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,34,,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,6300e484efc07b1a7edd02b5a02e3e1a029154eb,37,0.0,0.5063969644827804,0.45531560242506053,0.18406532332415684,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,4,idm,214,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,223,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,213,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,218,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,218,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,214,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,222,,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,87bed35bc6a6f7c7930a3a1f0c9ace73d701f599,242,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,17,idm,201,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,210,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,200,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,204,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,202,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,201,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,209,,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,8089645f1a3d7a5e38e424c9c170bca8fe56d5a4,230,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,30,idm,185,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,194,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,185,cheap,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,192,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,186,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,185,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,194,,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,4254e6ce8823b78c63005827da8b7fab0d1042f5,218,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,43,idm,174,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,177,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,172,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,176,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,173,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,174,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,177,,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,cdef0d94f48366946da89fb6b7c6b76fbd5bd2f8,203,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,57,idm,163,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,170,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,162,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,167,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,166,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,163,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,170,,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,fe59eafdaa6a1ea12187ad9aa241c2e858235e3a,193,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,70,idm,158,,1.0,0.0,3.9170040274084776,4.298506590534642,1,165,,1.0,0.0,3.9170040274084776,4.298506590534642,1,156,,1.0,0.0,3.9170040274084776,4.298506590534642,1,164,,1.0,0.0,3.9170040274084776,4.298506590534642,1,160,,1.0,0.0,3.9170040274084776,4.298506590534642,1,158,,1.0,0.0,3.9170040274084776,4.298506590534642,1,163,,1.0,0.0,3.9170040274084776,4.298506590534642,1,4842cc9ded7a7605e241301da4ffc8c233d135a9,184,1.0,0.0,3.9170040274084776,4.298506590534642,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,83,idm,151,,1.0,0.0,3.9186864399805916,4.1651729798767,1,157,,1.0,0.0,3.9186864399805916,4.1651729798767,1,151,,1.0,0.0,3.9186864399805916,4.1651729798767,1,155,,1.0,0.0,3.9186864399805916,4.1651729798767,1,153,,1.0,0.0,3.9186864399805916,4.1651729798767,1,151,,1.0,0.0,3.9186864399805916,4.1651729798767,1,157,,1.0,0.0,3.9186864399805916,4.1651729798767,1,7b9274f67d83737ee2318c044e25cc9d0c6e3fd1,176,1.0,0.0,3.9186864399805916,4.1651729798767,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,97,idm,153,,1.0,0.0,4.231329680848554,5.008126262952242,1,156,,1.0,0.0,4.231329680848554,5.008126262952242,1,151,,1.0,0.0,4.231329680848554,5.008126262952242,1,153,,1.0,0.0,4.231329680848554,5.008126262952242,1,151,,1.0,0.0,4.231329680848554,5.008126262952242,1,153,,1.0,0.0,4.231329680848554,5.008126262952242,1,155,,1.0,0.0,4.231329680848554,5.008126262952242,1,e5e5fd9eff07d332e405d67a6f1385b60d119999,163,1.0,0.0,4.231329680848554,5.008126262952242,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,110,idm,151,,1.0,0.0,4.226266350441124,4.708361091235222,1,156,,1.0,0.0,4.226266350441124,4.708361091235222,1,150,,1.0,0.0,4.226266350441124,4.708361091235222,1,153,,1.0,0.0,4.226266350441124,4.708361091235222,1,154,,1.0,0.0,4.226266350441124,4.708361091235222,1,151,,1.0,0.0,4.226266350441124,4.708361091235222,1,155,,1.0,0.0,4.226266350441124,4.708361091235222,1,f6910705b5bafe6a1056566897bb14f01df1a63c,160,1.0,0.0,4.226266350441124,4.708361091235222,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,123,idm,153,,1.0,0.0,6.215128657429226,8.857316849161698,1,154,,1.0,0.0,6.215128657429226,8.857316849161698,1,151,,1.0,0.0,6.215128657429226,8.857316849161698,1,151,,1.0,0.0,6.215128657429226,8.857316849161698,1,152,,1.0,0.0,6.215128657429226,8.857316849161698,1,153,cheap,1.0,0.0,6.215128657429226,8.857316849161698,1,154,full,1.0,0.0,6.215128657429226,8.857316849161698,1,30489465d3034cde66fa5b70946c0dac61a959e8,158,1.0,0.0,6.215128657429226,8.857316849161698,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,137,idm,150,,1.0,0.0,4.087630975706746,4.270279068124044,1,154,,1.0,0.0,4.087630975706746,4.270279068124044,1,150,cheap,1.0,0.0,4.087630975706746,4.270279068124044,1,151,,1.0,0.0,4.087630975706746,4.270279068124044,1,151,,1.0,0.0,4.087630975706746,4.270279068124044,1,150,,1.0,0.0,4.087630975706746,4.270279068124044,1,154,,1.0,0.0,4.087630975706746,4.270279068124044,1,b983ad62a403f270de39e12bdc8368dc11424afa,159,1.0,0.0,6.270670704790736,8.696091278694158,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,150,idm,154,,1.0,0.0,6.888740597626715,10.634359190527382,1,158,,1.0,0.0,6.888740597626715,10.634359190527382,1,154,cheap,1.0,0.0,6.888740597626715,10.634359190527382,1,155,,1.0,0.0,6.888740597626715,10.634359190527382,1,155,full_nofp,1.0,0.0,6.888740597626715,10.634359190527382,1,154,,1.0,0.0,9.408762388851873,19.09691608827462,1,158,,1.0,0.0,9.408762388851873,19.09691608827462,1,8fc1a3f1dd674a015b78774d65e59f8d7f62d45b,159,1.0,0.0,6.888740597626715,10.634359190527382,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,163,idm,149,,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,156,,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,149,cheap,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,153,,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,153,,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,149,cheap,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,156,,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,dd13943fd0d4e11707cce2f36afd31379f9e728e,155,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,176,idm,142,,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,148,,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,142,cheap,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,144,,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,144,full_nofp,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,142,cheap,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,148,full,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,bd405a597320654fa4981a57b20ca6d71625e375,148,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,190,idm,119,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,123,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,118,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,120,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,120,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,119,cheap,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,123,,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,60b76d3a04d0237d3663ff808819b703248ee07f,126,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,203,idm,103,,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,106,,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,103,cheap,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,106,,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,105,,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,103,cheap,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,106,,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,935bf64353e6a511d052f4b7b889b5c9ce5c17d1,111,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,216,idm,91,,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,93,,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,91,cheap,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,92,,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,93,full,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,91,cheap,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,93,full,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,58cba65d0e8b572aa431f1b9096e2673187f7f0e,97,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,230,idm,81,,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,85,,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,81,cheap,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,83,,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,84,,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,81,cheap,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,85,full,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,9c271287d2b914c29203e3b97944d8a6efc96644,88,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,243,idm,77,,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,78,,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,77,cheap,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,77,,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,78,,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,77,cheap,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,78,full,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,aa9a46e7149e3bd06f759288e5c047280dbba0f1,84,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,256,idm,72,,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,74,,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,72,cheap,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,72,,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,72,,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,72,cheap,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,74,full,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,7d82f9c1ae80b3b428a1781907c349817d9d6e74,76,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,270,idm,63,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,67,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,63,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,66,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,63,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,63,cheap,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,67,,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,e41374128675a50707f32b377b74cc769c37532d,69,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,283,idm,61,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,63,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,60,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,63,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,60,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,61,cheap,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,63,,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,dd840618407d929a2a8e21e2de891bc39ed77813,66,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,296,idm,54,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,55,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,53,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,54,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,52,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,54,,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,55,full,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,6ea0bb54946b99511dacb6410f0508dd8d5439f1,59,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,True
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,310,idm,56,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,57,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,54,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,57,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,55,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,56,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,57,,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,e87debee2df7c100e0ad7aef6e36a99306553063,61,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,True
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,4,idm,103,,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,104,,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,103,cheap,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,104,full,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,103,,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,103,cheap,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,104,,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,979d9039c9403c62ca1c9b19cbca14e7c3799ca6,115,0.0,1.7996072552241094,2.47136618152365,5.07398129064641,1,True
