scenario,log,iteration,planner,n_tracks,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,n_tracks_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full
33a3d30f6a215622,2021.06.07.12.54.00_veh-35_01843_02314,296,pdm_closed,120,120,0.0,1.4629922982307104,3.423256380092292,8.21120413601239,1,110,0.0,2.0285282940259957,5.1953550431968205,12.608303445090606,1,114,0.0,1.4629922982307104,3.423256380092292,8.21120413601239,1
33a3d30f6a215622,2021.06.07.12.54.00_veh-35_01843_02314,310,pdm_closed,129,129,0.0,1.4544951850893066,3.395526115933861,7.962287060464116,1,116,1.0,0.0,5.5257891019051275,13.36232496648674,1,119,1.0,0.0,5.284280181470825,13.087489857491954,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,4,pdm_closed,108,108,0.0,0.47973663888605655,3.424261169009462,7.681800422737184,1,99,0.0,0.47973663888605655,3.424261169009462,7.681800422737184,1,106,0.0,0.47973663888605655,3.424261169009462,7.681800422737184,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,17,pdm_closed,106,106,0.0,0.4769353308481092,3.4232421791826866,7.679126052216421,1,95,0.0,0.4769353383943246,4.048582511825866,10.091767012546612,1,102,0.0,0.4769353383943246,4.048582511825866,10.091767012546612,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,30,pdm_closed,108,108,0.0,0.4830143632386541,3.424809299526825,7.68470327939219,1,99,0.0,0.4830143632386541,3.424809299526825,7.68470327939219,1,104,0.0,0.4830143632386541,3.424809299526825,7.68470327939219,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,43,pdm_closed,108,108,0.0,0.4818324171177004,3.422985863583228,7.679122294522117,1,100,0.0,0.4818324171177004,3.422985863583228,7.679122294522117,1,101,0.0,0.4818324171177004,3.422985863583228,7.679122294522117,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,57,pdm_closed,107,107,0.0,0.48318844294057334,3.421948224554637,7.674554332011266,1,99,0.0,0.48318844294057334,3.421948224554637,7.674554332011266,1,104,0.0,0.48318844294057334,3.421948224554637,7.674554332011266,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,70,pdm_closed,109,109,0.0,0.48360157478657784,3.4220563711757976,7.675679652939491,1,100,0.0,0.48360157478657784,3.4220563711757976,7.675679652939491,1,106,0.0,0.48360157478657784,3.4220563711757976,7.675679652939491,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,83,pdm_closed,107,107,0.0,0.4847261591661067,3.423006558455946,7.680856536581329,1,97,0.0,0.4838772312489337,4.04732053893292,10.089942079782379,1,103,0.0,0.4838772312489337,4.04732053893292,10.089942079782379,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,97,pdm_closed,107,107,0.0,0.4846677266439745,3.4213407029114524,7.674239868838084,1,96,0.0,0.4846677266439745,3.4213407029114524,7.674239868838084,1,102,0.0,0.4846677266439745,3.4213407029114524,7.674239868838084,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,110,pdm_closed,106,106,0.0,0.4785109371169936,3.4234229360579547,7.679786690113482,1,93,0.0,0.4785109371169936,3.4234229360579547,7.679786690113482,1,99,0.0,0.4785109371169936,3.4234229360579547,7.679786690113482,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,123,pdm_closed,105,105,0.0,0.47621950437508626,3.425597249059626,7.687829605428145,1,95,0.0,0.47621950437508626,3.425597249059626,7.687829605428145,1,102,0.0,0.47621950437508626,3.425597249059626,7.687829605428145,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,137,pdm_closed,107,107,0.0,0.47448587381205864,3.4234602456912793,7.681604593966452,1,97,0.0,0.47448587381205864,3.4234602456912793,7.681604593966452,1,104,0.0,0.47448587381205864,3.4234602456912793,7.681604593966452,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,150,pdm_closed,105,105,0.0,0.47424718337097516,3.4232253406659856,7.67985415778031,1,93,0.0,0.47424718337097516,3.4232253406659856,7.67985415778031,1,101,0.0,0.47424718337097516,3.4232253406659856,7.67985415778031,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,163,pdm_closed,104,104,0.0,0.4769817443455482,3.4220273027197567,7.675464994816285,1,91,0.0,0.4769817443455482,3.4220273027197567,7.675464994816285,1,97,0.0,0.4769817443455482,3.4220273027197567,7.675464994816285,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,176,pdm_closed,102,102,0.0,0.475328160554301,3.4239824135782055,7.682821027745579,1,90,0.0,0.475328160554301,3.4239824135782055,7.682821027745579,1,99,0.0,0.475328160554301,3.4239824135782055,7.682821027745579,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,190,pdm_closed,101,101,0.0,0.4708592091810915,3.4222471339420473,7.677245299453178,1,88,0.0,0.4708592091810915,3.4222471339420473,7.677245299453178,1,95,0.0,0.4708592091810915,3.4222471339420473,7.677245299453178,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,203,pdm_closed,103,103,0.0,0.4709277434114812,3.4203799164529833,7.669620619836279,1,88,0.0,0.4709277434114812,3.4203799164529833,7.669620619836279,1,96,0.0,0.4709277434114812,3.4203799164529833,7.669620619836279,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,216,pdm_closed,105,105,0.0,0.46487631141367447,3.4207958540581647,7.671383698697902,1,90,0.0,0.46487631141367447,3.4207958540581647,7.671383698697902,1,99,0.0,0.46487631141367447,3.4207958540581647,7.671383698697902,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,230,pdm_closed,113,113,0.0,0.4717957479645905,3.419653279531954,7.663132331371934,1,96,0.0,0.4717957479645905,3.419653279531954,7.663132331371934,1,105,0.0,0.4717957479645905,3.419653279531954,7.663132331371934,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,243,pdm_closed,113,113,0.0,0.47627262236370643,3.4096206498011816,7.601997100745884,1,92,0.0,0.47627262236370643,3.4096206498011816,7.601997100745884,1,104,0.0,0.47627262236370643,3.4096206498011816,7.601997100745884,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,256,pdm_closed,114,114,0.0,0.4721282749700109,3.3515495299808986,7.269119007128155,1,97,0.0,0.4721282749700109,3.3515495299808986,7.269119007128155,1,106,0.0,0.4721282749700109,3.3515495299808986,7.269119007128155,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,270,pdm_closed,112,112,0.0,0.47820377086106214,3.189909003421948,6.600860203008192,1,98,0.0,0.47820377086106214,3.189909003421948,6.600860203008192,1,101,0.0,0.47820377086106214,3.189909003421948,6.600860203008192,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,283,pdm_closed,115,115,0.0,0.48228956994242617,2.869699858573447,5.582602198372485,1,101,0.0,0.48228956994242617,2.869699858573447,5.582602198372485,1,106,0.0,0.48228956994242617,2.869699858573447,5.582602198372485,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,296,pdm_closed,115,115,0.0,0.5802520245423654,2.3634371549251303,4.406433006915579,1,98,0.0,0.5802520245423654,2.3634371549251303,4.406433006915579,1,106,0.0,0.5802520245423654,2.3634371549251303,4.406433006915579,1
37ce5ded83ec551a,2021.06.23.15.56.12_veh-16_00839_01285,310,pdm_closed,123,123,0.0,0.5654823814058899,1.814127337017565,3.837666875480411,1,102,0.0,0.5654823814058899,1.814127337017565,3.837666875480411,1,114,0.0,0.5654823814058899,1.814127337017565,3.837666875480411,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,4,pdm_closed,61,61,0.0,1.3218305069802176,2.657609463168458,5.186460704075242,1,50,0.0,1.3218305069802176,2.657609463168458,5.186460704075242,1,57,0.0,1.3218305069802176,2.657609463168458,5.186460704075242,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,17,pdm_closed,59,59,0.0,0.9288661228924022,2.913212487718847,5.110988872072977,1,48,0.0,0.9288661228924022,2.913212487718847,5.110988872072977,1,56,0.0,0.9288661228924022,2.913212487718847,5.110988872072977,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,30,pdm_closed,60,60,0.0,1.3328888528499845,2.4921465758131314,4.8652653403237345,1,48,0.0,1.3328888528499845,2.4921465758131314,4.8652653403237345,1,56,0.0,1.3328888528499845,2.4921465758131314,4.8652653403237345,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,43,pdm_closed,60,60,0.0,1.3338617314107093,2.355447293851442,4.708872773507119,1,50,0.0,1.3338617314107093,2.355447293851442,4.708872773507119,1,58,0.0,1.3338617314107093,2.355447293851442,4.708872773507119,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,57,pdm_closed,62,62,0.0,0.8431717154655166,2.6257401809608987,4.723464428475273,1,50,0.0,0.8431717154655166,2.6257401809608987,4.723464428475273,1,56,0.0,0.8431717154655166,2.6257401809608987,4.723464428475273,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,70,pdm_closed,65,65,0.0,1.3359859957201075,2.277577991793005,4.666462602711693,1,55,0.0,1.3359859957201075,2.277577991793005,4.666462602711693,1,57,0.0,1.3359859957201075,2.277577991793005,4.666462602711693,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,83,pdm_closed,67,67,0.0,0.8138937523342408,2.694815352108285,4.845017807744768,1,55,0.0,0.8138937523342408,2.694815352108285,4.845017807744768,1,58,0.0,0.8138937523342408,2.694815352108285,4.845017807744768,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,97,pdm_closed,66,66,0.0,0.8140436041238721,2.759483167344764,4.9047775487318015,1,56,0.0,0.8140436041238721,2.759483167344764,4.9047775487318015,1,63,0.0,0.8140436041238721,2.759483167344764,4.9047775487318015,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,110,pdm_closed,70,70,0.0,0.8327152791714048,2.7998259738070193,4.910309227355752,1,56,0.0,0.8327152791714048,2.7998259738070193,4.910309227355752,1,63,0.0,0.8327152791714048,2.7998259738070193,4.910309227355752,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,123,pdm_closed,74,74,0.0,0.8917406610327038,2.8297026142441393,4.91511533196052,1,57,0.0,0.8917406610327038,2.8297026142441393,4.91511533196052,1,63,0.0,0.8917406610327038,2.8297026142441393,4.91511533196052,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,137,pdm_closed,76,76,0.0,1.0915409279673927,2.8217575584206758,4.895239337844146,1,59,0.0,1.0915409279673927,2.8217575584206758,4.895239337844146,1,66,0.0,1.0915409279673927,2.8217575584206758,4.895239337844146,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,150,pdm_closed,78,78,0.0,2.1024959113304433,2.7961716465041224,4.872176746213753,1,63,1.0,0.0,4.281326537728987,11.096088797740192,1,71,1.0,0.0,4.281326537728987,11.096088797740192,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,163,pdm_closed,78,78,0.0,2.368121004084959,2.786887403337568,4.8452046433229885,1,60,0.0,2.368121004084959,2.786887403337568,4.8452046433229885,1,69,0.0,2.368121004084959,2.786887403337568,4.8452046433229885,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,176,pdm_closed,77,77,0.0,2.139967789108403,2.7909291037074877,4.858338370864106,1,61,0.0,2.139967789108403,2.7909291037074877,4.858338370864106,1,67,0.0,2.139967789108403,2.7909291037074877,4.858338370864106,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,190,pdm_closed,71,71,0.0,1.1548002173584508,2.793036268591097,4.857111713260171,1,56,0.0,1.1548002173584508,2.793036268591097,4.857111713260171,1,64,0.0,1.1548002173584508,2.793036268591097,4.857111713260171,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,203,pdm_closed,78,78,0.0,0.43404765363610476,2.8092585018938117,4.904430155842475,1,60,0.0,0.43404765363610476,2.8092585018938117,4.904430155842475,1,68,0.0,0.43404765363610476,2.8092585018938117,4.904430155842475,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,216,pdm_closed,76,76,0.0,1.353629187739383,2.5201721730043967,4.897156174825485,1,57,0.0,1.353629187739383,2.5201721730043967,4.897156174825485,1,63,0.0,1.353629187739383,2.5201721730043967,4.897156174825485,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,230,pdm_closed,79,79,0.0,1.3398840920811592,2.856302188353595,5.961593245026127,1,62,0.0,1.3398840920811592,2.856302188353595,5.961593245026127,1,70,0.0,1.3398840920811592,2.856302188353595,5.961593245026127,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,243,pdm_closed,72,72,0.0,1.3341109826076454,2.9830250968787215,6.3681015291649485,1,60,0.0,1.3341109826076454,2.9830250968787215,6.3681015291649485,1,63,0.0,1.3341109826076454,2.9830250968787215,6.3681015291649485,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,256,pdm_closed,71,71,0.0,1.3366760536548044,3.0599024953503013,6.600032324351969,1,59,0.0,1.3366760536548044,3.0599024953503013,6.600032324351969,1,62,0.0,1.3366760536548044,3.0599024953503013,6.600032324351969,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,270,pdm_closed,78,78,0.0,1.3310295948009887,3.047248422403091,6.53041726976218,1,64,1.0,0.0,4.289827371108206,11.114148521839825,1,69,0.0,1.3310295948009887,3.047248422403091,6.53041726976218,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,283,pdm_closed,77,77,0.0,1.3305983100130871,2.8596587266090627,5.862994741891736,1,65,0.0,1.3305983100130871,2.8596587266090627,5.862994741891736,1,72,0.0,1.3305983100130871,2.8596587266090627,5.862994741891736,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,296,pdm_closed,76,76,0.0,1.3098422845358852,2.88294069933813,5.9312080404815,1,66,0.0,1.3098422845358852,2.88294069933813,5.9312080404815,1,70,0.0,1.3098422845358852,2.88294069933813,5.9312080404815,1
3c26db4f633a53f5,2021.06.14.19.22.11_veh-38_01480_01860,310,pdm_closed,80,80,0.0,1.3167490190870381,2.8912051446685973,5.956862868252233,1,63,0.0,1.3167490190870381,2.8912051446685973,5.956862868252233,1,68,0.0,1.3167490190870381,2.8912051446685973,5.956862868252233,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,4,pdm_closed,98,98,0.0,1.884800851027851,2.1766881283669095,4.845953345741668,1,94,0.0,1.8847717033681468,2.8016723197960047,6.290592728964429,1,95,0.0,1.8847717033681468,2.8016723197960047,6.290592728964429,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,17,pdm_closed,89,89,0.0,1.8701257049594733,0.7201666350422337,1.4949170901018403,1,84,0.0,1.870119259441745,0.5354787426408691,1.1285236542429302,1,85,0.0,1.870119259441745,0.5354787426408691,1.1285236542429302,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,30,pdm_closed,85,85,0.0,1.9321928981605498,0.6180210415196018,1.3431420957292894,1,82,0.0,1.9322332870358103,0.44309473551498696,0.984028837743198,1,84,0.0,1.9321928981605498,0.6180210415196018,1.3431420957292894,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,43,pdm_closed,85,85,0.0,4.09842493945878,2.2851706943289503,5.019828982544376,1,80,0.0,4.086607615390893,2.8539569189895824,6.363458590348638,1,80,0.0,4.086607615390893,2.8539569189895824,6.363458590348638,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,57,pdm_closed,89,89,0.0,5.344654864753134,2.5935532298793897,5.389847751106506,1,81,0.0,4.345317390955036,2.799250337068202,6.409292630090749,1,86,0.0,5.344654864753134,2.5935532298793897,5.389847751106506,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,70,pdm_closed,91,91,0.0,2.895850944205788,2.2829652791187334,5.1325146375828234,1,80,0.0,4.220683415788079,2.8893425358445106,6.567320599268889,1,83,0.0,4.220683415788079,2.8893425358445106,6.567320599268889,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,83,pdm_closed,80,80,0.0,0.32132422857631693,2.82415302490653,5.898210690499156,1,68,0.0,1.3213242266764704,2.9420109904841025,6.649617394768836,1,73,0.0,1.3213242266764704,2.9420109904841025,6.649617394768836,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,97,pdm_closed,70,70,0.0,1.3053689125898444,2.376734468396704,5.25415719330535,1,55,0.0,1.3053689125898444,2.376734468396704,5.25415719330535,1,61,0.0,1.3053689125898444,2.376734468396704,5.25415719330535,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,110,pdm_closed,73,73,0.0,1.3122369385661992,2.3382341160100553,5.0852212774037975,1,63,0.0,1.3122369385661992,2.3382341160100553,5.0852212774037975,1,66,0.0,1.3112966962658894,2.905189361418296,6.43997525975357,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,123,pdm_closed,69,69,0.0,1.3213242230369908,2.2587757390411354,4.900079483375749,1,60,0.0,1.3213242160510152,2.8033104039936902,6.207550337244972,1,62,0.0,1.3213242230369908,2.2587757390411354,4.900079483375749,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,137,pdm_closed,72,72,0.0,1.310354818435323,2.1460169072796655,4.685528999492588,1,66,0.0,1.3098421464824859,2.6632436573446947,5.932613983559837,1,70,0.0,1.310354818435323,2.1460169072796655,4.685528999492588,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,150,pdm_closed,82,82,0.0,1.324212870354263,1.9597366205459625,4.333254720707803,1,78,0.0,1.3241738663074463,2.5192322939541016,5.688109255612368,1,79,0.0,1.3241738663074463,2.5192322939541016,5.688109255612368,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,163,pdm_closed,88,88,0.0,1.3425643502680016,0.860023933145525,1.7197849624266752,1,84,0.0,1.34249662068736,0.6838747417052384,1.3467737113107918,1,86,0.0,1.34249662068736,0.6838747417052384,1.3467737113107918,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,176,pdm_closed,101,101,0.0,3.1543377701126394,1.925347621921892,4.462569138821711,1,96,0.0,3.1543377701126394,1.925347621921892,4.462569138821711,1,98,0.0,3.1543377701126394,1.925347621921892,4.462569138821711,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,190,pdm_closed,109,109,0.0,6.869754186770008,2.0500823409719358,4.755878973502392,1,101,0.0,6.854453595021554,2.71654727445428,6.354585674731348,1,106,0.0,6.869754186770008,2.0500823409719358,4.755878973502392,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,203,pdm_closed,111,111,0.0,5.62917015581596,2.1241522133423394,5.028338427110606,1,99,0.0,5.97879296009666,3.219377273520194,6.793709702809861,1,104,0.0,5.62917015581596,2.1241522133423394,5.028338427110606,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,216,pdm_closed,117,117,0.0,4.725039344874585,2.3560149104822443,5.428448344588014,1,104,0.0,4.728631897066294,3.124080788148422,7.272127225509628,1,108,0.0,4.728631897066294,3.124080788148422,7.272127225509628,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,230,pdm_closed,124,124,0.0,5.242890921217965,3.0054501622637115,6.087160269146083,1,110,0.0,4.7114572156532635,3.3882555768519635,7.795919092706155,1,117,0.0,4.7114572156532635,3.3882555768519635,7.795919092706155,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,243,pdm_closed,128,128,0.0,3.683444275410253,3.1313328665480555,6.359768939543951,1,113,0.0,4.707203009529874,3.5348344248442514,8.163568303962203,1,120,0.0,3.683444275410253,3.1313328665480555,6.359768939543951,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,256,pdm_closed,137,137,0.0,1.4442936937973163,2.7189541691515617,6.208787380119346,1,121,0.0,3.1800594863967406,3.645704567636176,8.488837580891964,1,125,0.0,3.1800594863967406,3.645704567636176,8.488837580891964,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,270,pdm_closed,155,155,0.0,1.1886239725998384,2.683500664404935,6.126938863405756,1,139,0.0,1.448999957562339,3.796774990293723,8.907987456425099,1,149,0.0,1.1886239725998384,2.683500664404935,6.126938863405756,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,283,pdm_closed,176,176,0.0,1.1160402016245379,2.69270253413976,6.197574718832661,1,156,0.0,1.1156702742442561,3.99370368478825,9.482822077143657,1,162,0.0,1.1156702742442561,3.99370368478825,9.482822077143657,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,296,pdm_closed,194,194,0.0,1.0308135583689313,2.5823796317076595,6.022126457303154,1,173,0.0,1.0078013668787464,4.223972961039569,10.220857374568576,1,178,0.0,1.0078013668787464,4.223972961039569,10.220857374568576,1
40776770a97f546c,2021.07.16.20.45.29_veh-35_01095_01486,310,pdm_closed,188,188,0.0,1.037690322177113,2.4104156309997125,5.692123906307355,1,163,0.0,1.0033717894317136,4.50851247594866,11.133864408577683,1,176,0.0,1.037690322177113,2.4104156309997125,5.692123906307355,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,4,pdm_closed,103,103,0.0,1.1878279570497763,0.45099454868103983,0.9314441681887163,1,81,0.0,1.1878279570497763,0.45099454868103983,0.9314441681887163,1,88,0.0,1.1878279570497763,0.45099454868103983,0.9314441681887163,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,17,pdm_closed,104,104,0.0,1.2013611262323198,0.4110744858982798,0.8747891111809598,1,82,0.0,1.2013611262323198,0.4110744858982798,0.8747891111809598,1,87,0.0,1.2013611262323198,0.4110744858982798,0.8747891111809598,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,30,pdm_closed,120,120,0.0,1.2877200387422614,0.2832520835315869,0.5428220202091197,1,95,0.0,1.2877200387422614,0.2832520835315869,0.5428220202091197,1,104,0.0,1.2877200387422614,0.2832520835315869,0.5428220202091197,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,43,pdm_closed,124,124,0.0,2.379611243920082,0.16686213549474532,0.09306205458803757,1,99,0.0,2.379611243920082,0.16686213549474532,0.09306205458803757,1,108,0.0,2.379611243920082,0.16686213549474532,0.09306205458803757,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,57,pdm_closed,127,127,0.0,4.540933358752784,0.22816688926449277,0.19666000767004913,1,108,0.0,4.540933358752784,0.22816688926449277,0.19666000767004913,1,120,0.0,4.540933358752784,0.22816688926449277,0.19666000767004913,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,70,pdm_closed,124,124,0.0,4.436178627839219,0.3363250603977947,0.665010557792531,1,109,0.0,4.436178627839219,0.3363250603977947,0.665010557792531,1,115,0.0,4.436178627839219,0.3363250603977947,0.665010557792531,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,83,pdm_closed,125,125,0.0,4.414555593960676,0.4465895369025313,1.308194087443212,1,111,0.0,2.8805812233427663,2.9066162961817494,8.728781377194712,1,119,0.0,4.414555593960676,0.4465895369025313,1.308194087443212,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,96,pdm_closed,124,124,0.0,4.413402061450778,0.6718661967108022,1.8981032624175949,1,113,0.0,4.413402061450778,0.6718661967108022,1.8981032624175949,1,118,0.0,4.413402061450778,0.6718661967108022,1.8981032624175949,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,110,pdm_closed,127,127,0.0,4.403208397776057,0.9121744740337427,1.9576044999278752,1,113,0.0,3.969345539170189,3.456481672420107,8.330814668741514,1,120,0.0,4.403208397776057,0.9121744740337427,1.9576044999278752,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,123,pdm_closed,137,137,0.0,4.382016936562601,1.0714625736410095,1.9947281072607694,1,122,0.0,4.382016936562601,1.0714625736410095,1.9947281072607694,1,129,0.0,4.382016936562601,1.0714625736410095,1.9947281072607694,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,136,pdm_closed,135,135,0.0,4.390001240090401,0.9137634510290177,1.3692036243736319,1,121,0.0,4.390001240090401,0.9137634510290177,1.3692036243736319,1,126,0.0,4.390001240090401,0.9137634510290177,1.3692036243736319,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,149,pdm_closed,132,132,0.0,4.397241689154347,0.7425947869483207,0.9301551289916687,1,117,0.0,4.397241689154347,0.7425947869483207,0.9301551289916687,1,127,0.0,4.397241689154347,0.7425947869483207,0.9301551289916687,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,163,pdm_closed,136,136,0.0,4.376609523419222,0.3540013050080494,0.33937107159006097,1,119,0.0,4.376609523419222,0.3540013050080494,0.33937107159006097,1,128,0.0,4.376609523419222,0.3540013050080494,0.33937107159006097,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,176,pdm_closed,132,132,0.0,4.391136907915784,0.18789491758260857,0.31573385245561886,1,118,0.0,4.392833050421105,2.1646525444261804,5.648525894800784,1,126,0.0,4.391136907915784,0.18789491758260857,0.31573385245561886,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,189,pdm_closed,136,136,0.0,4.397241688200775,0.16628441999204524,0.29473649082184966,1,126,0.0,4.397241688200775,0.16628441999204524,0.29473649082184966,1,129,0.0,4.397241688200775,0.16628441999204524,0.29473649082184966,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,202,pdm_closed,136,136,0.0,4.3949570748749975,0.2355673901043846,0.41700571756434446,1,123,0.0,4.3949570748749975,0.2355673901043846,0.41700571756434446,1,128,0.0,4.3949570748749975,0.2355673901043846,0.41700571756434446,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,216,pdm_closed,137,137,0.0,4.42198221931161,0.38181652197916216,0.6319070972731632,1,123,0.0,4.42198221931161,0.38181652197916216,0.6319070972731632,1,133,0.0,4.42198221931161,0.38181652197916216,0.6319070972731632,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,229,pdm_closed,143,143,0.0,4.4316542731158055,0.5750756353780577,0.9563186671616631,1,131,0.0,4.4316542731158055,0.5750756353780577,0.9563186671616631,1,141,0.0,4.4316542731158055,0.5750756353780577,0.9563186671616631,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,242,pdm_closed,144,144,0.0,4.433414019800501,0.6463971303445677,1.1702331825552537,1,129,0.0,4.433414019800501,0.6463971303445677,1.1702331825552537,1,136,0.0,4.433414019800501,0.6463971303445677,1.1702331825552537,1
44c871f95ff8522d,2021.07.24.23.50.16_veh-17_01696_02071,255,pdm_closed,139,139,0.0,4.360938949663758,0.453731404961659,0.9355663564623096,1,122,0.0,4.360938949663758,0.453731404961659,0.9355663564623096,1,130,0.0,4.360938949663758,0.453731404961659,0.9355663564623096,1
