sample_token,pkl_cheap,pkl_full,G_PKL
0037a705a2e04559b1bba6c01beca1cf,1.6550309658050537,1.6550309658050537,0.0
02229f185fe44a0780d24ed8a2b5af49,12.25892448425293,12.744224548339844,-0.48530006408691406
023a58306058440988b0ca496bdf9c2e,43.30852508544922,92.61577606201172,-49.3072509765625
026155aa1c554e2f87914ec9ba80acae,1.5308029651641846,1.5308029651641846,0.0
02651ca22b08484294d473d9c26cd9af,61.994483947753906,61.994483947753906,0.0
028a3f3a237e469cb099f6d9c8e7f2f4,299.9513244628906,303.0562438964844,-3.10491943359375
046d4e3b185a4b15b5784331d7633565,10.259607315063477,0.9759401082992554,9.283667206764221
0526f810f7754fe8b8a4ae62fc76c535,5.682100296020508,2.043074131011963,3.639026165008545
05699704028c40708d98ab16374fd748,9.787678718566895,7.443751335144043,2.3439273834228516
05cf2a68a2cf4ff1838034f8ecae0c82,21.296186447143555,27.773540496826172,-6.477354049682617
05e8bcefb9e442ceb0c8d16b745974e0,3.647458076477051,11.071592330932617,-7.424134254455566
0637df67b6fe4c5087e9139089ba1b49,109.91761779785156,112.98675537109375,-3.0691375732421875
08254b97198045d98009af51d144d147,0.7639228105545044,0.44421517848968506,0.31970763206481934
08303db5860e4e67b5b4ab7c30d41902,22.113513946533203,12.894086837768555,9.219427108764648
0963783c3e71478fbba311287a1a5b42,61.082794189453125,49.111610412597656,11.971183776855469
09e58f5b8acb45a9a9c8c186895efa59,33.98618698120117,60.78227996826172,-26.796092987060547
0a535567072a48a38a7213778550dcaf,0.46111735701560974,19.04381561279297,-18.58269825577736
0a66d3360b3e46228e210dd6a651ded2,299.36212158203125,302.80828857421875,-3.4461669921875
0b47858110f442afa33226467f596df7,1.215205192565918,2.232341766357422,-1.017136573791504
0ba00e2623814934b1b00ec2b461a125,0.35901105403900146,0.3427654504776001,0.016245603561401367
0bcb08a96d264c8ca9f2119c6b0dbeb2,6.249418258666992,5.654935836791992,0.594482421875
0d2ebc600fc449f6b7a95f1f69ee52d1,1.3147889375686646,1.3147889375686646,0.0
0e27960b86db475e9dcf750295deb1b7,26.234237670898438,26.234237670898438,0.0
0e8782aa721545caabc7073d32fb1fb1,34.672935485839844,45.33108901977539,-10.658153533935547
0f5cbb909e9544dd861dc2ff63ac4d13,269.533447265625,269.533447265625,0.0
112aa7a7edfc4df6b8e9775b14f74e12,4.892453670501709,3.5543460845947266,1.3381075859069824
11514e9bc4184a1f8bcdc1fe7aafad2d,20.23130989074707,8.748929977416992,11.482379913330078
1175f341a78a4877bc5257cbc763aef5,58.68282699584961,53.03611755371094,5.646709442138672
1259283ec9f549d4b26c98ee76c654a6,0.3311251997947693,2.253783941268921,-1.9226587414741516
140c678882194ae69e47136c81168b6d,71.47383880615234,71.47383880615234,0.0
149f03b275944abc95aa59709a726bff,303.7140808105469,302.3861389160156,1.32794189453125
14d5adfe50bb4445bc3aa5fe607691a8,1.5232770442962646,1.5232770442962646,0.0
15222be375f74f0d843a4289d18c746a,22.507373809814453,22.507373809814453,0.0
1525755f9f8948f1a2f056039971fd70,1.6160953044891357,2.2211318016052246,-0.6050364971160889
15e8288c2e60438bb4d65702ff0df804,6.405064582824707,9.673871994018555,-3.2688074111938477
16011bbf9d634b099c5ff9a352d26c9e,1.0445492267608643,3.734793186187744,-2.69024395942688
160fa0f8e77b41409a98341093a7cace,39.37882995605469,132.58912658691406,-93.21029663085938
163b70e627854893b88575caf85a56ea,22.31945037841797,14.486662864685059,7.83278751373291
16a2b81fe8554e7cb545a6df0b594977,0.929509162902832,0.7963896989822388,0.13311946392059326
16c4a3eac2a54160a30b559855584cd8,5.870521545410156,6.285488128662109,-0.4149665832519531
1735e827e28040969f9172469b5f71a5,17.323036193847656,17.323036193847656,0.0
1808fbc3531c415fb77531c05b2547ae,0.9253321290016174,0.9771963357925415,-0.05186420679092407
185dd9f6bc6b4cffbb23ac2ed72b3bb6,6.21060848236084,2.856175661087036,3.3544328212738037
18b3ef8c389240f39196a55621eb1930,127.08331298828125,108.04231262207031,19.041000366210938
1906aa07e1914059914e62ee02ccb50f,44.80165481567383,44.501007080078125,0.3006477355957031
19689911bd0e40adb943b0f97ea84a6a,0.9963972568511963,0.9963972568511963,0.0
1981ee55006c4e00823d29de105d1680,2.301800489425659,29.213397979736328,-26.91159749031067
19ffc60b7e9f429cbca0dbd5e2fc2e03,9.769885063171387,10.33352279663086,-0.5636377334594727
1a9894a106fe444c9f35126426563d43,281.4823913574219,271.04595947265625,10.436431884765625
1ac0914c98b8488cb3521efeba354496,120.0760498046875,116.25682067871094,3.8192291259765625
1b5a6659994e466991ba17e9998fc05e,0.47058141231536865,0.26972782611846924,0.20085358619689941
1c5d68d702df41fab44824a6b8e360c9,280.92803955078125,256.19342041015625,24.734619140625
1c79e219a67b4dfcb42b0628d6c76eb0,22.751846313476562,21.186304092407227,1.565542221069336
1c81b06c812b47788462c31f58b6c1d0,151.30059814453125,151.30059814453125,0.0
1c8ec6c1dd614d3fb8b8849dc8756a9a,28.162158966064453,29.26680564880371,-1.1046466827392578
1c99c1f837fa457085f86e4afab500ed,102.98979187011719,100.82801818847656,2.161773681640625
1dd5d04e621f4fe791bff994708af69b,150.26547241210938,150.26547241210938,0.0
1e19d0a5189b46f4b62aa47508f2983e,21.352312088012695,25.667255401611328,-4.314943313598633
1e4b165a3a904717b30f044322edfa14,0.8557676076889038,0.8557676076889038,0.0
1e9f7d6d4f394cbcab3dc1d83ab86536,18.521028518676758,20.513031005859375,-1.9920024871826172
1ecb668fec5d4f27bdcd6832ac687dce,3.926314353942871,1.6479295492172241,2.278384804725647
1f1982e0b2a64ec2b2aba3a41175ab6e,9.985801696777344,9.604141235351562,0.38166046142578125
1f1a315571894e99a53928e74e5efcad,11.176470756530762,8.906610488891602,2.26986026763916
1f40bab191dd4d6c94cb3cbde8a474f0,96.369140625,100.87804412841797,-4.508903503417969
1f94fe5edf784708b55707a1a7754fb9,95.43829345703125,95.43829345703125,0.0
20684b77c01641e7a5ada48308a0b1e1,9.64330005645752,9.64330005645752,0.0
20d3e54ae277464daafd2a078b830170,3.8526697158813477,49.4493293762207,-45.596659660339355
21971c1ec4644d608f8c08bbfd4059f7,0.8653714060783386,0.7553775310516357,0.10999387502670288
21b99febc5c14f7385e787fe81e96670,24.20389175415039,33.42487335205078,-9.22098159790039
21efb26e944244799f3e163dcdd7285f,35.629974365234375,35.629974365234375,0.0
22141d99bca241658083cbbf3c7dcaf2,35.443050384521484,28.696975708007812,6.746074676513672
22189c1013dc4263b23764258e8f0c21,35.345481872558594,33.379913330078125,1.9655685424804688
22ce804db92749a1aee3a08ffbecfbbd,29.441238403320312,23.418813705444336,6.022424697875977
23dc1b528c734082b8b3bfd9757f0eb3,25.613109588623047,19.573570251464844,6.039539337158203
244e2876a6744249814936b24b6b03ea,2.9350619316101074,2.9350619316101074,0.0
248b69faea5d4dc6ae0106c95d48ece8,36.14564514160156,36.14564514160156,0.0
250a57d8617045ad8cb35a00285a1703,38.589622497558594,34.522438049316406,4.0671844482421875
2531f1309b364aa58fef2bb536d6639b,45.131561279296875,45.131561279296875,0.0
2577f859f0fb47a3a21cfc7c95650d26,2.7683846950531006,1.3513431549072266,1.417041540145874
25fbd2d7377449aabfd2173c3a0a418f,2.6498608589172363,2.6498608589172363,0.0
267340cfbeb4415f9f74090750e237ab,1.691643476486206,2.44734787940979,-0.755704402923584
296e524f77ca4fad9d95e3dfe54c1259,77.20868682861328,77.20868682861328,0.0
2a1c825acff04f808c6451e9e28b2d17,11.640398025512695,8.115211486816406,3.525186538696289
2a8c82989fcc4edca9772cd20bf34b07,115.78865051269531,115.80078125,-0.0121307373046875
2ab5ae2167d94c37987a69ef23b3cb6b,122.80245971679688,127.984375,-5.181915283203125
2acfc4b99f084778bc484fa1eef1b79f,2.6546175479888916,0.8088464140892029,1.8457711338996887
2b4441336efa4a649510d33c96ca53aa,10.459768295288086,10.459768295288086,0.0
2cdbffa384a5478babff79039cac4e75,18.24293327331543,14.341304779052734,3.9016284942626953
2ce065a0fa9e4e4da888abc18fa100c8,1.1062556505203247,0.8653255105018616,0.24093014001846313
2d04e796e3de4102a0e367a0516e6e4e,12.783210754394531,2.628262519836426,10.154948234558105
2d0f28162f864ad391ddeefb4aaf5b05,1.3870844841003418,0.3689042329788208,1.018180251121521
2d30b6e4f3094fcca0fe91fb288a6a0f,0.9099650382995605,2.597222328186035,-1.6872572898864746
2d3694bf122e4349a984883bc48f6018,5.886147975921631,5.421896934509277,0.4642510414123535
2d800e7c6d03460e8532daba3641f5d2,90.43501281738281,88.78948974609375,1.6455230712890625
2de4836c1a1e4d1a8c2d73a3af31fd47,30.97795867919922,10.8933687210083,20.084589958190918
2e743b1fb9a34383b88bec3e7792ad2a,3.583475112915039,6.444613933563232,-2.8611388206481934
2eb164aac518499f86fb04de8f9e52f2,36.384674072265625,16.49149513244629,19.893178939819336
2f26712f9c484ced857e42dc425d1d20,12.559539794921875,13.297581672668457,-0.738041877746582
2f5de0aeca704127925cf8490ff5a21d,65.6652603149414,75.5120620727539,-9.8468017578125
2f9f3852a80347e3b3a3ebaa5946bcea,14.058026313781738,13.094191551208496,0.9638347625732422
3064a6b9b3f04e5d8e51eefb4be8506a,18.85067367553711,22.510923385620117,-3.660249710083008
3078e2541d58490cb8bad9de7801b7cc,48.90086364746094,10.629684448242188,38.27117919921875
3097b27c66c448d58aee1c54958466ad,0.46805042028427124,0.46805042028427124,0.0
30ad11916547467183371af9e1faf298,292.9260559082031,294.91046142578125,-1.984405517578125
3164b1a6aa024beea62d3b14fa78d747,3.728088855743408,2.418795108795166,1.3092937469482422
32dbf4593eee4f7384dcf576b2344059,23.568490982055664,22.56329345703125,1.005197525024414
3307d1211dfd442db4a6ae544c2ae197,0.6434122323989868,33.05065155029297,-32.40723931789398
349fc724f9d84aeca8afe4af49d05986,7.302560329437256,7.09043025970459,0.21213006973266602
34dc0f073e864d70b6e2b09c5b3ed032,21.589805603027344,27.36621856689453,-5.7764129638671875
3623e20bb2e647a280cbb6d8a0b50874,3.392228126525879,7.994763374328613,-4.602535247802734
36d4e4bf966e467bbee01dd6e63d5cce,0.8855209350585938,0.8855209350585938,0.0
37b3d16060b442d5b6175cbebefd09a7,69.53289794921875,65.93263244628906,3.6002655029296875
38bde80644fd47f4b08d8de873a8be1b,2.6561994552612305,11.941879272460938,-9.285679817199707
38c0c7b30e1142e4bc0833c2d489c493,13.884812355041504,15.232404708862305,-1.3475923538208008
39a5d8e9868d4dcd9cf8386068c903b3,42.68015670776367,42.68015670776367,0.0
3a2c3d1efcea439cba29f425cdf5fbe0,6.024896144866943,2.1949334144592285,3.829962730407715
