track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.2,16.5801677512718,752.0,True,15.909292499998172,measured,0.0,0.0,0.0,0.0,-0.0606223450955311,-0.1383868509245318,0.0677576795432069,,cell,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.2,16.5801677512718,752.0,True,9.765887999975575,measured,0.0,0.0,0.0,0.0,-0.0606223450955311,-0.1383868509245318,0.0677576795432069,,cell,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,PKL,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,TIP,0.2,16.5801677512718,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,random,0.3,18.51529400119034,752.0,True,0.0,none,0.3,0.1042114029791432,-0.101851919520955,0.2073032037024769,0.0,0.0,0.0,,cell,
nuScenes,mono,plan_fde,JC_fde,oracle,0.3,18.51529400119034,752.0,True,0.0,none,0.3,1.0,1.0,1.0,0.909020790850681,0.792696796297523,1.1018519195209548,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_ridge,0.3,18.51529400119034,752.0,True,3.925717499981829,measured,0.0971337787316416,-0.0240517655666444,-0.1135517026134266,0.0542318522772732,-0.1166874409343152,-0.248121287392351,0.1008907008681234,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_gbm,0.3,18.51529400119034,752.0,True,21.37658250001095,measured,0.0,0.0,0.0,0.0,-0.090979209149319,-0.2073032037024769,0.1018519195209547,,cell,
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.3,18.51529400119034,752.0,True,0.2944104999755836,measured,0.2847859797267503,-0.157809457564641,-0.3442803485800044,0.0848539076809956,-0.2149177308629397,-0.33493529572484,-0.0519609861859705,,cell,
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.3,18.51529400119034,752.0,True,1.4709314999947765,measured,0.2239878276646448,0.0392083029773445,-0.1300984887503214,0.1840137689592804,-0.0592377659868679,-0.2264205544329098,0.1317728391737539,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_gbm_batched,0.3,18.51529400119034,752.0,True,3.5357949274881264,measured,0.1172835013923785,-0.0850424859823587,-0.2395525090619737,0.0094454403430496,-0.1679114554673396,-0.2563421054183428,-0.0025112126832122,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.3,18.51529400119034,752.0,True,0.6491920000541995,measured,0.2664522146768704,0.1563082117802541,-0.2763935260680002,0.3696018232997196,0.0337064701963375,-0.194729573490875,0.187515370036524,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.3,18.51529400119034,752.0,True,0.6491920000541995,measured,0.2664522146768704,0.1919758565382752,-0.120856504855926,0.3542669248979181,0.0666399819068212,-0.0848452649637132,0.1836437726027468,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.3,18.51529400119034,752.0,True,15.909292499998172,measured,0.0,0.0,0.0,0.0,-0.090979209149319,-0.2073032037024769,0.1018519195209547,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.3,18.51529400119034,752.0,True,15.909292499998172,measured,0.0,0.0,0.0,0.0,-0.090979209149319,-0.2073032037024769,0.1018519195209547,,cell,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.3,18.51529400119034,752.0,True,9.765887999975575,measured,0.0,0.0,0.0,0.0,-0.090979209149319,-0.2073032037024769,0.1018519195209547,,cell,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,PKL,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,TIP,0.3,18.51529400119034,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,random,0.5,22.38554650102742,752.0,True,0.0,none,0.5,0.1741488334229238,-0.170064188930532,0.3460912946828204,0.0,0.0,0.0,,cell,
nuScenes,mono,plan_fde,JC_fde,oracle,0.5,22.38554650102742,752.0,True,0.0,none,0.5,1.0,1.0,1.0,0.8481661062363731,0.6539087053171795,1.1700641889305317,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_ridge,0.5,22.38554650102742,752.0,True,3.925717499981829,measured,0.2971337787316417,-0.0873667624084593,-0.2331886777513399,0.0462985122075838,-0.2203062072798894,-0.3986135326524333,0.0920915708755496,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_gbm,0.5,22.38554650102742,752.0,True,21.37658250001095,measured,0.0,0.0,0.0,0.0,-0.1518338937636268,-0.3460912946828205,0.1700641889305316,,cell,
nuScenes,mono,plan_fde,JC_fde,uncertainty,0.5,22.38554650102742,752.0,True,0.2944104999755836,measured,0.4847859797267503,-0.0273508791692057,-0.3626387796831686,0.2637776609443349,-0.1759817481010862,-0.3492565534374784,0.0328988655005078,,cell,
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.5,22.38554650102742,752.0,True,1.4709314999947765,measured,0.4239878276646448,-0.0033238894005732,-0.2028739441147123,0.1881826010995852,-0.1239319532852289,-0.2782074823245821,0.1068607071145611,,cell,
nuScenes,mono,plan_fde,JC_fde,gate_gbm_batched,0.5,22.38554650102742,752.0,True,3.5357949274881264,measured,0.3172835013923785,0.0927346571539431,-0.1686066171810356,0.362795460763921,-0.0470427844433798,-0.2609200841646463,0.252998107374572,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.5,22.38554650102742,752.0,True,0.6491920000541995,measured,0.4664522146768704,0.1295618407952628,-0.3300345542671624,0.3893866438312344,-0.0475733772531081,-0.2198463155001723,0.0961007104045337,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.5,22.38554650102742,752.0,True,0.6491920000541995,measured,0.4664522146768704,0.1248262094660493,-0.3112130805187871,0.3944708710130462,-0.0343154365391788,-0.2392635036880285,0.1590481297508267,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.5,22.38554650102742,752.0,True,15.909292499998172,measured,0.0,0.0,0.0,0.0,-0.1518338937636268,-0.3460912946828205,0.1700641889305316,,cell,
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.5,22.38554650102742,752.0,True,15.909292499998172,measured,0.0,0.0,0.0,0.0,-0.1518338937636268,-0.3460912946828205,0.1700641889305316,,cell,
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.5,22.38554650102742,752.0,True,9.765887999975575,measured,0.0,0.0,0.0,0.0,-0.1518338937636268,-0.3460912946828205,0.1700641889305316,,cell,
nuScenes,mono,plan_fde,JC_fde,criticality_gt,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_exact,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,dE_E6_risk_weighted,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,PKL,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
nuScenes,mono,plan_fde,JC_fde,TIP,0.5,22.38554650102742,752.0,False,,,,,,,,,,needs FULL on every frame: >= 32.06 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,random,0.1,15.02567092411482,3536.0,True,0.0,none,0.1,0.0664434922886329,0.0158302185131516,0.1292359698180592,0.0,0.0,0.0,,cell,
KITTI,oracle,brake,J,oracle,0.1,15.02567092411482,3536.0,True,0.0,none,0.1,1.0,1.0,1.0,0.935054763876142,0.8707640301819408,0.9841697814868484,,cell,
KITTI,oracle,brake,J,gate_ridge,0.1,15.02567092411482,3536.0,True,3.932014499980596,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,gate_gbm,0.1,15.02567092411482,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,uncertainty,0.1,15.02567092411482,3536.0,True,0.2125190000015209,measured,0.088493299372808,-0.0098248458757806,-0.0514830126079502,0.0579827809634668,-0.0754615444363705,-0.128450428080721,0.0043507538885417,,cell,
KITTI,oracle,brake,J,criticality_cheap,0.1,15.02567092411482,3536.0,True,1.3042825000013636,measured,0.0293804871061233,0.0056721033425984,-0.0128354030326569,0.0268113640653467,-0.0583032785066335,-0.1259274986216799,-0.0008349215890757,,cell,
KITTI,oracle,brake,J,gate_gbm_batched,0.1,15.02567092411482,3536.0,True,3.5420919274868936,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,R1_mlp_reg,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.0648403929829483,-0.0115145504050446,0.1878337074738011,0.0053831492514651,-0.0385837606236306,0.1122810672700485,,cell,
KITTI,oracle,brake,J,R1_mlp_clf,0.1,15.02567092411482,3536.0,True,0.6543920000012804,measured,0.0645683781836436,0.1189402145587017,0.0271547354556462,0.1856112414223008,0.0382513629815791,-0.0245819730333221,0.1168631762479165,,cell,
KITTI,oracle,brake,J,R1_gbm_reg,0.1,15.02567092411482,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,R1_gbm_clf,0.1,15.02567092411482,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,R2_cnn_clf,0.1,15.02567092411482,3536.0,True,4.816622999982201,measured,0.0,0.0,0.0,0.0,-0.064945236123858,-0.1292359698180592,-0.0158302185131516,,cell,
KITTI,oracle,brake,J,criticality_gt,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_exact,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.1,15.02567092411482,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,random,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,0.1313330182270132,0.0317028410090439,0.1777632467788492,0.0,0.0,0.0,,cell,
KITTI,oracle,brake,J,oracle,0.2,16.87258609890705,3536.0,True,0.0,none,0.2,1.0,1.0,1.0,0.8796692358496094,0.8222367532211508,0.968297158990956,,cell,
KITTI,oracle,brake,J,gate_ridge,0.2,16.87258609890705,3536.0,True,3.932014499980596,measured,0.0,0.0,0.0,0.0,-0.1203307641503905,-0.1777632467788492,-0.0317028410090439,,cell,
KITTI,oracle,brake,J,gate_gbm,0.2,16.87258609890705,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.1203307641503905,-0.1777632467788492,-0.0317028410090439,,cell,
KITTI,oracle,brake,J,uncertainty,0.2,16.87258609890705,3536.0,True,0.2125190000015209,measured,0.188493299372808,0.0464418809627407,-0.0286759818856327,0.1414807082395835,-0.0747893741636122,-0.1773578852655349,0.09675849261236,,cell,
KITTI,oracle,brake,J,criticality_cheap,0.2,16.87258609890705,3536.0,True,1.3042825000013636,measured,0.1293804871061233,0.0067024312192549,-0.0332008666454454,0.0462753494553715,-0.1171901216950132,-0.1922496356019155,0.0059077279914851,,cell,
KITTI,oracle,brake,J,gate_gbm_batched,0.2,16.87258609890705,3536.0,True,3.5420919274868936,measured,0.0082157764562541,0.0121179741213195,-0.0015919618641612,0.0672990078369509,-0.102907560037799,-0.1746560147666337,0.0290102482936601,,cell,
KITTI,oracle,brake,J,R1_mlp_reg,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.1642334063297762,0.0055086215950333,0.3486219484421236,0.056105335655439,-0.0394424855283418,0.1930898027202197,,cell,
KITTI,oracle,brake,J,R1_mlp_clf,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.2634832813782769,0.0413996015242796,0.3811452711024612,0.1207387302677968,-0.0092788859968868,0.2372194430671818,,cell,
KITTI,oracle,brake,J,R1_gbm_reg,0.2,16.87258609890705,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1203307641503905,-0.1777632467788492,-0.0317028410090439,,cell,
KITTI,oracle,brake,J,R1_gbm_clf,0.2,16.87258609890705,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1203307641503905,-0.1777632467788492,-0.0317028410090439,,cell,
KITTI,oracle,brake,J,R2_cnn_clf,0.2,16.87258609890705,3536.0,True,4.816622999982201,measured,0.0,0.0,0.0,0.0,-0.1203307641503905,-0.1777632467788492,-0.0317028410090439,,cell,
KITTI,oracle,brake,J,criticality_gt,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_exact,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,random,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,0.1969066468467241,0.0475575026848006,0.2659903258515823,0.0,0.0,0.0,,cell,
KITTI,oracle,brake,J,oracle,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,1.0,1.0,1.0,0.8197296948528923,0.7340096741484177,0.9524424973151994,,cell,
KITTI,oracle,brake,J,gate_ridge,0.3,18.71950127369928,3536.0,True,3.932014499980596,measured,0.0871036767878128,0.0475250504854042,0.0073788333663779,0.1811269132949933,-0.1092360556691074,-0.2357142779399466,0.0809564890400808,,cell,
KITTI,oracle,brake,J,gate_gbm,0.3,18.71950127369928,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.1802703051471078,-0.2659903258515823,-0.0475575026848006,,cell,
KITTI,oracle,brake,J,uncertainty,0.3,18.71950127369928,3536.0,True,0.2125190000015209,measured,0.288493299372808,0.0772297617542566,-0.0843346402591849,0.1738542478346117,-0.1235636894172893,-0.2571712094837708,0.0923159193763933,,cell,
KITTI,oracle,brake,J,criticality_cheap,0.3,18.71950127369928,3536.0,True,1.3042825000013636,measured,0.2293804871061233,0.0229838082425092,-0.0714569413746971,0.0829195441241892,-0.1800148243532475,-0.2881309340981066,-0.0472857299735694,,cell,
KITTI,oracle,brake,J,gate_gbm_batched,0.3,18.71950127369928,3536.0,True,3.5420919274868936,measured,0.1082157764562541,0.0805685086661493,0.0245624697922344,0.2810017781774366,-0.0604994762630884,-0.205655690374461,0.1353697651321964,,cell,
KITTI,oracle,brake,J,R1_mlp_reg,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.3337785058927601,0.034777110563809,0.4783160354607278,0.1169286112862984,-0.0485009138899825,0.2504042055586574,,cell,
KITTI,oracle,brake,J,R1_mlp_clf,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.3505129170603784,0.0519335644357917,0.509123477254454,0.1490148218282334,-0.0188306328730599,0.2879022085404717,,cell,
KITTI,oracle,brake,J,R1_gbm_reg,0.3,18.71950127369928,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1802703051471078,-0.2659903258515823,-0.0475575026848006,,cell,
KITTI,oracle,brake,J,R1_gbm_clf,0.3,18.71950127369928,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1802703051471078,-0.2659903258515823,-0.0475575026848006,,cell,
KITTI,oracle,brake,J,R2_cnn_clf,0.3,18.71950127369928,3536.0,True,4.816622999982201,measured,0.0392071349176038,0.009085917245866,-0.016668846551752,0.0505211956036104,-0.1690310255231313,-0.2563777008026945,-0.0499048333646035,,cell,
KITTI,oracle,brake,J,criticality_gt,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_exact,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,random,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,0.3284254260613286,0.0792926482071093,0.4435182009549319,0.0,0.0,0.0,,cell,
KITTI,oracle,brake,J,oracle,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,1.0,1.0,1.0,0.6994570413963664,0.556481799045068,0.9207073517928906,,cell,
KITTI,oracle,brake,J,gate_ridge,0.5,22.41333162328374,3536.0,True,3.932014499980596,measured,0.2871036767878128,0.2784988660498367,-0.0029805250519236,0.450381017238968,-0.0538574133569264,-0.2317485325039161,0.3035234508224552,,cell,
KITTI,oracle,brake,J,gate_gbm,0.5,22.41333162328374,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.3005429586036334,-0.4435182009549319,-0.0792926482071093,,cell,
KITTI,oracle,brake,J,uncertainty,0.5,22.41333162328374,3536.0,True,0.2125190000015209,measured,0.488493299372808,0.0405936480325285,-0.1903883546742087,0.2121441126288314,-0.2411785316882913,-0.3952424212277833,0.0286673714103161,,cell,
KITTI,oracle,brake,J,criticality_cheap,0.5,22.41333162328374,3536.0,True,1.3042825000013636,measured,0.4293804871061233,0.054378405404951,-0.2147345930588137,0.336847083383133,-0.2374524614477468,-0.4528075945563545,0.1960207181839827,,cell,
KITTI,oracle,brake,J,gate_gbm_batched,0.5,22.41333162328374,3536.0,True,3.5420919274868936,measured,0.3082157764562542,0.3882152750237829,0.1976225576775391,0.6127594305742324,0.0993856262411262,-0.1721702971610285,0.3332298221208758,,cell,
KITTI,oracle,brake,J,R1_mlp_reg,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,0.509759856224613,-0.0220556841743739,0.6952419714419649,0.1393148269323554,-0.1448691742586944,0.2895926907371216,,cell,
KITTI,oracle,brake,J,R1_mlp_clf,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,0.5629056131015185,0.0431466588852469,0.6794747464223736,0.1748646905738118,-0.0875991332089856,0.2996951358630553,,cell,
KITTI,oracle,brake,J,R1_gbm_reg,0.5,22.41333162328374,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.3005429586036334,-0.4435182009549319,-0.0792926482071093,,cell,
KITTI,oracle,brake,J,R1_gbm_clf,0.5,22.41333162328374,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.3005429586036334,-0.4435182009549319,-0.0792926482071093,,cell,
KITTI,oracle,brake,J,R2_cnn_clf,0.5,22.41333162328374,3536.0,True,4.816622999982201,measured,0.2392071349176038,0.0674228335115807,-0.0291234881560365,0.2033090873383516,-0.2005533471357163,-0.3783186566534704,-0.0224761091907124,,cell,
KITTI,oracle,brake,J,criticality_gt,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_exact,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,brake,J,dE_E6_risk_weighted,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,oracle,traj,JB,random,0.1,15.02567092411482,3536.0,True,0.0,none,0.1,0.0994197405843241,0.0983915878674352,0.0998716381216343,0.0,0.0,0.0,,cell,
