scenario,log,iteration,planner,n_tracks_cheap,shared_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,shared_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full,n_tracks_cheap_nofp,shared_cheap_nofp,collision_cheap_nofp,min_clearance_cheap_nofp,log_deviation_mean_cheap_nofp,log_deviation_final_cheap_nofp,ok_cheap_nofp,n_tracks_full_nofp,shared_full_nofp,collision_full_nofp,min_clearance_full_nofp,log_deviation_mean_full_nofp,log_deviation_final_full_nofp,ok_full_nofp,n_tracks_full_s1,shared_full_s1,collision_full_s1,min_clearance_full_s1,log_deviation_mean_full_s1,log_deviation_final_full_s1,ok_full_s1,n_tracks_cheap_iou50,shared_cheap_iou50,collision_cheap_iou50,min_clearance_cheap_iou50,log_deviation_mean_cheap_iou50,log_deviation_final_cheap_iou50,ok_cheap_iou50,n_tracks_full_iou50,shared_full_iou50,collision_full_iou50,min_clearance_full_iou50,log_deviation_mean_full_iou50,log_deviation_final_full_iou50,ok_full_iou50,sig_reference,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,sig_identity_equals_reference
6f39ffbd0bdb54ae,2021.05.12.22.28.35_veh-35_00620_01164,309,pdm_closed,143,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,146,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,141,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,144,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,141,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,143,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,146,,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,34516b67658b14a5d88acf0d87ad94f40e282737,147,0.0,1.2429192968182794,0.5473597153229289,1.7153454275095714,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,4,pdm_closed,84,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,85,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,80,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,81,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,82,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,84,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,85,,1.0,0.0,2.3160611494591334,3.2427815228964016,1,e265c57df02d580f9eecc6e90b49d4c6e4f61e3f,90,0.0,0.8307543938519492,1.6907472760802942,2.73162204759476,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,17,pdm_closed,85,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,88,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,81,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,82,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,83,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,85,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,88,,1.0,0.0,2.2903418776591375,3.2106504163484106,1,03e9753ac4d69ae601d8ddf5cc65d2c9a80a6438,91,0.0,0.8189146490303705,1.655473287294627,2.6874806642634446,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,30,pdm_closed,85,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,89,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,81,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,82,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,85,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,85,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,89,,1.0,0.0,2.2776551525639737,3.1985502288450074,1,1e8f79ecaff593624b72a909c86cf5221c1b510e,92,0.0,0.8290451926170549,1.635792601017506,2.6673433060448706,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,43,pdm_closed,87,,1.0,0.0,2.280172507875406,3.208506620568558,1,95,,1.0,0.0,2.280172507875406,3.208506620568558,1,83,,1.0,0.0,2.280172507875406,3.208506620568558,1,84,,1.0,0.0,2.280172507875406,3.208506620568558,1,84,,1.0,0.0,2.280172507875406,3.208506620568558,1,87,,1.0,0.0,2.280172507875406,3.208506620568558,1,95,,1.0,0.0,2.280172507875406,3.208506620568558,1,496c30d54119454cd461e1b33ce9903665a7d54c,94,0.0,0.8234289517862923,1.6358280171764616,2.6723039528150228,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,57,pdm_closed,87,,1.0,0.0,2.2827853185405624,3.214499320161965,1,90,,1.0,0.0,2.2827853185405624,3.214499320161965,1,82,,1.0,0.0,2.2827853185405624,3.214499320161965,1,83,,1.0,0.0,2.2827853185405624,3.214499320161965,1,85,,1.0,0.0,2.2827853185405624,3.214499320161965,1,87,,1.0,0.0,2.2827853185405624,3.214499320161965,1,90,,1.0,0.0,2.2827853185405624,3.214499320161965,1,bd58fecd5ff3792ba7a0bd5f1daf57fe45862e99,94,0.0,0.8242822974012521,1.6394860708011976,2.680127324139763,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,70,pdm_closed,87,,1.0,0.0,2.277346733565659,3.2033083519941,1,89,,1.0,0.0,2.277346733565659,3.2033083519941,1,82,,1.0,0.0,2.277346733565659,3.2033083519941,1,83,,1.0,0.0,2.277346733565659,3.2033083519941,1,86,,1.0,0.0,2.277346733565659,3.2033083519941,1,87,,1.0,0.0,2.277346733565659,3.2033083519941,1,89,,1.0,0.0,2.277346733565659,3.2033083519941,1,b7f73f9fbdd4b67581e62a7c34ae6136ebad5987,92,0.0,0.8208354451411682,1.6332762486496475,2.6686293175117637,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,83,pdm_closed,87,,1.0,0.0,2.28083391890803,3.2107644137359097,1,88,,1.0,0.0,2.28083391890803,3.2107644137359097,1,82,,1.0,0.0,2.28083391890803,3.2107644137359097,1,83,,1.0,0.0,2.28083391890803,3.2107644137359097,1,84,,1.0,0.0,2.28083391890803,3.2107644137359097,1,87,,1.0,0.0,2.28083391890803,3.2107644137359097,1,88,,1.0,0.0,2.28083391890803,3.2107644137359097,1,31f345db60844fca74fa6df4f04482053aca8f44,90,0.0,0.8216189990654069,1.6382398429507299,2.6786883736538547,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,96,pdm_closed,88,,1.0,0.0,2.278421307728776,3.205964864859202,1,91,,1.0,0.0,2.278421307728776,3.205964864859202,1,83,,1.0,0.0,2.278421307728776,3.205964864859202,1,85,,1.0,0.0,2.278421307728776,3.205964864859202,1,85,,1.0,0.0,2.278421307728776,3.205964864859202,1,88,,1.0,0.0,2.278421307728776,3.205964864859202,1,91,,1.0,0.0,2.278421307728776,3.205964864859202,1,23a94d48b310d484a0651932e2782c59a29c7942,90,0.0,0.8225122072930068,1.6339775573083273,2.670447635031799,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,110,pdm_closed,92,,1.0,0.0,2.275223679560378,3.1986587847454153,1,94,,1.0,0.0,2.275223679560378,3.1986587847454153,1,85,,1.0,0.0,2.275223679560378,3.1986587847454153,1,86,,1.0,0.0,2.275223679560378,3.1986587847454153,1,86,,1.0,0.0,2.275223679560378,3.1986587847454153,1,92,,1.0,0.0,2.275223679560378,3.1986587847454153,1,94,,1.0,0.0,2.275223679560378,3.1986587847454153,1,924b393881f4d370f61713a5c27ebe64800d664f,92,0.0,0.8172191358696439,1.6328234007225237,2.6683796904305233,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,123,pdm_closed,87,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,92,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,84,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,86,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,88,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,87,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,92,,1.0,0.0,2.2846365206250816,3.2197883966951477,1,2c45fca37a6d5c15a0ffc97a4874bc9820410312,95,0.0,0.8253493295959136,1.6446569037459438,2.6929889482811955,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,136,pdm_closed,83,,1.0,0.0,2.2818671924034195,3.214114808091423,1,91,,1.0,0.0,2.2818671924034195,3.214114808091423,1,81,,1.0,0.0,2.2818671924034195,3.214114808091423,1,83,,1.0,0.0,2.2818671924034195,3.214114808091423,1,84,,1.0,0.0,2.2818671924034195,3.214114808091423,1,83,,1.0,0.0,2.2818671924034195,3.214114808091423,1,91,,1.0,0.0,2.2818671924034195,3.214114808091423,1,256580ffec7c5c0de522db6bc6c88b2a5aa49364,91,0.0,0.8191866006647187,1.638738487002998,2.6808670116118742,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,149,pdm_closed,81,,1.0,0.0,2.2711996370329954,3.190076885825807,1,85,,1.0,0.0,2.2711996370329954,3.190076885825807,1,76,,1.0,0.0,2.2711996370329954,3.190076885825807,1,78,,1.0,0.0,2.2711996370329954,3.190076885825807,1,80,,1.0,0.0,2.2711996370329954,3.190076885825807,1,81,,1.0,0.0,2.2711996370329954,3.190076885825807,1,85,,1.0,0.0,2.2711996370329954,3.190076885825807,1,2b388031c597f8f619bb351874be205e5efca5de,89,0.0,0.8167021617126615,1.6240044799052724,2.650021391938995,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,163,pdm_closed,81,,1.0,0.0,2.2733937217675066,3.195561897970151,1,87,,1.0,0.0,2.2733937217675066,3.195561897970151,1,79,,1.0,0.0,2.2733937217675066,3.195561897970151,1,80,,1.0,0.0,2.2733937217675066,3.195561897970151,1,82,,1.0,0.0,2.2733937217675066,3.195561897970151,1,81,,1.0,0.0,2.2733937217675066,3.195561897970151,1,87,,1.0,0.0,2.2733937217675066,3.195561897970151,1,7aafe5e6556a530f37543108160e2e163a5aa684,89,0.0,0.8166697916766462,1.6276264176920106,2.658439380123431,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,176,pdm_closed,81,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,86,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,78,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,78,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,82,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,81,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,86,,1.0,0.0,2.2658040002793736,3.1717722389186447,1,c29e440faeff7422a42165212434370681afe2db,89,0.0,0.8240279218190932,1.6197358283288537,2.6360566211277354,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,189,pdm_closed,86,,1.0,0.0,2.263525852201873,3.122372944775196,1,90,,1.0,0.0,2.263525852201873,3.122372944775196,1,81,,1.0,0.0,2.263525852201873,3.122372944775196,1,81,,1.0,0.0,2.263525852201873,3.122372944775196,1,83,,1.0,0.0,2.263525852201873,3.122372944775196,1,86,,1.0,0.0,2.263525852201873,3.122372944775196,1,90,,1.0,0.0,2.263525852201873,3.122372944775196,1,fd04a68a1885e6e48d9c618fb2df9057add64799,90,1.0,0.0,1.3701056243289154,1.3702082138929712,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,202,pdm_closed,83,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,89,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,81,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,82,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,84,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,83,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,89,,0.0,0.8099390868115466,1.421597196478789,2.274283762416383,1,3dd88fed15be1483ae80139dbcefa8b7bc182b81,90,1.0,0.0,1.3702015207853921,1.3704006696447497,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,216,pdm_closed,87,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,90,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,82,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,83,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,84,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,87,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,90,,1.0,0.0,2.2730956047651314,3.1936799988566595,1,869ca4d7497e39af57dd9612f16c47a83f14dc43,91,0.0,0.813769309491482,1.6313320502275652,2.6653157786756747,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,229,pdm_closed,87,,1.0,0.0,2.274944312414267,3.196897240793446,1,93,,1.0,0.0,2.274944312414267,3.196897240793446,1,83,,1.0,0.0,2.274944312414267,3.196897240793446,1,84,,1.0,0.0,2.274944312414267,3.196897240793446,1,88,,1.0,0.0,2.274944312414267,3.196897240793446,1,87,,1.0,0.0,2.274944312414267,3.196897240793446,1,93,,1.0,0.0,2.274944312414267,3.196897240793446,1,957fa6482fc0f075f42e5f1ceb04986cb799655f,91,0.0,0.44725823155543953,1.636068881653577,2.674561517827535,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,242,pdm_closed,83,,1.0,0.0,2.276363122009601,3.1932933552241587,1,86,,1.0,0.0,2.276363122009601,3.1932933552241587,1,79,,1.0,0.0,2.276363122009601,3.1932933552241587,1,80,,1.0,0.0,2.276363122009601,3.1932933552241587,1,81,,1.0,0.0,2.276363122009601,3.1932933552241587,1,83,,1.0,0.0,2.276363122009601,3.1932933552241587,1,86,,1.0,0.0,2.276363122009601,3.1932933552241587,1,55d6e2bc3ee139fa9d2020eb111d8238f2fbed9d,88,0.0,0.630650696628352,1.6382958424357947,2.6718988916875106,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,255,pdm_closed,84,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,89,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,81,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,82,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,81,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,84,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,89,,1.0,0.0,2.2599361045160453,3.1017845737784655,1,1645bdb2c338126936a3fae1e7f032841ed67eee,91,1.0,0.0,1.3725157269415282,1.3853896448327419,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,269,pdm_closed,85,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,89,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,81,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,82,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,83,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,85,,1.0,0.0,2.212167917326159,2.8692518411683143,1,89,,0.0,0.9908388755090533,1.0361386918527464,0.9301113825313121,1,9581c037b5a0aca05e675217a75ce517d6ae1a29,91,1.0,0.0,1.3896936073364223,1.4904687736908664,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,282,pdm_closed,86,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,86,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,78,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,79,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,83,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,86,,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,86,,1.0,0.0,2.1130635770219524,2.57455969527238,1,893d3afe6cb56fa347cfba209b71da61dc9d8fe4,88,0.0,0.9875379634492493,1.0725643680950327,1.195642807196034,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,295,pdm_closed,85,,1.0,0.0,1.9975593399656897,2.4523879883843898,1,84,,0.0,1.0643634913857147,0.927137148054922,1.1692908104108843,1,78,,1.0,0.0,1.9975593399656897,2.4523879883843898,1,78,,0.0,1.0643634913857147,0.927137148054922,1.1692908104108843,1,81,,0.0,1.0643634913857147,0.927137148054922,1.1692908104108843,1,85,,1.0,0.0,1.9975593399656897,2.4523879883843898,1,84,,0.0,1.0643634913857147,0.927137148054922,1.1692908104108843,1,05318e5620f5475a3a3d921d0e11fa15f218b5ae,88,0.0,1.0643634913857147,0.927137148054922,1.1692908104108843,1,True
739078f0599c5895,2021.06.09.12.39.51_veh-26_05620_06003,309,pdm_closed,89,,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,90,,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,82,,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,82,,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,84,,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,89,,1.0,0.0,1.8924136377367269,2.445549417618145,1,90,,1.0,0.0,1.8924136377367269,2.445549417618145,1,616f5629eb12549e3ff48efc5b4e93af1179b65b,90,0.0,1.200703103863544,1.0414953993556586,1.5317840121944044,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,4,pdm_closed,27,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,29,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,26,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,28,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,27,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,27,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,29,,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,9048d90b98c1a96ae50122b3dd2fb0108dc3e503,34,0.0,5.40270972971937,14.648327219037414,17.091839950771085,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,17,pdm_closed,28,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,30,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,27,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,28,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,28,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,28,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,30,,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,af3497efd61c639486048233870aa265cf99b879,36,0.0,5.399082934904051,14.648442749395223,17.0920727490486,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,30,pdm_closed,25,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,28,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,24,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,27,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,25,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,25,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,28,,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,ff55a5f7c051e7d1b622176d55f2699bc80b0fb6,33,0.0,5.379806719073627,14.648274291572902,17.091740659989558,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,43,pdm_closed,27,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,32,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,26,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,30,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,27,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,27,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,32,,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,f4848174b8a4acc819a7687779f1d6ef188940b8,35,0.0,5.432116653213505,14.648238826915472,17.09163062370789,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,57,pdm_closed,27,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,31,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,27,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,28,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,27,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,27,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,31,,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,7bcd0c9cb46e400d3b0370ddf7278c147898b749,35,0.0,5.421493687219884,14.648304979865474,17.091789123222927,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,70,pdm_closed,27,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,31,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,27,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,29,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,27,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,27,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,31,,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,a0719a6596739a8e9c64e4edc8e8ae655315ee96,35,0.0,5.4052269322892865,14.648419866679532,17.092047152623422,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,83,pdm_closed,27,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,30,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,27,cheap,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,29,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,27,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,27,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,30,,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,c92e266d8d01f1648a5ac29f43d9177bafa63bac,35,0.0,5.400910206555112,14.648423396722325,17.09199931308025,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,96,pdm_closed,27,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,29,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,26,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,28,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,26,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,27,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,29,,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,4a402887b4276e0ed265d495077eddb4aeb6d9b9,34,0.0,5.401592424551919,14.648393599674783,17.091984600069946,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,110,pdm_closed,27,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,30,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,26,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,28,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,26,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,27,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,30,,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,0dd43d3d15a6294956433a5a7584ce97983eacf1,34,0.0,5.4228896071105455,14.648286499621866,17.091724996313896,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,123,pdm_closed,27,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,29,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,26,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,28,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,26,cheap_nofp,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,27,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,29,,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,9c75149285396d6718b66adec659f2108d518775,33,0.0,5.413232622908689,14.648305311430194,17.091744662326146,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,136,pdm_closed,27,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,31,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,26,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,29,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,26,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,27,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,31,,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,a577f5801681d0adb303f24417b33ce37965941a,33,0.0,5.431880345275083,14.648367556458451,17.091885235500122,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,149,pdm_closed,28,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,29,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,27,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,27,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,26,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,28,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,29,,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,7d6f1aa6e84418072478d1b5ff30a38d5048023e,32,0.0,5.413015672545192,14.648325815665206,17.09179774015261,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,163,pdm_closed,27,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,30,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,26,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,27,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,25,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,27,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,30,,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,521ff17204a947bb70c08d15379073b88da9e344,32,0.0,5.402770196642389,14.648287087538465,17.091751817853968,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,176,pdm_closed,28,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,29,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,27,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,28,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,26,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,28,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,29,,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,c7c05f843b33c04b4f80e570d398484df70b16e4,33,0.0,5.412890607813582,14.64829113205384,17.091706078193074,1,True
77d6edeb08345aef,2021.08.09.17.55.59_veh-28_00021_00307,189,pdm_closed,28,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,29,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,27,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,28,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,27,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,28,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,29,,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,e2bed03c422fea48090bfa9dc028701db8b89171,32,0.0,5.424929788332066,14.648290779863167,17.091764313227568,1,True
