scenario,log,iteration,planner,n_tracks,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,n_tracks_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,4,idm,242,242,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,211,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1,218,0.0,1.8872147575256708,1.968802801467881,6.86791302574609,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,17,idm,230,230,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,201,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1,216,0.0,1.7990993134841091,1.7899125590427165,6.646048393129552,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,30,idm,218,218,0.0,1.7048394559548101,1.63339231398339,6.332649159807667,1,184,0.0,3.3974662268316433,2.4348408236718218,6.056459835545278,1,203,0.0,1.7661693402584253,1.8565477263023824,3.764086002202133,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,43,idm,203,203,0.0,1.5399919139740759,1.4652259517318866,5.15158745080627,1,169,0.0,2.165342133331057,2.5970953480053796,6.206969025795587,1,183,0.0,1.3621579239005928,2.0308962709551888,3.9880215553316063,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,57,idm,193,193,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,163,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1,176,0.0,1.2847756171953135,1.0638616854421357,3.6668154363713894,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,70,idm,184,184,0.0,1.1545521258290539,0.8336930519021343,3.244350490492628,1,158,0.0,1.0061292638437007,1.8326889868468552,4.8755713069270055,1,164,0.0,1.0061292638437007,1.8326889868468552,4.8755713069270055,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,83,idm,176,176,0.0,1.0352903250257763,0.7430339874443955,3.0109097139620933,1,162,0.0,1.0352903250257763,0.7430339874443955,3.0109097139620933,1,168,0.0,1.0352903250257763,0.7430339874443955,3.0109097139620933,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,97,idm,163,163,0.0,0.9575501045019517,0.9267573717197354,2.8072464518854914,1,151,0.0,0.9575501045019517,0.9267573717197354,2.8072464518854914,1,158,0.0,0.9575501045019517,0.9267573717197354,2.8072464518854914,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,110,idm,160,160,0.0,0.9458126886771753,0.9772597310784474,2.968550461022431,1,148,0.0,0.9405330345080851,2.1844950343405083,5.211616486254348,1,158,0.0,0.9405330345080851,2.1844950343405083,5.211616486254348,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,123,idm,158,158,0.0,0.951231289919213,0.8467856534972702,3.269082246448986,1,150,0.0,0.951231289919213,0.8467856534972702,3.269082246448986,1,155,0.0,0.951231289919213,0.8467856534972702,3.269082246448986,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,137,idm,159,159,0.0,0.9512695776481148,0.8621352591435849,3.4861069769132844,1,149,0.0,0.9512695776481148,0.8621352591435849,3.4861069769132844,1,154,0.0,0.9512695776481148,0.8621352591435849,3.4861069769132844,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,150,idm,159,159,0.0,0.9486719101585027,0.8925125619300249,3.372152608152802,1,154,0.0,0.9486719101585027,0.8925125619300249,3.372152608152802,1,157,0.0,0.9486719101585027,0.8925125619300249,3.372152608152802,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,163,idm,155,155,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,149,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1,151,0.0,0.9521775505152688,1.0715154330497518,2.956194614777498,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,176,idm,148,148,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1,139,0.0,1.1511302261947034,2.5699766771274914,5.732095313034902,1,145,0.0,1.1511302261947034,1.1164912655386496,2.731653676138933,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,190,idm,126,126,0.0,2.4434104820164775,0.9831798739492353,2.788102846174142,1,118,0.0,2.4434104820164775,2.0371512676258545,4.662452069671573,1,121,0.0,2.4434104820164775,2.0371512676258545,4.662452069671573,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,203,idm,111,111,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,104,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1,107,0.0,4.2180186498975,0.9248396911352363,3.3830639242231646,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,216,idm,97,97,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,93,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1,97,0.0,5.889058067039444,1.0363389662723717,4.108305539102389,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,230,idm,88,88,0.0,6.443520105797667,1.158765724152825,4.548024814194705,1,78,0.0,6.443520105682203,1.353684440247111,2.8746517082649605,1,82,0.0,6.443520105682203,1.353684440247111,2.8746517082649605,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,243,idm,84,84,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1,75,0.0,6.434659264572188,1.3358548373487125,2.9353380617776352,1,79,0.0,6.434659264572188,1.1977253131539225,4.533467240922332,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,256,idm,76,76,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1,70,0.0,6.75748773722454,0.7476768021051625,2.2249831717756594,1,72,0.0,6.757487736146736,1.216228683885787,4.473093052215136,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,270,idm,69,69,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,62,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1,66,0.0,6.791846522378579,1.1604150418897956,3.9904872302899914,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,283,idm,66,66,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,59,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1,61,0.0,7.206199473789082,0.7395693039012864,3.462325810320816,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,296,idm,59,59,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1,50,0.0,1.7663625687574336,2.2769981406474575,5.58671647836398,1,56,0.0,8.175332031591351,0.8529656609627949,3.3892736522622102,1
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,310,idm,61,61,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,51,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1,55,0.0,6.20297195774552,1.0646049710830907,3.5099311112850926,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,4,idm,115,115,0.0,1.7994553959863675,2.57218903561703,5.456221714705884,1,103,0.0,1.7994553959863675,2.57218903561703,5.456221714705884,1,111,0.0,1.7994553959863675,2.57218903561703,5.456221714705884,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,17,idm,119,119,0.0,1.8407359295067116,2.2015335497869972,4.350113454581599,1,107,0.0,1.8407359295067116,2.2015335497869972,4.350113454581599,1,114,0.0,1.8407359295067116,2.2015335497869972,4.350113454581599,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,30,idm,121,121,0.0,1.8659235279063382,1.846436786993225,3.3544100739625495,1,109,0.0,1.8659235279063382,1.846436786993225,3.3544100739625495,1,114,0.0,1.8659235279063382,1.846436786993225,3.3544100739625495,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,43,idm,125,125,0.0,2.440632349228974,1.28008082719085,2.182034327211057,1,113,0.0,2.440632349228974,1.28008082719085,2.182034327211057,1,118,0.0,2.440632349228974,1.28008082719085,2.182034327211057,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,57,idm,127,127,0.0,4.285305788008009,0.7085645286614201,1.2297276048498078,1,115,0.0,4.285305788008009,0.7085645286614201,1.2297276048498078,1,120,0.0,4.285305788008009,0.7085645286614201,1.2297276048498078,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,70,idm,127,127,0.0,6.818768127908008,0.31937490411180547,0.6826550105069437,1,115,0.0,6.818768127908008,0.31937490411180547,0.6826550105069437,1,121,0.0,6.818768127908008,0.31937490411180547,0.6826550105069437,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,83,idm,127,127,0.0,9.422881531395051,0.3591383938050653,0.40783994003728136,1,114,0.0,9.422881531395051,0.3591383938050653,0.40783994003728136,1,119,0.0,9.422881531395051,0.3591383938050653,0.40783994003728136,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,97,idm,126,126,0.0,9.187460733660506,0.4685590314600752,0.6547152835402796,1,116,0.0,9.187460733660506,0.4685590314600752,0.6547152835402796,1,119,0.0,9.187460733660506,0.4685590314600752,0.6547152835402796,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,110,idm,132,132,0.0,8.73021662593831,0.3464713392897849,0.7587911913766555,1,124,0.0,8.73021662593831,0.3464713392897849,0.7587911913766555,1,126,0.0,8.73021662593831,0.3464713392897849,0.7587911913766555,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,123,idm,132,132,0.0,7.763620062066419,0.5442761980551736,1.4053110879862725,1,125,0.0,7.763620062066419,0.5442761980551736,1.4053110879862725,1,127,0.0,7.763620062066419,0.5442761980551736,1.4053110879862725,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,137,idm,135,135,0.0,7.75562057167597,1.03240754020028,2.4288430793120224,1,129,0.0,7.75562057167597,1.03240754020028,2.4288430793120224,1,131,0.0,7.75562057167597,1.03240754020028,2.4288430793120224,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,150,idm,138,138,0.0,7.730148498279159,1.4924228692586705,3.100174739444174,1,134,0.0,7.730148498279159,1.4924228692586705,3.100174739444174,1,138,0.0,7.730148498279159,1.4924228692586705,3.100174739444174,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,163,idm,140,140,0.0,7.732292110776914,1.8664536221878856,3.466450095190494,1,138,0.0,7.732292110776914,1.8664536221878856,3.466450095190494,1,139,0.0,7.732292110776914,1.8664536221878856,3.466450095190494,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,176,idm,144,144,0.0,6.101671677839764,1.718209980332206,2.9896882783849708,1,140,0.0,6.101671677839764,1.718209980332206,2.9896882783849708,1,142,0.0,6.101671677839764,1.718209980332206,2.9896882783849708,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,190,idm,122,122,0.0,2.096455135441845,1.206953844655135,2.0707546535319503,1,118,0.0,2.096455135441845,1.206953844655135,2.0707546535319503,1,120,0.0,2.096455135441845,1.206953844655135,2.0707546535319503,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,203,idm,120,120,0.0,1.805431973963198,1.129106642114233,2.1647729370936872,1,114,0.0,1.805431973963198,1.129106642114233,2.1647729370936872,1,119,0.0,1.805431973963198,1.129106642114233,2.1647729370936872,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,216,idm,103,103,0.0,1.6886915506085893,1.3795594120086492,2.85199980890274,1,97,0.0,1.6886915506085893,1.3795594120086492,2.85199980890274,1,99,0.0,1.6886915506085893,1.3795594120086492,2.85199980890274,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,230,idm,95,95,0.0,1.4824453722931017,2.0184611240934807,4.1778970332805505,1,89,0.0,1.4824453722931017,2.0184611240934807,4.1778970332805505,1,90,0.0,1.4824453722931017,2.0184611240934807,4.1778970332805505,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,243,idm,92,92,0.0,1.7133021273723237,2.4332798470465313,4.870539547614782,1,88,0.0,1.7133021273723237,2.4332798470465313,4.870539547614782,1,90,0.0,1.7133021273723237,2.4332798470465313,4.870539547614782,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,256,idm,82,82,0.0,1.7561012809718142,2.2907986945005243,4.296288062632604,1,76,0.0,1.7561012809718142,2.2907986945005243,4.296288062632604,1,79,0.0,1.7561012809718142,2.2907986945005243,4.296288062632604,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,270,idm,71,71,0.0,1.7593854823778106,2.052066293445495,3.523790294684564,1,65,0.0,1.7593854823778106,2.052066293445495,3.523790294684564,1,67,0.0,1.7593854823778106,2.052066293445495,3.523790294684564,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,283,idm,67,67,0.0,1.703014584281846,1.625796164768,2.357334161443108,1,60,0.0,1.703014584281846,1.625796164768,2.357334161443108,1,64,0.0,1.703014584281846,1.625796164768,2.357334161443108,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,296,idm,60,60,0.0,1.828126824627027,1.1432390024239267,1.201903408336499,1,54,0.0,1.828126824627027,1.1432390024239267,1.201903408336499,1,58,0.0,1.828126824627027,1.1432390024239267,1.201903408336499,1
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,310,idm,53,53,0.0,1.9088975932888672,1.0318513913400724,2.3635387974368802,1,44,0.0,1.9088975928047254,0.7319250310936547,0.4255543486283262,1,50,0.0,1.9088975932888672,1.0318513913400724,2.3635387974368802,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,4,idm,64,64,0.0,2.308452875743928,1.2048412098313501,3.3907490009965873,1,59,0.0,2.308452875743928,1.2048412098313501,3.3907490009965873,1,61,0.0,2.308452875743928,1.2048412098313501,3.3907490009965873,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,17,idm,66,66,0.0,2.6815550796158414,1.622843542209195,4.996552699706947,1,60,0.0,2.6815550796158414,1.622843542209195,4.996552699706947,1,63,0.0,2.6815550796158414,1.622843542209195,4.996552699706947,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,30,idm,63,63,0.0,3.080541702493534,2.3709066534960512,6.989785658513438,1,56,0.0,3.080541702493534,2.3709066534960512,6.989785658513438,1,57,0.0,3.080541702493534,2.3709066534960512,6.989785658513438,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,43,idm,66,66,0.0,1.8860562825289588,3.3653628407017577,9.309120706465661,1,55,0.0,1.8860562825289588,3.3653628407017577,9.309120706465661,1,62,0.0,1.8860562825289588,3.3653628407017577,9.309120706465661,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,57,idm,70,70,1.0,0.0,4.77941093087007,12.203842728484627,1,57,1.0,0.0,4.77941093087007,12.203842728484627,1,63,1.0,0.0,4.77941093087007,12.203842728484627,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,70,idm,72,72,1.0,0.0,6.825679000290115,15.474535038003227,1,51,1.0,0.0,6.825679000290115,15.474535038003227,1,63,1.0,0.0,6.825679000290115,15.474535038003227,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,83,idm,71,71,1.0,0.0,8.015184793289546,17.425320342435473,1,48,1.0,0.0,8.015184793289546,17.425320342435473,1,60,1.0,0.0,8.015184793289546,17.425320342435473,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,96,idm,70,70,1.0,0.0,8.290959130928165,17.99301440076817,1,48,1.0,0.0,8.290959130928165,17.99301440076817,1,58,1.0,0.0,8.290959130928165,17.99301440076817,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,110,idm,72,72,1.0,0.0,5.577010789254799,10.338856717082525,1,49,1.0,0.0,5.577010789254799,10.338856717082525,1,61,1.0,0.0,5.577010789254799,10.338856717082525,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,123,idm,66,66,0.0,0.6642322494320643,0.34446985314212786,0.5627223671195554,1,40,0.0,0.6642322494320643,0.34446985314212786,0.5627223671195554,1,50,0.0,0.6642322494320643,0.34446985314212786,0.5627223671195554,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,136,idm,67,67,0.0,0.8808783869710994,0.36704707449893703,0.4884757182773948,1,40,0.0,0.8808783869710994,0.36704707449893703,0.4884757182773948,1,51,0.0,0.8808783869710994,0.36704707449893703,0.4884757182773948,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,149,idm,60,60,0.0,1.196243516147717,0.5218748099704662,1.1179655845442653,1,44,0.0,1.196243516147717,0.5218748099704662,1.1179655845442653,1,52,0.0,1.196243516147717,0.5218748099704662,1.1179655845442653,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,163,idm,63,63,0.0,1.2215615856600999,1.002966025847692,3.2791241759316727,1,39,0.0,1.2215615856600999,1.002966025847692,3.2791241759316727,1,46,0.0,1.2215615856600999,1.002966025847692,3.2791241759316727,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,176,idm,66,66,0.0,1.2944906898680055,1.9235870951368528,6.234551708628281,1,38,0.0,1.2944906898680055,1.9235870951368528,6.234551708628281,1,53,0.0,1.2944906898680055,1.9235870951368528,6.234551708628281,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,189,idm,71,71,0.0,1.2716549610529213,3.433202401620608,9.864705889663957,1,45,0.0,1.2716549610529213,3.433202401620608,9.864705889663957,1,62,0.0,1.2716549610529213,3.433202401620608,9.864705889663957,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,202,idm,67,67,1.0,0.0,5.432829090927051,13.894894470558402,1,41,1.0,0.0,5.432829090927051,13.894894470558402,1,51,1.0,0.0,5.432829090927051,13.894894470558402,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,216,idm,67,67,1.0,0.0,7.4276597118376255,17.773388233975762,1,44,1.0,0.0,7.4276597118376255,17.773388233975762,1,57,1.0,0.0,7.4276597118376255,17.773388233975762,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,229,idm,72,72,0.0,1.4027283784751474,1.8347321795398788,4.394482413513515,1,48,0.0,1.4027283784751474,1.8347321795398788,4.394482413513515,1,58,0.0,1.4027283784751474,1.8347321795398788,4.394482413513515,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,242,idm,79,79,1.0,0.0,7.304949404777931,17.443142182563875,1,50,1.0,0.0,7.304949404777931,17.443142182563875,1,63,1.0,0.0,7.304949404777931,17.443142182563875,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,255,idm,79,79,0.0,1.409215692706646,2.0899238429339415,5.337866259677767,1,58,0.0,1.409215692706646,2.0899238429339415,5.337866259677767,1,66,0.0,1.409215692706646,2.0899238429339415,5.337866259677767,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,269,idm,81,81,0.0,1.3646729632627543,2.4831598505437373,6.268530777419408,1,58,0.0,1.3646729632627543,2.4831598505437373,6.268530777419408,1,70,0.0,1.3646729632627543,2.4831598505437373,6.268530777419408,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,282,idm,77,77,0.0,1.3646592911254851,2.8962277502634306,7.1749023727519345,1,56,0.0,1.3646592911254851,2.8962277502634306,7.1749023727519345,1,64,0.0,1.3646592911254851,2.8962277502634306,7.1749023727519345,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,295,idm,76,76,0.0,1.3710208937768689,3.21941676524507,8.005982038567586,1,54,0.0,1.3710208937768689,3.21941676524507,8.005982038567586,1,66,0.0,1.3710208937768689,3.21941676524507,8.005982038567586,1
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,309,idm,78,78,0.0,0.90728511262567,3.6222104616347712,9.101482514370643,1,57,0.0,0.90728511262567,3.6222104616347712,9.101482514370643,1,69,0.0,0.90728511262567,3.6222104616347712,9.101482514370643,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,4,idm,135,135,0.0,0.7376244877496833,1.8128522246867842,3.731616910521469,1,126,0.0,0.7376244877496833,1.8128522246867842,3.731616910521469,1,130,0.0,0.7376244877496833,1.8128522246867842,3.731616910521469,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,17,idm,138,138,0.0,0.75801157320031,1.8175751758174796,3.747154220471822,1,131,0.0,0.75801157320031,1.8175751758174796,3.747154220471822,1,136,0.0,0.75801157320031,1.8175751758174796,3.747154220471822,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,30,idm,138,138,0.0,0.7369078205889831,1.8156736075139057,3.741568373923653,1,128,0.0,0.7369078205889831,1.8156736075139057,3.741568373923653,1,131,0.0,0.7369078205889831,1.8156736075139057,3.741568373923653,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,43,idm,137,137,0.0,0.7316328709035175,1.816819563326022,3.744675868742247,1,126,0.0,0.7316328709035175,1.816819563326022,3.744675868742247,1,129,0.0,0.7316328709035175,1.816819563326022,3.744675868742247,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,57,idm,136,136,0.0,0.7306161522504551,1.816820432653158,3.7417511739115032,1,123,0.0,0.7306161522504551,1.816820432653158,3.7417511739115032,1,129,0.0,0.7306161522504551,1.816820432653158,3.7417511739115032,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,70,idm,134,134,0.0,0.7373351651634023,1.8142568943818218,3.7369898796205825,1,121,0.0,0.7373351651634023,1.8142568943818218,3.7369898796205825,1,127,0.0,0.7373351651634023,1.8142568943818218,3.7369898796205825,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,83,idm,135,135,0.0,0.7377740253020911,1.8148012949608012,3.735947091969112,1,119,0.0,0.7377740253020911,1.8148012949608012,3.735947091969112,1,126,0.0,0.7377740253020911,1.8148012949608012,3.735947091969112,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,96,idm,138,138,0.0,0.7472633752438022,1.8141648662197913,3.737371674235506,1,121,0.0,0.7472633752438022,1.8141648662197913,3.737371674235506,1,129,0.0,0.7472633752438022,1.8141648662197913,3.737371674235506,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,110,idm,139,139,0.0,0.7317670429718531,1.815526920776894,3.737196368723015,1,119,0.0,0.7317670429718531,1.815526920776894,3.737196368723015,1,130,0.0,0.7317670429718531,1.815526920776894,3.737196368723015,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,123,idm,143,143,0.0,0.7356102987168829,1.816828443980346,3.747347060581476,1,125,0.0,0.7356102987168829,1.816828443980346,3.747347060581476,1,133,0.0,0.7356102987168829,1.816828443980346,3.747347060581476,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,136,idm,135,135,0.0,0.7353446901074098,1.8165276722141697,3.7415070022771495,1,120,0.0,0.7353446901074098,1.8165276722141697,3.7415070022771495,1,126,0.0,0.7353446901074098,1.8165276722141697,3.7415070022771495,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,149,idm,132,132,0.0,0.7409535661497203,1.817303361944423,3.7473814539996724,1,116,0.0,0.7409535661497203,1.817303361944423,3.7473814539996724,1,126,0.0,0.7409535661497203,1.817303361944423,3.7473814539996724,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,163,idm,130,130,0.0,0.7428222737937771,1.8134761477531929,3.7328715725397106,1,114,0.0,0.7428222737937771,1.8134761477531929,3.7328715725397106,1,118,0.0,0.7428222737937771,1.8134761477531929,3.7328715725397106,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,176,idm,133,133,0.0,0.729042029326794,1.8149081784391004,3.7388503481314705,1,116,0.0,0.729042029326794,1.8149081784391004,3.7388503481314705,1,124,0.0,0.729042029326794,1.8149081784391004,3.7388503481314705,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,189,idm,135,135,0.0,0.7348576529254619,1.8104139564428672,3.7230376124284748,1,118,0.0,0.7348576529254619,1.8104139564428672,3.7230376124284748,1,125,0.0,0.7348576529254619,1.8104139564428672,3.7230376124284748,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,202,idm,139,139,0.0,0.7304009191955979,1.8166508823289433,3.7435846722941846,1,118,0.0,0.7304009191955979,1.8166508823289433,3.7435846722941846,1,129,0.0,0.7304009191955979,1.8166508823289433,3.7435846722941846,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,216,idm,142,142,0.0,0.7477579360424264,1.8137429921701864,3.7346640765408354,1,123,0.0,0.7477579360424264,1.8137429921701864,3.7346640765408354,1,129,0.0,0.7477579360424264,1.8137429921701864,3.7346640765408354,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,229,idm,141,141,0.0,0.7446288857307594,1.8140882895504657,3.7347028005169833,1,121,0.0,0.7446288857307594,1.8140882895504657,3.7347028005169833,1,129,0.0,0.7446288857307594,1.8140882895504657,3.7347028005169833,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,242,idm,136,136,0.0,0.7199821444681574,1.8142601475582047,3.736249791005669,1,121,0.0,0.7199821444681574,1.8142601475582047,3.736249791005669,1,129,0.0,0.7199821444681574,1.8142601475582047,3.736249791005669,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,255,idm,137,137,0.0,0.7358377122692914,1.8131160662020411,3.732840122382945,1,123,0.0,0.7358377122692914,1.8131160662020411,3.732840122382945,1,128,0.0,0.7358377122692914,1.8131160662020411,3.732840122382945,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,269,idm,140,140,0.0,0.7433005759269633,1.8138906041314877,3.7348503558798516,1,125,0.0,0.7433005759269633,1.8138906041314877,3.7348503558798516,1,130,0.0,0.7433005759269633,1.8138906041314877,3.7348503558798516,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,282,idm,138,138,0.0,0.7202029255093729,1.816154134120732,3.7417471000335993,1,123,0.0,0.7202029255093729,1.816154134120732,3.7417471000335993,1,130,0.0,0.7202029255093729,1.816154134120732,3.7417471000335993,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,295,idm,138,138,0.0,0.7445270908119377,1.8128376233948693,3.731022030287405,1,120,0.0,0.7445270908119377,1.8128376233948693,3.731022030287405,1,129,0.0,0.7445270908119377,1.8128376233948693,3.731022030287405,1
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,309,idm,135,135,0.0,0.7345778302901277,1.8158648660925358,3.7409465234413974,1,116,0.0,0.7345778302901277,1.8158648660925358,3.7409465234413974,1,125,0.0,0.7345778302901277,1.8158648660925358,3.7409465234413974,1
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,4,idm,95,95,0.0,2.16764229896476,0.6927638864367153,0.5641109705135366,1,93,0.0,2.16764229896476,0.6927638864367153,0.5641109705135366,1,94,0.0,2.16764229896476,0.6927638864367153,0.5641109705135366,1
