scenario,log,iteration,planner,n_tracks_cheap,shared_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,shared_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full,n_tracks_cheap_nofp,shared_cheap_nofp,collision_cheap_nofp,min_clearance_cheap_nofp,log_deviation_mean_cheap_nofp,log_deviation_final_cheap_nofp,ok_cheap_nofp,n_tracks_full_nofp,shared_full_nofp,collision_full_nofp,min_clearance_full_nofp,log_deviation_mean_full_nofp,log_deviation_final_full_nofp,ok_full_nofp,n_tracks_full_s1,shared_full_s1,collision_full_s1,min_clearance_full_s1,log_deviation_mean_full_s1,log_deviation_final_full_s1,ok_full_s1,n_tracks_cheap_iou50,shared_cheap_iou50,collision_cheap_iou50,min_clearance_cheap_iou50,log_deviation_mean_cheap_iou50,log_deviation_final_cheap_iou50,ok_cheap_iou50,n_tracks_full_iou50,shared_full_iou50,collision_full_iou50,min_clearance_full_iou50,log_deviation_mean_full_iou50,log_deviation_final_full_iou50,ok_full_iou50,sig_reference,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,sig_identity_equals_reference
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,163,idm,10,reference,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,11,,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,10,reference,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,10,reference,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,10,reference,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,10,reference,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,11,full,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,10e66d8fd144b287f2cb98f420a3567b5e629338,10,0.0,24.97817139071749,5.61654781883025,12.948972215055962,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,176,idm,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,8,reference,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,a703d4501988d008c4c3739704bd285cb6effb51,8,0.0,24.694991183415688,5.593432067500478,12.482951861343567,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,190,idm,7,reference,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,reference,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,reference,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,reference,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,7,full,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,34aa655a6c595929f7be076950d8d9055a6b2253,7,0.0,24.836561872732716,4.677045552010544,10.132926190400081,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,203,idm,7,reference,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,8,,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,7,reference,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,7,reference,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,6,,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,7,reference,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,8,full,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,6a1e5ca9ecdd00c0f33d02e31f82a351f05b4838,7,0.0,24.539196547121154,3.261147155280265,7.0166738877071495,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,216,idm,9,,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,10,,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,8,reference,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,8,reference,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,9,,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,9,cheap,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,10,full,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,e247afecc1b507db6176b75580c6f109b313acca,8,0.0,24.686917183736593,2.186405799992021,4.658917013346287,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,230,idm,9,,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,reference,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,reference,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,9,full,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,ca4bb2cac5fd67bd9dec9eac71118b5d46d29144,9,0.0,24.676771601381404,1.2114971059411126,2.569953074625192,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,243,idm,8,reference,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,reference,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,reference,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,reference,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,reference,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,8,,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,81a71f8183d5dd1bf00c9ca288d5af3855a1df36,8,0.0,24.610697663404384,0.7047623404263188,1.5250635956012197,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,256,idm,8,reference,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,9,,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,8,reference,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,8,reference,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,8,reference,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,8,reference,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,9,full,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,975462ed7be62186350d11cb317c33eeb7cf914e,8,0.0,24.853138872924685,0.6006722652708322,1.3832001215334544,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,270,idm,6,reference,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,7,,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,6,reference,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,6,reference,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,6,,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,6,reference,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,7,full,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,3c57516c96d618e2432e592a4a11fedc07b64f85,6,0.0,24.981657174978285,0.6086706480213585,1.5070025192105208,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,283,idm,4,,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,5,reference,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,4,cheap,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,5,reference,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,5,reference,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,4,cheap,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,5,reference,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,26119e1d401a0d3d394838dbe5d8fa1de2bb1ee9,5,0.0,30.399270046982306,14.100838966800255,15.50955277453728,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,296,idm,4,,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,4,reference,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,4,cheap,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,4,reference,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,4,reference,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,3,,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,4,reference,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,99ea41d3808d32cd91e358ac60ba4a0f11342276,4,0.0,28.80492429965402,10.920562091735313,12.783443337396013,1,True
0ccc6a47285b5da5,2021.10.05.07.10.04_veh-52_01442_01802,310,idm,3,,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,5,,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,3,cheap,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,4,reference,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,5,,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,3,cheap,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,5,full,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,a4a748b6a6f42f26ea9d1fb3b21f7d9cf9339412,4,0.0,27.345652013254366,7.153997326974912,9.366901972820576,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,4,idm,53,,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,59,,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,53,cheap,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,58,,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,54,,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,53,cheap,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,58,,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,9d36a21d6866d9b6aef0bd5bf739bd83024fcc1c,67,0.0,1.121047874739813,1.4290991701323412,2.6338772490701023,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,17,idm,50,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,58,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,50,cheap,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,56,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,53,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,50,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,58,,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,f6265c5c876c0e4798ca91415f4aa8e6c0240b76,63,0.0,1.117797869097207,1.4313537917168275,2.6381197217962877,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,30,idm,47,,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,51,,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,47,cheap,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,50,,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,50,,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,47,cheap,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,51,,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,49c17b578686066f28e873773ce5cebf9dc9bb43,62,0.0,1.1227900413425713,1.432266527313431,2.642165893770892,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,43,idm,38,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,44,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,38,cheap,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,42,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,41,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,38,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,44,,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,1f56d5ef15e8cf622f4dd716a3c884bf43de39b0,51,0.0,1.1372404457549197,1.4303410681467608,2.6376873236583864,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,57,idm,41,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,44,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,41,cheap,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,43,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,42,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,40,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,44,,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,8bbc95023bed9a5af6e0d0a8dbaba353861076ad,50,0.0,1.130769997892384,1.4318217255842824,2.639659148812212,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,70,idm,39,,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,45,,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,39,cheap,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,43,,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,43,,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,39,cheap,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,44,,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,99d5d8a2addff0f30f2a5236c85a22448dd848ce,51,0.0,1.1483585438880373,1.4302827338971826,2.6367127993632407,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,83,idm,42,,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,47,,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,42,cheap,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,47,full,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,44,,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,42,,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,46,,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,fce9ab1e35fa74698ba866695c76c765be2d6dfd,55,0.0,1.183543192732739,1.430901856521929,2.6381288045997047,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,97,idm,39,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,45,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,39,cheap,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,43,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,42,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,39,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,45,,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,1f574733de8492e8e276cdbdcfc7b8da4afb7b0f,52,0.0,1.3365512497159022,1.4290949454058857,2.6309905345089972,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,110,idm,39,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,44,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,39,cheap,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,43,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,41,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,39,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,44,,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,629112b4cec48456b2d7fcfdb676643e8dc2e710,48,0.0,1.4498739111899437,1.4294812380854705,2.62166544926328,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,123,idm,41,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,48,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,41,cheap,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,46,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,45,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,41,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,47,,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,9b65e50aaf9cd0cd630a8b0ad8251d87bbf072f2,53,0.0,1.4056998075058609,1.4012421686163348,2.424803501933722,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,137,idm,42,,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,48,,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,42,cheap,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,47,,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,46,,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,42,cheap,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,47,,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,faf1458bd326de3ad7ef2d54cec05f18f7bbeb60,56,0.0,1.3983810397253602,1.258118082913797,1.7137423676191916,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,150,idm,56,,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,63,,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,56,cheap,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,63,full,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,61,,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,56,cheap,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,63,,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,002414b37eed9eaeec382af847307771f96eb1e6,68,0.0,1.3418028277763092,0.9339616132498816,0.4681280133932853,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,163,idm,58,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,62,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,58,cheap,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,61,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,60,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,58,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,61,,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,05dd4287aed5cb066c1b3335c7a76bd7526dee47,68,0.0,1.3380795570984485,0.678112014728575,1.3229586912616038,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,176,idm,55,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,61,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,54,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,59,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,56,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,55,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,59,,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,58254b3d97df46e29b232953396786823e94bd0d,67,0.0,1.2888207988523528,0.9339448988058293,3.6183223717876194,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,190,idm,57,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,59,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,56,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,56,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,57,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,57,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,59,,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,d6fa63923ec217da39e78dd5aac062a59355604b,69,0.0,1.2712184747226105,2.02716020412459,6.537260539120382,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,203,idm,56,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,66,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,55,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,62,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,57,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,56,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,65,,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,90ba2933d315afc3cc205d01df49bd3e33016493,70,0.0,1.2433007015913773,3.2730566245351804,9.433275354124707,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,216,idm,62,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,63,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,61,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,62,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,59,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,62,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,63,,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,5d45a8b9c27190e64aa5218174a799f6a980d9a5,74,0.0,0.15202863195520483,4.313093918720375,12.120252188021478,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,230,idm,73,,1.0,0.0,5.287807318575298,14.392485624496807,1,80,,1.0,0.0,5.287807318575298,14.392485624496807,1,73,,1.0,0.0,5.287807318575298,14.392485624496807,1,76,,1.0,0.0,5.287807318575298,14.392485624496807,1,77,,1.0,0.0,5.287807318575298,14.392485624496807,1,73,,1.0,0.0,5.287807318575298,14.392485624496807,1,80,,1.0,0.0,5.287807318575298,14.392485624496807,1,ea92b6d6797b891d36da06f27a5e5069f8f89d33,88,1.0,0.0,5.287807318575298,14.392485624496807,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,243,idm,79,,1.0,0.0,5.85949248107764,15.618037949370656,1,84,,1.0,0.0,5.85949248107764,15.618037949370656,1,77,,1.0,0.0,5.85949248107764,15.618037949370656,1,78,,1.0,0.0,5.85949248107764,15.618037949370656,1,75,,1.0,0.0,5.85949248107764,15.618037949370656,1,79,,1.0,0.0,5.85949248107764,15.618037949370656,1,83,,1.0,0.0,5.85949248107764,15.618037949370656,1,0ae64d90d38995b615e1eed19165f2b5818b1865,91,1.0,0.0,5.85949248107764,15.618037949370656,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,256,idm,70,,1.0,0.0,6.111934042662215,16.03194828553237,1,78,,1.0,0.0,6.111934042662215,16.03194828553237,1,70,cheap,1.0,0.0,6.111934042662215,16.03194828553237,1,75,,1.0,0.0,6.111934042662215,16.03194828553237,1,72,,1.0,0.0,6.111934042662215,16.03194828553237,1,70,,1.0,0.0,6.111934042662215,16.03194828553237,1,78,,1.0,0.0,6.111934042662215,16.03194828553237,1,03eff209ee18799b14df7f4cee1e2d41e0f59cef,86,1.0,0.0,6.111934042662215,16.03194828553237,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,270,idm,72,,1.0,0.0,5.832043086378563,15.274649829339376,1,78,,1.0,0.0,5.832043086378563,15.274649829339376,1,71,,1.0,0.0,5.832043086378563,15.274649829339376,1,75,,1.0,0.0,5.832043086378563,15.274649829339376,1,71,,1.0,0.0,5.832043086378563,15.274649829339376,1,72,,1.0,0.0,5.832043086378563,15.274649829339376,1,78,,1.0,0.0,5.832043086378563,15.274649829339376,1,ac13876ffe8aec7f8f054cd48393a1e9b4aa5d1b,88,1.0,0.0,5.832043086378563,15.274649829339376,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,283,idm,67,,1.0,0.0,5.425471693215653,14.159362030346342,1,73,,1.0,0.0,5.425471693215653,14.159362030346342,1,67,,1.0,0.0,5.425471693215653,14.159362030346342,1,70,,1.0,0.0,5.425471693215653,14.159362030346342,1,67,,1.0,0.0,5.425471693215653,14.159362030346342,1,67,,1.0,0.0,5.425471693215653,14.159362030346342,1,72,,1.0,0.0,5.425471693215653,14.159362030346342,1,565cda201c6a4efc0654efa4d2d275cd0f884c85,82,1.0,0.0,5.425471693215653,14.159362030346342,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,296,idm,57,,1.0,0.0,5.361125489431273,13.608433257979392,1,64,,1.0,0.0,5.361125489431273,13.608433257979392,1,56,,1.0,0.0,5.361125489431273,13.608433257979392,1,61,,1.0,0.0,5.361125489431273,13.608433257979392,1,59,,1.0,0.0,5.361125489431273,13.608433257979392,1,57,,1.0,0.0,5.361125489431273,13.608433257979392,1,64,,1.0,0.0,5.361125489431273,13.608433257979392,1,68b4fc365e9d5890356c44ec703b9214758b298f,80,1.0,0.0,5.361125489431273,13.608433257979392,1,True
1112f279a18757c6,2021.07.16.18.06.21_veh-38_04471_04922,310,idm,60,,1.0,0.0,5.131070688757461,12.908818642071207,1,65,,1.0,0.0,5.131070688757461,12.908818642071207,1,58,,1.0,0.0,5.131070688757461,12.908818642071207,1,62,,1.0,0.0,5.131070688757461,12.908818642071207,1,61,,1.0,0.0,5.131070688757461,12.908818642071207,1,60,,1.0,0.0,5.131070688757461,12.908818642071207,1,65,,1.0,0.0,5.131070688757461,12.908818642071207,1,d9b7167423632e46f9a6a2d3e516acc031a2613e,82,1.0,0.0,5.131070688757461,12.908818642071207,1,True
1544fea2d87a510d,2021.05.12.23.36.44_veh-35_00152_00504,4,idm,241,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,247,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,241,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,244,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,244,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,241,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,247,,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,3d129fd19de12c8168e22bed5a2aa87f646da717,272,0.0,1.2735020649600133,2.1797932640153843,7.8476735928846395,1,True
1544fea2d87a510d,2021.05.12.23.36.44_veh-35_00152_00504,17,idm,240,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,239,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,238,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,237,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,236,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,240,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,239,,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,eaca813e305cb53c203baea857c3fa7a3e7887d2,265,0.0,1.0366665631122425,2.1029601603842814,7.359871629076413,1,True
1544fea2d87a510d,2021.05.12.23.36.44_veh-35_00152_00504,30,idm,236,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,237,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,234,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,236,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,233,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,236,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,237,,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,4659fd500e02945c5c6e4c898448afdded54e01a,268,0.0,1.1185491908193168,1.836759980659903,6.283277577216462,1,True
