sample_token,tip_cheap,tip_full,G_TIP
313a983dcd2d47909a0f5c14334bcf11,-0.02355460822582245,-0.025845542550086975,-0.0022909343242645264
31f06bd961cc4b3495cd5c01539cf55d,-0.011670327745378017,-0.012593500316143036,-0.0009231725707650185
3219230d0e14480c9089c7c49e339a83,-0.013891012407839298,-0.008740854449570179,0.005150157958269119
329a77b6c5494dda9a8bb0f50e5d240f,-0.02253180928528309,-0.022240905091166496,0.0002909041941165924
32b75adabfb341c787960cb0216f6cb5,-0.024507533758878708,-0.020640097558498383,0.0038674362003803253
3357eff74258482c87f90cf0749ee153,-0.0025604981929063797,-0.0025604981929063797,0.0
339df3b19d8d4127b2a96b6480f672a8,-0.012560751289129257,-0.012560751289129257,0.0
33d8b84c68164bbfbfb6e04e4e2c6931,-0.021788131445646286,-0.025626640766859055,-0.0038385093212127686
34205d9fa2f1422a8aba9869139c29af,-0.051860079169273376,-0.05845288187265396,-0.006592802703380585
3435cdd71e3d4e9185ae6b514ae7651c,-0.02057223953306675,-0.02238721214234829,-0.00181497260928154
35c8ba8efcf343d79a8fd837be0317c3,-0.009440098889172077,-0.009440098889172077,0.0
35c8f56cc49b42dba3d867ba004657ad,-0.013540316373109818,-0.014660079032182693,-0.001119762659072876
35eb563d061a4703a23306c6e6728e61,-0.01088347565382719,-0.008874655701220036,0.002008819952607155
36d2a0cab7c14a829342a9129ae73cf2,-0.14342860877513885,-0.15077345073223114,-0.007344841957092285
36f5ac247d5b4ac8acd4fb86a7231d99,-0.15047568082809448,-0.14845655858516693,0.0020191222429275513
3708a82f41124672a849354b0eacbe98,-0.03386036306619644,-0.03386036306619644,0.0
37817c9bac4e4147a1060364a32a1e75,-0.017901910468935966,-0.01217748410999775,0.005724426358938217
378dd1889800438d8851571359dbfc22,-0.02917773276567459,-0.02830060012638569,0.0008771326392889023
37ee0263ec47496fbc7ed2555b6d7003,-0.016328804194927216,-0.008401268161833286,0.00792753603309393
386e57ff5f244019a1b9bf94c82149c2,-0.0025797728449106216,-0.0025797728449106216,0.0
38cf99c5df334164838d887d0a9db0b6,-0.006987927481532097,-0.008826036937534809,-0.0018381094560027122
38efae75b92f467ab990b9d143ad9089,-0.07537660002708435,-0.07803092896938324,-0.002654328942298889
3931c57a894c44169285a8cf0e61d829,-0.0133180757984519,-0.005840635392814875,0.007477440405637026
398ab5422d3047dcb56b36a8f7d7ebeb,-0.06062832847237587,-0.0936719998717308,-0.033043671399354935
39dd189d44664d2bba4dccab40ce3fb9,-0.02524363435804844,-0.02226434089243412,0.002979293465614319
3a6637b4d76e4008b8d6ddd19be2a833,-0.0402301549911499,-0.04471178352832794,-0.0044816285371780396
3a77c8c2fa724db784cf3513d1a29cac,-0.027403613552451134,-0.02284606546163559,0.004557548090815544
3a91df4f75bc48b893369bdcb4030984,-0.05713219195604324,-0.05713219195604324,0.0
3aa496efde274e618d01c4460eeee7c9,-0.028727956116199493,-0.027957376092672348,0.0007705800235271454
3b72b448d4834d31a94fdba6247b11fa,-0.001119690714403987,-0.0004916014149785042,0.0006280892994254827
3bae34beb13648d6822fd39c94da2749,-0.0007651660707779229,-0.0007651660707779229,0.0
3bafc04e6882499da9f2fb01883adeb8,-0.027385322377085686,-0.027385322377085686,0.0
3bd84dfa58ea46469a3c79466eae4110,-0.028150778263807297,-0.03606163337826729,-0.007910855114459991
3be888f815ab42dcac53815f09b5b244,-0.01180336158722639,-0.012514377944171429,-0.0007110163569450378
3c0321e992564ff19f927d0cde5b1669,-0.29599878191947937,-0.23530460894107819,0.060694172978401184
3c4a042965874822affa98f7449566b6,-0.013575475662946701,-0.013575475662946701,0.0
3c693de822714eeaae9695ae7ddb013c,-0.023310240358114243,-0.023310240358114243,0.0
3ca333e072cb48bbb5e34e6ec9191faa,-0.019045503810048103,-0.012838703580200672,0.006206800229847431
3ce024d9c73e406a910d688504e765e1,0.0,0.0,0.0
3d1eb3da8dfc4059b703484a83330a07,-0.050650499761104584,-0.04597026854753494,0.004680231213569641
3d2a44c419fb482da87bf1c5864c03ce,-0.008311087265610695,-0.008311087265610695,0.0
3e1d40ecbb3142689ba1b8e4d8d955d4,-0.014721732586622238,-0.014721732586622238,0.0
3e2583bef9e849a192c3c4ea21768237,-0.02608204260468483,-0.02608204260468483,0.0
3e2926beda084f788675fb82964d17b7,-0.002738938434049487,-0.002738938434049487,0.0
3f649706222f4d83aa0a8a1b687f29fa,-0.09050962328910828,-0.07848519086837769,0.01202443242073059
3f96a29d46084f43aca1dfdd3840a98b,-0.018818052485585213,-0.018818052485585213,0.0
401897a3cda547d983c51b5eb588597e,-0.0005579641438089311,-0.0005579641438089311,0.0
402f14fef086441eb0379b62ef63a9a6,-0.0059328842908144,-0.0059328842908144,0.0
40896e93312649f6a858080df01ff723,-0.06264802068471909,-0.06264802068471909,0.0
40ead2f47c8146c581917c05cfda04ea,-0.010334235616028309,-0.009599451906979084,0.0007347837090492249
416b49a68dbc431d9afee16b5c8e58ae,-0.013828421011567116,-0.028293726965785027,-0.01446530595421791
4244054d0eff430b811b4e6e9b9b8ddb,-0.01582282967865467,-0.008302219212055206,0.007520610466599464
42b565bc38af4342b79b8697ab0a45b0,-0.014325179159641266,-0.011217779479920864,0.0031073996797204018
42bb00324869498faffe17be9b403f04,-0.04951632767915726,-0.0487733855843544,0.0007429420948028564
42ceca0b2ec64051a8485456b53f389d,-0.1625804454088211,-0.14105337858200073,0.021527066826820374
433a50cb27ce4f0086bcba8ace34ce18,1.8408172763884068e-09,1.8408172763884068e-09,0.0
43ab85b86bd5454cb613a51cb42274e8,-0.026309430599212646,-0.026309430599212646,0.0
43b561989a684685b0751975e3c22d50,-0.003045016201213002,-0.003045016201213002,0.0
43d1a2820cca4cb08012305d1cc341e8,-3.7834979593753815e-10,-0.002950128633528948,-0.002950128255179152
43d5d31802ee447e9c25966c45e7b698,-0.02953965589404106,-0.03660508990287781,-0.007065434008836746
4438be4ee81b40a18b8a60492bd5ec19,-0.025274282321333885,-0.025274282321333885,0.0
4460a42bf5764b038a1c605e03a6688f,-0.12225691229104996,-0.16136126220226288,-0.03910434991121292
448e4984d23448638fdbea8f21941ad1,-0.007627119310200214,-0.006669978611171246,0.0009571406990289688
44f607ad840c47ba90a40507de670a3e,-0.0035782847553491592,-0.0035782847553491592,0.0
4503beca23ce47bf9e5d079f6604249b,-0.01792479306459427,-0.022299375385046005,-0.0043745823204517365
4651004ed5cc422990eb121b953552c0,-0.03505061939358711,-0.28149929642677307,-0.24644867703318596
46c0110fc70e483ea7f1ea2eb4f238e8,-0.001636356464587152,-0.001636356464587152,0.0
4735f59f08ee4bff93c237f4df39453a,-0.053213004022836685,-0.059329427778720856,-0.0061164237558841705
476e42c0306a4629a3952a55ac57f08e,-0.03784807771444321,-0.029913680627942085,0.007934397086501122
4776e574db1f4261a470d33983716cca,-0.03209058195352554,-0.014821234159171581,0.017269347794353962
47f3f556bd304afba0b1eb139d42c2ce,-0.005284138489514589,-0.007425080519169569,-0.0021409420296549797
485ea9c73565406a88e42daa237dcb76,-0.038557957857847214,-0.038557957857847214,0.0
48cea2dc7c3249b0b2b685eb32660a8e,-0.16734838485717773,-0.17061300575733185,-0.0032646209001541138
48dc3129d88c47b2a528da662ff2d8d2,-0.05763227865099907,-0.06484740227460861,-0.007215123623609543
493235f2dc58472392fb0d7816eb7d64,-0.002669946290552616,-0.002669946290552616,0.0
49a0f1ea18b44fe8826d4f5492ab3638,0.0,0.0,0.0
49fadbef173a4828a266905a3212760d,-0.016507945954799652,-0.016507945954799652,0.0
4a3d678f3bf94cafae60a6c509327bf9,0.0,0.0,0.0
4afb1a21cfd44947b98f9d2f778657d6,-0.11743741482496262,-0.0432678684592247,0.07416954636573792
4b247d4da9d44628818024275c07be5a,-0.020365558564662933,-0.009350874461233616,0.011014684103429317
4b57dce76aaa48fe82ae6268a90f70a0,-0.05887775495648384,-0.03751327842473984,0.021364476531744003
4bd2d2bbe28349119c7026fd465af4c4,-0.01736648567020893,-0.014088767580688,0.0032777180895209312
4c4556946f884a32a94f5507a45e9eef,-0.005687621422111988,-0.004683949518948793,0.0010036719031631947
4e3c858a371b43d99e4f0ee4b76dc8a1,-0.0898689478635788,-0.05329642444849014,0.036572523415088654
4e85f6c822fe4c32bc411c89d0e2026c,-0.05004619434475899,-0.05004619434475899,0.0
4ea2156b82df43cb8e80a3cb344b20a3,-0.0011152082588523626,-0.0011152082588523626,0.0
4eedf7c1cd0d49349d2c2450edd1989d,-0.039843667298555374,-0.039843667298555374,0.0
4f26f58e358741069b137e90cdede275,-0.0021594935096800327,-0.003006948158144951,-0.0008474546484649181
4f6eb8cab70342a7840c8e5f095ba871,-0.00477684335783124,-0.00477684335783124,0.0
4fdb16ccaba44fb2861894e7d2857369,-0.012381688691675663,-0.00825817883014679,0.0041235098615288734
50072598887e4ca0bd79e56f933a7d24,-0.13479602336883545,-0.13196489214897156,0.0028311312198638916
50082a94da544d22b00110cc1bfa100f,-0.0031317148823291063,-0.0031317148823291063,0.0
50a05815453843d59bc3a77910df455d,-0.016399167478084564,-0.01909429207444191,-0.0026951245963573456
50d37bbac9f84f70bc2221d28bf7fee3,-0.010771594941616058,-0.010345932096242905,0.0004256628453731537
51a40e69d2b7418abed3e6dd6e3b78ce,-0.013127167709171772,-0.013127167709171772,0.0
538100c6eb164041b51302a0bd140187,-0.09468930214643478,-0.09319235384464264,0.0014969483017921448
53a9dd587380402ab51fb929f7eeb18d,-0.3093469738960266,-0.27423036098480225,0.035116612911224365
53adf8a1d9254baebf4e70c437551f52,-0.02988574467599392,-0.02988574467599392,0.0
53b7ed3ff487465f82d3bc490ec3e5f4,-0.003432778175920248,-0.003432778175920248,0.0
55a0c64f17c94cd1b1876db5caf0d58c,-0.24620066583156586,-0.26607781648635864,-0.019877150654792786
5611e2565ede4f48bb4c8c5d6bc9fe2f,-0.03318073973059654,-0.03318073973059654,0.0
568a082ce58a4b4e81df3974e7ff34de,-0.09199798107147217,-0.09199798107147217,0.0
5717e8d589fc4836a349875746fa8247,-0.009414467960596085,-0.007932931184768677,0.0014815367758274078
57267f4d074b42568f79cd015d5c1a4c,-0.03444279730319977,-0.05375200882554054,-0.019309211522340775
5747b9d1d0f64f7a9fa2be5106bf3b0f,-0.08713733404874802,-0.08859608322381973,-0.0014587491750717163
574868cbb9a14387b34c782533dc24ec,-0.13261950016021729,-0.12356376647949219,0.009055733680725098
57a80885dce842049aa03cd95ccca916,-0.010101246647536755,-0.027412157505750656,-0.0173109108582139
57eff8c75c0b415496e47d9084888fc4,-0.02739126980304718,-0.02739126980304718,0.0
57f8bc23b08740bab795cc7cf5e4b25d,-0.024689987301826477,-0.057718295603990555,-0.03302830830216408
5841c653b5584a9da83e9bce04634736,-0.11727903038263321,-0.11565175652503967,0.0016272738575935364
5894789560e1417cbc67d82c99464527,-0.059923138469457626,-0.05915010720491409,0.0007730312645435333
5b1778c14dce4541a5430e3555668ec0,-0.05853075906634331,-0.0513383224606514,0.00719243660569191
5bb77a2ff3d44094b691ba239cbab83a,-0.0028577186167240143,-0.003080311231315136,-0.00022259261459112167
5bfd9c26f8364a578faf16bdb96049ea,-0.14429894089698792,-0.1485597938299179,-0.004260852932929993
5d90283c43c64ae2a2bfba49ee8cda5d,-0.006508157588541508,-0.007152709644287825,-0.0006445520557463169
5dda1ef89d98493aa39a470b21fa4ebe,-0.02271217480301857,-0.014145313762128353,0.008566861040890217
5de23d331d424f1eb29d587e53158589,-0.008738403208553791,-0.007936706766486168,0.0008016964420676231
5df6081fa8114b12b0a8c7ecb83f6d4d,-0.008108972571790218,-0.011820652522146702,-0.0037116799503564835
5e573e0e3d2b41ecbe0061f352ef7f8c,-0.016409216448664665,-0.029095066711306572,-0.012685850262641907
5ec52a5436e34d23a36295880d892f83,-0.013612347654998302,-0.010121574625372887,0.003490773029625416
5f15115414584a23bdc0d0982c46e264,-0.015575368888676167,-0.011482546105980873,0.004092822782695293
5f1decb5ab4f4691960becd0ddb6d454,-0.016837237402796745,-0.01721990294754505,-0.0003826655447483063
5f9a36e5a0d14a16b801101567d1ff12,-0.025459013879299164,-0.025459013879299164,0.0
60019549bfe64e2cbaec3d3f8f480d05,-0.1669333577156067,-0.19219066202640533,-0.025257304310798645
60341918a107414c9c44a9bfe169c9e4,-0.02166481874883175,-0.02166481874883175,0.0
6046f7a0b2fe436189a5ffb62d9d042c,-0.08232008665800095,-0.07861853390932083,0.0037015527486801147
6060fa4c3b1e443994967da28e86132b,-0.015822460874915123,-0.01567843183875084,0.00014402903616428375
60c08f0abd214a1c853e3ad73ec1927e,-0.045574527233839035,-0.019745349884033203,0.025829177349805832
625922c76a1744f290b1d1eb004d9385,0.0,0.0,0.0
6273110addf149bd844f0d15f1e95aab,-0.026652591302990913,-0.026612287387251854,4.030391573905945e-05
62bb79e748c346cf887b1168dfa827df,-0.01051114872097969,-0.01051114872097969,0.0
62c44445ebc942628daa5b2f4170e114,-0.027675041928887367,-0.027675041928887367,0.0
62eb6bfefeea4322aa74aec9c0a239c7,3.055902197957039e-10,3.055902197957039e-10,0.0
63da0bd557fe4de0bd2b76c77e9f7fa3,-0.04315658658742905,-0.013019846752285957,0.03013673983514309
65a7540025114ef8a6c25c8bd8fe39a5,0.0,0.0,0.0
670bae1076e64d4e89252f2a3e1ba6d4,-0.003135556820780039,-0.003135556820780039,0.0
671dea66d87b4cbfa7fd2e2221ce71e9,-0.0026310505345463753,-0.0026310505345463753,0.0
672b12bead7d47d2a5cb8dc566a114a2,-9.604264050722122e-10,-9.604264050722122e-10,0.0
67dc968ea21b4644b7d3fefeb440f9e6,-0.023318858817219734,-0.02294345572590828,0.0003754030913114548
6807555039a64e45be594ca35deebdeb,-0.14557002484798431,-0.14445969462394714,0.0011103302240371704
680c3298b4f746fa921261a21c929fa2,-0.1437339186668396,-0.15238134562969208,-0.008647426962852478
688f86c9082242edaa9f4b19d759e3e0,-0.0005098071414977312,-0.0005098071414977312,0.0
689730a361924e31b626ca9725499213,-0.04241032153367996,-0.026891501620411873,0.01551881991326809
68ea2a21eac4431085a5196153fa5244,-0.017977891489863396,-0.017977891489863396,0.0
6922639651844c2fab3b0038b206deef,-0.036572594195604324,-0.0222848542034626,0.014287739992141724
69a89860542c4e2f9ade7ff0fc99d427,-0.0730355903506279,-0.0730355903506279,0.0
69fac31e981e4e06b9cc397b25d8ba56,-0.026019277051091194,-0.026019277051091194,0.0
6a81b3fb8c9c4c3ca64cf708e6c94e40,-0.014714744873344898,-0.014190523885190487,0.0005242209881544113
6b9ef02e777d46c3aa2ab5f562b16ff5,-0.03217199444770813,-0.03217199444770813,0.0
6bbd9ea66b1544479ac212c19aa22010,-0.12102048844099045,-0.08961933106184006,0.03140115737915039
6bd37fede9ce4b9a956b8ccea50fc874,-0.015771694481372833,-0.015771694481372833,0.0
6bf37d430d1742b282e71a0ff3304c33,-0.1266607642173767,-0.12311005592346191,0.003550708293914795
6cc55ef2e7e84c668c209a5be46c0584,-0.01760655641555786,-0.015483449213206768,0.0021231072023510933
6d41d5fffdda46e18c805e9fc9b4d356,-0.03603409230709076,-0.026606667786836624,0.009427424520254135
6d78a78c771f4ba4b1edf393f68d265c,-0.0030987178906798363,-0.0030987178906798363,0.0
6e04634c38d24707b0105042eed605ec,-0.025640154257416725,-0.025640154257416725,0.0
6f88910ce826420fb9739c7da9d2e54e,-0.02254106104373932,-0.02680949680507183,-0.004268435761332512
6f8d7a927c524cb8b3526b9b798a5a53,-0.07824159413576126,-0.06396488845348358,0.01427670568227768
6fc17590228f432eba7699ef0989336f,-0.024687210097908974,-0.02692990005016327,-0.0022426899522542953
70b93dd31d724e7fbab2d20ade9bb4c1,-0.08623751997947693,-0.07932162284851074,0.0069158971309661865
723739bbe19f49cfb531585eecea1dc5,-0.04169972240924835,-0.039999332278966904,0.0017003901302814484
723c9e9528d545dda0355d3cb8fc7d38,-0.00513303279876709,-0.00513303279876709,0.0
730372a7b9724bcc8a58fef54aef6d33,-0.0005426005809567869,-0.000635953969322145,-9.335338836535811e-05
73b363c5332a423797a2c0728cc1a75d,-0.00030220497865229845,-0.00030220497865229845,0.0
73e7a058423243e49848fd0b9b259ce9,-0.08484664559364319,-0.07948679476976395,0.005359850823879242
