quota,policy,mode,total_risk,risk_sd,risk_all_cheap,risk_all_full,risk_oracle,risk_reduction,eta,frac_of_full_gain,n_selected,std_err_total,seq
0.2,lowest_min_confidence,pooled,119.49814864145605,0.0,132.38902413238102,73.90304589991577,86.2742594690415,12.89087549092497,0.2795390063255164,0.22040967562664981,75,1965.0,0011
0.2,highest_uncertainty,pooled,119.38600872864687,0.0,132.38902413238102,73.90304589991577,86.2742594690415,13.003015403734153,0.2819707635648271,0.22232705678702744,75,1953.0,0011
0.2,highest_entropy,pooled,122.53692055455635,0.0,132.38902413238102,73.90304589991577,86.2742594690415,9.852103577824678,0.21364314986208607,0.16845240304719444,75,1978.0,0011
0.2,scene_complexity,pooled,118.91519024123636,0.0,132.38902413238102,73.90304589991577,86.2742594690415,13.473833891144665,0.2921804760256348,0.23037716557616558,75,1963.0,0011
0.2,criticality_heuristic,pooled,115.47546544878625,0.0,132.38902413238102,73.90304589991577,86.2742594690415,16.913558683594772,0.36677100722668915,0.2891899767217392,75,1974.0,0011
0.2,riskweighted_uncertainty,pooled,115.72198793132867,0.0,132.38902413238102,73.90304589991577,86.2742594690415,16.667036201052355,0.36142516009199915,0.28497490688803373,75,1977.0,0011
0.2,learned_uncertainty,pooled,123.3494117283352,0.0,132.38902413238102,73.90304589991577,86.2742594690415,9.039612404045826,0.19602425535594606,0.15456033526729976,75,1963.0,0011
0.2,learned_criticality,pooled,117.06268067990058,0.0,132.38902413238102,73.90304589991577,86.2742594690415,15.326343452480444,0.3323521992223161,0.2620515876739302,75,1953.0,0011
0.2,learned_unc_crit,pooled,118.03715681637956,0.0,132.38902413238102,73.90304589991577,86.2742594690415,14.35186731600146,0.3112206561342588,0.24538988232285075,75,1961.0,0011
0.2,learned_all_visual,pooled,118.86626089182553,0.0,132.38902413238102,73.90304589991577,86.2742594690415,13.522763240555491,0.29324151037695445,0.23121376523457168,75,1935.0,0011
0.2,learned_all,pooled,117.44060300428708,0.0,132.38902413238102,73.90304589991577,86.2742594690415,14.94842112809394,0.32415694273243656,0.25558982819229226,75,1948.0,0011
0.2,oracle,pooled,86.2742594690415,0.0,132.38902413238102,73.90304589991577,86.2742594690415,46.11476466333953,1.0,0.7884755638359395,75,1859.0,0011
0.2,random,pooled,4.470826386901614,0.29770123066733434,4.954281576839456,2.6233040635980394,3.4045905422731564,0.48345518993784253,0.31196875967804993,0.20740448468143227,16,187.625,0012
0.2,lowest_confidence,pooled,4.675849151790613,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.2784324250488428,0.17966963661680185,0.11944878209556793,16,192.0,0012
0.2,lowest_min_confidence,pooled,4.486983192195266,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.4672983846441898,0.3015429361214373,0.20047314141369507,16,187.0,0012
0.2,highest_uncertainty,pooled,4.4277303804469526,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.5265511963925036,0.33977817813204647,0.2258928682929638,16,200.0,0012
0.2,highest_entropy,pooled,4.427152010354128,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.5271295664853284,0.34015139452158744,0.22614099170451077,16,199.0,0012
0.2,scene_complexity,pooled,4.427247893772,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.5270336830674562,0.3400895219187695,0.22609985728029283,16,200.0,0012
0.2,criticality_heuristic,pooled,3.898330704022178,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,1.0559508728172782,0.6813944517094009,0.4530077475303017,16,205.0,0012
0.2,riskweighted_uncertainty,pooled,4.105727130885809,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.8485544459536474,0.5475636285081341,0.36403373311553844,16,205.0,0012
0.2,learned_uncertainty,pooled,4.322285727410307,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.6319958494291491,0.40782054960137326,0.2711291060677401,16,190.0,0012
0.2,learned_criticality,pooled,3.8384242051244852,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,1.115857371714971,0.7200515114467687,0.47870790918239237,16,204.0,0012
0.2,learned_unc_crit,pooled,3.9560920471382355,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.9981895297012207,0.6441216393696028,0.42822786750660485,16,203.0,0012
0.2,learned_all_visual,pooled,4.192746681619035,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.7615348952204215,0.49141078978594366,0.3267019483862134,16,187.0,0012
0.2,learned_all,pooled,3.9560920471382355,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,0.9981895297012207,0.6441216393696028,0.42822786750660485,16,203.0,0012
0.2,oracle,pooled,3.4045905422731564,0.0,4.954281576839456,2.6233040635980394,3.4045905422731564,1.5496910345662998,1.0,0.6648245320956899,16,183.0,0012
0.2,random,pooled,102.93176374935277,2.640824193802042,116.6170731349095,47.193958222820626,64.29119081198967,13.685309385556735,0.26153996412521613,0.19712900239187722,68,781.3125,0013
0.2,lowest_confidence,pooled,112.82915801242987,0.0,116.6170731349095,47.193958222820626,64.29119081198967,3.7879151224796317,0.07239085046102404,0.054562736449902935,68,811.0,0013
0.2,lowest_min_confidence,pooled,99.59717214247267,0.0,116.6170731349095,47.193958222820626,64.29119081198967,17.01990099243683,0.3252673483344543,0.24516187460025796,68,771.0,0013
0.2,highest_uncertainty,pooled,102.73624493672978,0.0,116.6170731349095,47.193958222820626,64.29119081198967,13.880828198179728,0.26527652438838345,0.19994533831789524,68,777.0,0013
0.2,highest_entropy,pooled,104.04266224482242,0.0,116.6170731349095,47.193958222820626,64.29119081198967,12.57441089008708,0.2403095816423381,0.1811271491636492,68,752.0,0013
0.2,scene_complexity,pooled,103.52544636165908,0.0,116.6170731349095,47.193958222820626,64.29119081198967,13.091626773250425,0.25019409500747236,0.18857734617394323,68,786.0,0013
0.2,criticality_heuristic,pooled,98.85536132719855,0.0,116.6170731349095,47.193958222820626,64.29119081198967,17.761711807710952,0.33944409571725365,0.2558472322972366,68,798.0,0013
0.2,riskweighted_uncertainty,pooled,99.37235433970812,0.0,116.6170731349095,47.193958222820626,64.29119081198967,17.24471879520138,0.3295638416334516,0.2484002456103925,68,791.0,0013
0.2,learned_uncertainty,pooled,97.48581065464126,0.0,116.6170731349095,47.193958222820626,64.29119081198967,19.131262480268248,0.36561758026750657,0.27557482121760657,68,703.0,0013
0.2,learned_criticality,pooled,93.53941360826693,0.0,116.6170731349095,47.193958222820626,64.29119081198967,23.077659526642577,0.4410371789666713,0.33242039853535854,68,756.0,0013
0.2,learned_unc_crit,pooled,92.29222286228837,0.0,116.6170731349095,47.193958222820626,64.29119081198967,24.324850272621134,0.4648722428129289,0.3503854631620018,68,738.0,0013
0.2,learned_all_visual,pooled,99.51422791178871,0.0,116.6170731349095,47.193958222820626,64.29119081198967,17.102845223120795,0.3268524956268036,0.2463566384881791,68,701.0,0013
0.2,learned_all,pooled,96.11141152103211,0.0,116.6170731349095,47.193958222820626,64.29119081198967,20.505661613877393,0.39188372376275216,0.29537224942793044,68,748.0,0013
0.2,oracle,pooled,64.29119081198967,0.0,116.6170731349095,47.193958222820626,64.29119081198967,52.32588232291984,1.0,0.7537242082724259,68,676.0,0013
0.2,random,pooled,14.704447762624312,0.7065152998238852,16.322330574331563,7.899812652466667,9.119181993814804,1.6178828117072506,0.22460772447250874,0.1920901595836584,21,299.875,0014
0.2,lowest_confidence,pooled,15.933701385296553,0.0,16.322330574331563,7.899812652466667,9.119181993814804,0.38862918903500976,0.05395268259302368,0.04614168739565714,21,302.0,0014
0.2,lowest_min_confidence,pooled,13.917194153034732,0.0,16.322330574331563,7.899812652466667,9.119181993814804,2.405136421296831,0.3339007094484069,0.2855602616235563,21,293.0,0014
0.2,highest_uncertainty,pooled,12.930091182444622,0.0,16.322330574331563,7.899812652466667,9.119181993814804,3.3922393918869407,0.4709384172724616,0.4027583465368084,21,309.0,0014
0.2,highest_entropy,pooled,14.100555961369817,0.0,16.322330574331563,7.899812652466667,9.119181993814804,2.2217746129617453,0.30844492351181707,0.2637898350081284,21,294.0,0014
0.2,scene_complexity,pooled,14.022402630083894,0.0,16.322330574331563,7.899812652466667,9.119181993814804,2.2999279442476688,0.3192948081716052,0.273068928506171,21,313.0,0014
0.2,criticality_heuristic,pooled,12.958175987631378,0.0,16.322330574331563,7.899812652466667,9.119181993814804,3.3641545867001845,0.4670394549127623,0.3994238561329533,21,297.0,0014
0.2,riskweighted_uncertainty,pooled,12.42469139136806,0.0,16.322330574331563,7.899812652466667,9.119181993814804,3.897639182963502,0.5411021498995489,0.4627641305274297,21,294.0,0014
0.2,learned_uncertainty,pooled,13.812076623095619,0.0,16.322330574331563,7.899812652466667,9.119181993814804,2.510253951235944,0.3484939847035415,0.29804079665052574,21,293.0,0014
0.2,learned_criticality,pooled,12.98312059238999,0.0,16.322330574331563,7.899812652466667,9.119181993814804,3.339209981941572,0.4635764408599794,0.39646219965563595,21,297.0,0014
0.2,learned_unc_crit,pooled,12.9051991443204,0.0,16.322330574331563,7.899812652466667,9.119181993814804,3.417131430011162,0.47439413359511945,0.405713761812281,21,299.0,0014
0.2,learned_all_visual,pooled,14.61232470103145,0.0,16.322330574331563,7.899812652466667,9.119181993814804,1.710005873300112,0.2373970013509613,0.20302786995097144,21,296.0,0014
0.2,learned_all,pooled,14.26350205487361,0.0,16.322330574331563,7.899812652466667,9.119181993814804,2.0588285194579523,0.28582341408682294,0.24444335275478893,21,299.0,0014
0.2,oracle,pooled,9.119181993814804,0.0,16.322330574331563,7.899812652466667,9.119181993814804,7.203148580516759,1.0,0.855225082017024,21,284.0,0014
0.2,random,pooled,41.74228875521623,0.8235720131505059,45.860736475900254,23.80336785611853,24.678831780974427,4.118447720684024,0.19443236007338885,0.18671527831250342,75,1186.6875,0015
0.2,lowest_confidence,pooled,36.708536265750595,0.0,45.860736475900254,23.80336785611853,24.678831780974427,9.152200210149658,0.4320763567755117,0.4149271097524156,75,1170.0,0015
0.2,lowest_min_confidence,pooled,39.74691738084861,0.0,45.860736475900254,23.80336785611853,24.678831780974427,6.113819095051646,0.2886340573761634,0.2771780805063296,75,1158.0,0015
0.2,highest_uncertainty,pooled,38.14409112617365,0.0,45.860736475900254,23.80336785611853,24.678831780974427,7.716645349726605,0.364303657337064,0.3498443301530574,75,1132.0,0015
0.2,highest_entropy,pooled,38.48627210230435,0.0,45.860736475900254,23.80336785611853,24.678831780974427,7.374464373595906,0.3481492566323592,0.33433110271287125,75,1162.0,0015
0.2,scene_complexity,pooled,36.04009032706078,0.0,45.860736475900254,23.80336785611853,24.678831780974427,9.820646148839472,0.46363376147150875,0.4452319910921748,75,1098.0,0015
0.2,criticality_heuristic,pooled,36.01774018962153,0.0,45.860736475900254,23.80336785611853,24.678831780974427,9.842996286278726,0.46468891386508027,0.4462452641540943,75,1088.0,0015
0.2,riskweighted_uncertainty,pooled,36.52750416196583,0.0,45.860736475900254,23.80336785611853,24.678831780974427,9.333232313934424,0.4406229018757799,0.42313443977918996,75,1104.0,0015
0.2,learned_uncertainty,pooled,37.56847100293313,0.0,45.860736475900254,23.80336785611853,24.678831780974427,8.292265472967124,0.39147874529685495,0.37594083029153197,75,1111.0,0015
0.2,learned_criticality,pooled,32.61001481600071,0.0,45.860736475900254,23.80336785611853,24.678831780974427,13.250721659899547,0.6255679954538643,0.6007390041990727,75,1115.0,0015
0.2,learned_unc_crit,pooled,32.8697859236796,0.0,45.860736475900254,23.80336785611853,24.678831780974427,12.990950552220653,0.6133041735067699,0.588961937217206,75,1104.0,0015
0.2,learned_all_visual,pooled,34.8105739937282,0.0,45.860736475900254,23.80336785611853,24.678831780974427,11.050162482172055,0.5216793598745229,0.5009737413674055,75,1100.0,0015
0.2,learned_all,pooled,32.53769201424303,0.0,45.860736475900254,23.80336785611853,24.678831780974427,13.323044461657226,0.628982362707391,0.6040178541382635,75,1122.0,0015
0.2,oracle,pooled,24.678831780974427,0.0,45.860736475900254,23.80336785611853,24.678831780974427,21.181904694925827,1.0,0.9603096842625755,75,1115.0,0015
0.2,random,pooled,117.42770413980772,1.8343260189757713,121.75389126483503,96.75258456539436,96.32920320312743,4.326187125027317,0.17015694015703717,0.17303844063174914,42,1793.875,0016
0.2,lowest_confidence,pooled,117.7028965252903,0.0,121.75389126483503,96.75258456539436,96.32920320312743,4.050994739544734,0.15933311471561304,0.1620313205323529,42,1813.0,0016
0.2,lowest_min_confidence,pooled,114.42278490185262,0.0,121.75389126483503,96.75258456539436,96.32920320312743,7.3311063629824105,0.2883459708606561,0.29322892803624623,42,1784.0,0016
0.2,highest_uncertainty,pooled,118.26878890421779,0.0,121.75389126483503,96.75258456539436,96.32920320312743,3.4851023606172475,0.13707552093298633,0.13939680843542532,42,1799.0,0016
0.2,highest_entropy,pooled,114.91727425774565,0.0,121.75389126483503,96.75258456539436,96.32920320312743,6.836617007089387,0.26889679002143163,0.2734503875848351,42,1800.0,0016
0.2,scene_complexity,pooled,120.28313172477553,0.0,121.75389126483503,96.75258456539436,96.32920320312743,1.470759540059504,0.057847692624187236,0.058827306818023534,42,1807.0,0016
0.2,criticality_heuristic,pooled,111.41653031187685,0.0,121.75389126483503,96.75258456539436,96.32920320312743,10.337360952958178,0.4065875234287492,0.41347282672987024,42,1749.0,0016
0.2,riskweighted_uncertainty,pooled,110.59336894548004,0.0,121.75389126483503,96.75258456539436,96.32920320312743,11.160522319354996,0.4389639822627354,0.4463975604764961,42,1746.0,0016
0.2,learned_uncertainty,pooled,112.12280569215358,0.0,121.75389126483503,96.75258456539436,96.32920320312743,9.631085572681457,0.3788084065891428,0.3852232880650563,42,1763.0,0016
0.2,learned_criticality,pooled,113.22541309863807,0.0,121.75389126483503,96.75258456539436,96.32920320312743,8.528478166196962,0.3354408182117206,0.34112129692756255,42,1811.0,0016
0.2,learned_unc_crit,pooled,111.66142115201856,0.0,121.75389126483503,96.75258456539436,96.32920320312743,10.092470112816471,0.396955513803013,0.4036777050954004,42,1783.0,0016
0.2,learned_all_visual,pooled,114.15200511484392,0.0,121.75389126483503,96.75258456539436,96.32920320312743,7.601886149991117,0.29899624064377023,0.30405955342170915,42,1768.0,0016
0.2,learned_all,pooled,111.40043646153559,0.0,121.75389126483503,96.75258456539436,96.32920320312743,10.353454803299442,0.4072205243254447,0.414116547097559,42,1788.0,0016
0.2,oracle,pooled,96.32920320312743,0.0,121.75389126483503,96.75258456539436,96.32920320312743,25.4246880617076,1.0,1.0169343693654378,42,1707.0,0016
0.2,random,pooled,50.698996415270074,1.2280867135097888,54.753762536270685,32.235437713982414,37.77841429298998,4.054766121000611,0.2388620288014177,0.18006517594005347,29,303.125,0017
0.2,lowest_confidence,pooled,46.91961808330655,0.0,54.753762536270685,32.235437713982414,37.77841429298998,7.834144452964132,0.4615012511490063,0.34790085473898236,29,283.0,0017
0.2,lowest_min_confidence,pooled,47.385990910613074,0.0,54.753762536270685,32.235437713982414,37.77841429298998,7.3677716256576105,0.43402771596005224,0.3271900411688311,29,285.0,0017
0.2,highest_uncertainty,pooled,45.11194915455415,0.0,54.753762536270685,32.235437713982414,37.77841429298998,9.641813381716531,0.5679891359832937,0.42817631674684886,29,273.0,0017
0.2,highest_entropy,pooled,44.191420095339794,0.0,54.753762536270685,32.235437713982414,37.77841429298998,10.562342440930891,0.6222165395111553,0.46905542593809896,29,265.0,0017
0.2,scene_complexity,pooled,45.14127245688361,0.0,54.753762536270685,32.235437713982414,37.77841429298998,9.612490079387072,0.5662617309304362,0.4268741194226307,29,276.0,0017
0.2,criticality_heuristic,pooled,45.54470936773915,0.0,54.753762536270685,32.235437713982414,37.77841429298998,9.209053168531533,0.5424956847160246,0.40895818144592005,29,276.0,0017
0.2,riskweighted_uncertainty,pooled,45.57640826136872,0.0,54.753762536270685,32.235437713982414,37.77841429298998,9.177354274901965,0.5406283360657774,0.40755048820587086,29,277.0,0017
0.2,learned_uncertainty,pooled,46.792378065170055,0.0,54.753762536270685,32.235437713982414,37.77841429298998,7.961384471100629,0.4689968274584268,0.35355136467436427,29,282.0,0017
0.2,learned_criticality,pooled,49.28429833566701,0.0,54.753762536270685,32.235437713982414,37.77841429298998,5.469464200603674,0.32220041216348144,0.24288947973563682,29,300.0,0017
0.2,learned_unc_crit,pooled,49.5103078210247,0.0,54.753762536270685,32.235437713982414,37.77841429298998,5.243454715245981,0.3088864299041099,0.23285278796831704,29,299.0,0017
0.2,learned_all_visual,pooled,48.923113911734944,0.0,54.753762536270685,32.235437713982414,37.77841429298998,5.8306486245357405,0.3434774085912297,0.2589290575809023,29,299.0,0017
0.2,learned_all,pooled,48.500011521098294,0.0,54.753762536270685,32.235437713982414,37.77841429298998,6.253751015172391,0.3684019276392631,0.2777183056255823,29,293.0,0017
0.2,oracle,pooled,37.77841429298998,0.0,54.753762536270685,32.235437713982414,37.77841429298998,16.975348243280706,1.0,0.7538459622217893,29,246.0,0017
0.2,random,pooled,32.72753110900997,0.7851806854007252,38.708689468073665,10.280597791770461,18.17767746351206,5.981158359063691,0.29132311440540737,0.21039605567507733,68,339.8125,0018
0.2,lowest_confidence,pooled,29.586527271162453,0.0,38.708689468073665,10.280597791770461,18.17767746351206,9.122162196911212,0.44431137612137384,0.3208854924481326,68,343.0,0018
0.2,lowest_min_confidence,pooled,33.53249288811485,0.0,38.708689468073665,10.280597791770461,18.17767746351206,5.1761965799588125,0.2521159979259064,0.18208033936634352,68,333.0,0018
0.2,highest_uncertainty,pooled,37.389623364245445,0.0,38.708689468073665,10.280597791770461,18.17767746351206,1.31906610382822,0.06424749561956072,0.04640009321933324,68,364.0,0018
0.2,highest_entropy,pooled,36.22689048843143,0.0,38.708689468073665,10.280597791770461,18.17767746351206,2.4817989796422353,0.12088049917319353,0.08730093486053402,68,351.0,0018
0.2,scene_complexity,pooled,37.33017991687338,0.0,38.708689468073665,10.280597791770461,18.17767746351206,1.3785095512002883,0.06714279602457052,0.048491104042322056,68,360.0,0018
0.2,criticality_heuristic,pooled,36.133909228466806,0.0,38.708689468073665,10.280597791770461,18.17767746351206,2.5747802396068593,0.12540931927928306,0.090571687643498,68,352.0,0018
0.2,riskweighted_uncertainty,pooled,34.12730177982165,0.0,38.708689468073665,10.280597791770461,18.17767746351206,4.581387688252015,0.22314475717193663,0.16115706043226674,68,335.0,0018
0.2,learned_uncertainty,pooled,32.04313974993024,0.0,38.708689468073665,10.280597791770461,18.17767746351206,6.665549718143424,0.324657630937163,0.2344705298561994,68,323.0,0018
0.2,learned_criticality,pooled,27.13723227574561,0.0,38.708689468073665,10.280597791770461,18.17767746351206,11.571457192328054,0.5636087100702633,0.4070430517843613,68,298.0,0018
0.2,learned_unc_crit,pooled,29.80190418405507,0.0,38.708689468073665,10.280597791770461,18.17767746351206,8.906785284018596,0.4338210548042969,0.31330929228158577,68,310.0,0018
0.2,learned_all_visual,pooled,32.42589383569222,0.0,38.708689468073665,10.280597791770461,18.17767746351206,6.282795632381443,0.3060149022846767,0.22100659108323445,68,326.0,0018
0.2,learned_all,pooled,30.357286163540117,0.0,38.708689468073665,10.280597791770461,18.17767746351206,8.351403304533548,0.40677017297919965,0.2937729130617313,68,316.0,0018
0.2,oracle,pooled,18.17767746351206,0.0,38.708689468073665,10.280597791770461,18.17767746351206,20.531012004561603,1.0,0.7222085899517354,68,240.0,0018
0.2,random,pooled,837.305412816113,7.403793610717841,900.6632091581976,586.8485551717374,674.9810112015252,63.35779634208461,0.2807390078425609,0.20189559517771355,212,4365.125,0019
0.2,lowest_confidence,pooled,793.3490950811607,0.0,900.6632091581976,586.8485551717374,674.9810112015252,107.31411407703683,0.4755098764929592,0.34196654845081587,212,4247.0,0019
0.2,lowest_min_confidence,pooled,826.2044017868466,0.0,900.6632091581976,586.8485551717374,674.9810112015252,74.45880737135099,0.3299276949865846,0.23727001408469467,212,4295.0,0019
0.2,highest_uncertainty,pooled,835.4907089503379,0.0,900.6632091581976,586.8485551717374,674.9810112015252,65.17250020785968,0.2887799782079925,0.2076783202439986,212,4316.0,0019
0.2,highest_entropy,pooled,830.3683428877338,0.0,900.6632091581976,586.8485551717374,674.9810112015252,70.29486627046379,0.31147723173078706,0.2240012229431986,212,4326.0,0019
0.2,scene_complexity,pooled,829.3608550283484,0.0,900.6632091581976,586.8485551717374,674.9810112015252,71.30235412984916,0.3159414201714668,0.22721167805288525,212,4298.0,0019
0.2,criticality_heuristic,pooled,833.8768075038847,0.0,900.6632091581976,586.8485551717374,674.9810112015252,66.78640165431284,0.2959311911129776,0.2128211694575436,212,4345.0,0019
0.2,riskweighted_uncertainty,pooled,828.0252718914364,0.0,900.6632091581976,586.8485551717374,674.9810112015252,72.63793726676113,0.3218594019573779,0.23146763971670734,212,4309.0,0019
0.2,learned_uncertainty,pooled,783.3275046430379,0.0,900.6632091581976,586.8485551717374,674.9810112015252,117.3357045151597,0.5199156405667692,0.3739012918122755,212,4120.0,0019
0.2,learned_criticality,pooled,789.9683035725234,0.0,900.6632091581976,586.8485551717374,674.9810112015252,110.69490558567418,0.49049019633762153,0.3527397595347801,212,4220.0,0019
0.2,learned_unc_crit,pooled,773.2921283901795,0.0,900.6632091581976,586.8485551717374,674.9810112015252,127.37108076801803,0.5643824897188896,0.4058799649729346,212,4157.0,0019
0.2,learned_all_visual,pooled,802.984993323142,0.0,900.6632091581976,586.8485551717374,674.9810112015252,97.67821583505554,0.4328131182673448,0.31126084965831446,212,4238.0,0019
0.2,learned_all,pooled,803.2224253400487,0.0,900.6632091581976,586.8485551717374,674.9810112015252,97.44078381814882,0.4317610547060341,0.31050425013725774,212,4292.0,0019
0.2,oracle,pooled,674.9810112015252,0.0,900.6632091581976,586.8485551717374,674.9810112015252,225.68219795667233,1.0,0.7191576145019971,212,3949.0,0019
0.2,random,pooled,133.12663099470217,1.2986474862446498,143.86519199144558,87.5559486220325,104.01401073915413,10.738560996743416,0.2694665668442625,0.19070689560315693,167,3014.25,0020
0.2,lowest_confidence,pooled,136.62681242474108,0.0,143.86519199144558,87.5559486220325,104.01401073915413,7.238379566704509,0.18163525745647252,0.12854691580949856,167,3024.0,0020
0.2,lowest_min_confidence,pooled,133.83381268669558,0.0,143.86519199144558,87.5559486220325,104.01401073915413,10.031379304750004,0.25172100272870074,0.17814800385328924,167,3005.0,0020
0.2,highest_uncertainty,pooled,136.6550815643188,0.0,143.86519199144558,87.5559486220325,104.01401073915413,7.210110427126779,0.1809258897868227,0.12804488207780246,167,2974.0,0020
0.2,highest_entropy,pooled,135.67136897803752,0.0,143.86519199144558,87.5559486220325,104.01401073915413,8.193823013408064,0.20561054292303863,0.14551470634497835,167,3029.0,0020
0.2,scene_complexity,pooled,134.0853365204336,0.0,143.86519199144558,87.5559486220325,104.01401073915413,9.779855471011984,0.24540942485737835,0.17368117356597898,167,2913.0,0020
0.2,criticality_heuristic,pooled,130.67130691990184,0.0,143.86519199144558,87.5559486220325,104.01401073915413,13.193885071543747,0.3310788954539483,0.23431117667460266,167,2968.0,0020
0.2,riskweighted_uncertainty,pooled,131.15774713344584,0.0,143.86519199144558,87.5559486220325,104.01401073915413,12.707444857999747,0.3188724765158389,0.2256724490974491,167,2995.0,0020
0.2,learned_uncertainty,pooled,128.0448430639691,0.0,143.86519199144558,87.5559486220325,104.01401073915413,15.820348927476488,0.39698569604048595,0.2809547417230974,167,2871.0,0020
0.2,learned_criticality,pooled,121.28546762773126,0.0,143.86519199144558,87.5559486220325,104.01401073915413,22.57972436371432,0.5666011308614843,0.40099498790245724,167,2856.0,0020
0.2,learned_unc_crit,pooled,121.21481878957623,0.0,143.86519199144558,87.5559486220325,104.01401073915413,22.650373201869357,0.568373947524252,0.4022496458223222,167,2869.0,0020
0.2,learned_all_visual,pooled,128.75626978361004,0.0,143.86519199144558,87.5559486220325,104.01401073915413,15.108922207835548,0.3791336099219588,0.2683204622146041,167,2961.0,0020
0.2,learned_all,pooled,121.23142018899745,0.0,143.86519199144558,87.5559486220325,104.01401073915413,22.633771802448138,0.5679573626477306,0.40195482034735874,167,2883.0,0020
0.2,oracle,pooled,104.01401073915413,0.0,143.86519199144558,87.5559486220325,104.01401073915413,39.851181252291454,1.0,0.7077200627763794,167,2814.0,0020
