track,geometry,system,target,section,objective,signal,tier,n_units,n_frames,n_affected,available,quota,k,coverage,gain,prize,eta,ndg_defined,undefined_reason,pool,n_methods,kendall_tau,kendall_p,argmax_dec,argmax_perc,argmax_differs,eta_dec_of_dec,eta_dec_of_perc,regret_ndg,perc_winner_worse_than_random,cheap_loss_total,e_dec_defined,n_affected_dec,regret_gain,regret_gain_lo,regret_gain_hi,regret_share_cheap,regret_share_lo,regret_share_hi,n_draws,n_draws_kept_under_official_filter,eta_official,abs_diff,matches_to_3dp
nuPlan,n/a,idm,safety,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.1,38.0,1.0,119.0,314.0,0.37898089171974525,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.2,77.0,1.0,203.0,532.0,0.3815789473684211,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.3,115.0,1.0,308.0,722.0,0.4265927977839335,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,criticality_cheap,1.0,9.0,384.0,354.0,True,0.5,192.0,1.0,594.0,1029.0,0.577259475218659,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.1,38.0,1.0,98.0,314.0,0.31210191082802546,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.2,77.0,1.0,231.0,532.0,0.4342105263157895,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.3,115.0,1.0,375.0,722.0,0.5193905817174516,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,trivial_ego_speed,1.0,9.0,384.0,354.0,True,0.5,192.0,1.0,613.0,1029.0,0.5957240038872692,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,203.0,314.0,0.6464968152866242,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,303.0,532.0,0.5695488721804511,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,418.0,722.0,0.5789473684210527,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_ridge,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,691.0,1029.0,0.6715257531584062,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,88.0,314.0,0.2802547770700637,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,219.0,532.0,0.4116541353383459,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,380.0,722.0,0.5263157894736842,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,gate_gbm,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,625.0,1029.0,0.6073858114674441,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,121.0,314.0,0.3853503184713376,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,250.0,532.0,0.4699248120300752,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,409.0,722.0,0.5664819944598338,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_reg,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,673.0,1029.0,0.6540330417881438,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,130.52604166666666,314.0,0.4156880307855626,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,264.4869791666667,532.0,0.497155975877193,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,395.01302083333337,722.0,0.5471094471375808,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_mlp_clf,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,659.5,1029.0,0.640913508260447,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,139.16666666666666,314.0,0.44320594479830144,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,281.8524590163934,532.0,0.5297978552939726,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,413.29508196721315,722.0,0.5724308614504338,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_reg,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,679.6393442622951,1029.0,0.6604852713919291,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.1,38.0,1.0,130.52604166666666,314.0,0.4156880307855626,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.2,77.0,1.0,264.4869791666667,532.0,0.497155975877193,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.3,115.0,1.0,395.01302083333337,722.0,0.5471094471375808,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R1_gbm_clf,2.0,9.0,384.0,354.0,True,0.5,192.0,1.0,659.5,1029.0,0.640913508260447,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,R2_cnn_clf,2.0,9.0,384.0,354.0,False,,,,,,,,the pixel router was trained on nuScenes and KITTI images only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_exact,3.0,9.0,384.0,354.0,False,,,,,,,,no detection-level error table exists for the real-perception nuPlan cells,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.1,38.0,1.0,314.0,314.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.2,77.0,1.0,532.0,532.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.3,115.0,1.0,722.0,722.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E1_fn_only,3.0,9.0,384.0,354.0,True,0.5,192.0,1.0,1029.0,1029.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.1,38.0,1.0,196.0,314.0,0.6242038216560509,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.2,77.0,1.0,360.0,532.0,0.6766917293233082,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.3,115.0,1.0,544.0,722.0,0.7534626038781164,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,dE_E6_risk_weighted,3.0,9.0,384.0,354.0,True,0.5,192.0,1.0,846.0,1029.0,0.8221574344023324,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,PKL,3.0,9.0,384.0,354.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_dE,TIP,3.0,9.0,384.0,354.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.7227082470514763,10.9703220132087,0.1570335168810239,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.490750921656939,14.93275626745552,0.2337646753978493,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.2134591687084155,16.83716669994138,0.30963993298982817,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,random,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.704210090365354,18.402903382230427,0.47298026347136135,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,uncertainty,1.0,9.0,384.0,315.0,False,,,,,,,,the real-perception features carry no cheap-detection uncertainty,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,5.242456470758139,10.9703220132087,0.4778762614667113,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,7.205952742700847,14.93275626745552,0.4825601257823725,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,7.382670650979355,16.83716669994138,0.43847464258966196,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,criticality_cheap,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,10.704922984057214,18.402903382230427,0.5816975051009468,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.07275825682668163,10.9703220132087,0.006632280870067244,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.2,77.0,1.0,0.5171802266743545,14.93275626745552,0.034633942817475574,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.3,115.0,1.0,1.2613526487493614,16.83716669994138,0.07491478057016283,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,trivial_ego_speed,1.0,9.0,384.0,315.0,True,0.5,192.0,1.0,6.072618868469386,18.402903382230427,0.3299815655356327,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,6.778290967299022,10.9703220132087,0.6178752965626436,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,7.490451612503288,14.93275626745552,0.5016121256079157,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,9.449186590480405,16.83716669994138,0.5612100158462707,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_ridge,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,12.521242572319418,18.402903382230427,0.6803949524839513,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,0.11731280385941338,10.9703220132087,0.01069365181059992,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,0.6523221275210574,14.93275626745552,0.04368397339630659,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,2.4501811705621552,16.83716669994138,0.14552217806162634,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,gate_gbm,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,10.030152208760878,18.402903382230427,0.5450309660619012,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,2.485747492931791,10.9703220132087,0.22658837998910633,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,4.619401485586531,14.93275626745552,0.309346874940567,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,6.677031249969681,16.83716669994138,0.396565014112079,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_reg,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.926637110491276,18.402903382230427,0.4850667813161865,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.722708247051478,10.9703220132087,0.15703351688102404,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.4907509216569426,14.93275626745552,0.2337646753978495,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.213459168708421,16.83716669994138,0.3096399329898285,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_mlp_clf,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.704210090365363,18.402903382230427,0.4729802634713618,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.9171753558911635,10.9703220132087,0.17476017145010045,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.5541852554349074,14.93275626745552,0.23801267440364685,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.384736321757664,16.83716669994138,0.3198124968244456,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_reg,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,9.094010850885354,18.402903382230427,0.49416174513345523,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.1,38.0,1.0,1.722708247051478,10.9703220132087,0.15703351688102404,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.2,77.0,1.0,3.4907509216569426,14.93275626745552,0.2337646753978495,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.3,115.0,1.0,5.213459168708421,16.83716669994138,0.3096399329898285,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R1_gbm_clf,2.0,9.0,384.0,315.0,True,0.5,192.0,1.0,8.704210090365363,18.402903382230427,0.4729802634713618,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,R2_cnn_clf,2.0,9.0,384.0,315.0,False,,,,,,,,the pixel router was trained on nuScenes and KITTI images only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_exact,3.0,9.0,384.0,315.0,False,,,,,,,,no detection-level error table exists for the real-perception nuPlan cells,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.1,38.0,1.0,4.896519847665178,10.9703220132087,0.44634239922671143,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.2,77.0,1.0,7.74038561992522,14.93275626745552,0.5183494246668067,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.3,115.0,1.0,9.333211856723828,16.83716669994138,0.5543219962748437,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E1_fn_only,3.0,9.0,384.0,315.0,True,0.5,192.0,1.0,12.35552166115681,18.402903382230427,0.6713898021704076,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.1,38.0,1.0,10.9703220132087,10.9703220132087,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.2,77.0,1.0,14.93275626745552,14.93275626745552,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.3,115.0,1.0,16.83716669994138,16.83716669994138,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,dE_E6_risk_weighted,3.0,9.0,384.0,315.0,True,0.5,192.0,1.0,18.402903382230427,18.402903382230427,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,PKL,3.0,9.0,384.0,315.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,score,E_perc_risk,TIP,3.0,9.0,384.0,315.0,False,,,,,,,,PKL and TIP are defined on nuScenes rasters only,,,,,,,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.1,,,,,,,,headline,5.0,-0.11952286093343935,0.7815112949987133,random,dE_E1_fn_only,True,0.09463239059435992,0.0,-0.09463239059435992,True,326.3421308746392,False,4.0,-1.1627950957692752,-3.5040520961929027,0.1076306068743074,-0.00356311669796613,-0.01073735740709172,0.00032980910734952735,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.2,,,,,,,,headline,5.0,0.0,1.0,random,dE_E1_fn_only,True,0.1917551072569925,0.0,-0.1917551072569925,True,326.3421308746392,False,4.0,-2.3241431306963296,-7.008104192385805,0.21443540346569173,-0.00712179921258504,-0.02147471481418344,0.0006570877100390839,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.3,,,,,,,,headline,5.0,0.19999999999999998,0.8166666666666667,random,dE_E1_fn_only,True,0.28638749785135237,0.0,-0.28638749785135237,True,326.3421308746392,False,4.0,-3.486034371990197,-10.561050038758143,0.32071915309285076,-0.010682146257509482,-0.032361895813002015,0.0009827696847884207,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.5,,,,,,,,headline,5.0,-0.19999999999999998,0.8166666666666667,trivial_ego_speed,dE_E1_fn_only,True,0.9561050796172167,0.0,-0.9561050796172167,True,326.3421308746392,False,4.0,-10.809621591227112,-34.68330856689987,1.6004203283049185,-0.033123585858362586,-0.10627897928454443,0.004904118031023407,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.1,,,,,,,,all,11.0,-0.07472032220800769,0.779469982203782,random,dE_E1_fn_only,True,0.09463239059435992,0.0,-0.09463239059435992,True,326.3421308746392,False,4.0,-1.1627950957692752,-3.5040520961929027,0.1076306068743074,-0.00356311669796613,-0.01073735740709172,0.00032980910734952735,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.2,,,,,,,,all,11.0,0.040893041005476534,0.8700727446276982,random,dE_E1_fn_only,True,0.1917551072569925,0.0,-0.1917551072569925,True,326.3421308746392,False,4.0,-2.3241431306963296,-7.008104192385805,0.21443540346569173,-0.00712179921258504,-0.02147471481418344,0.0006570877100390839,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.3,,,,,,,,all,11.0,-0.1386750490563073,0.5731197133178152,gate_gbm,dE_E1_fn_only,True,0.9423525937848876,0.0,-0.9423525937848876,True,326.3421308746392,False,4.0,-10.980835893783796,-34.5,0.0,-0.033648232498677794,-0.10571727256770533,0.0,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_dE,,,,,,,0.5,,,,,,,,all,11.0,-0.33011264588676237,0.1747087596379142,trivial_ego_speed,dE_E1_fn_only,True,0.9561050796172167,0.0,-0.9561050796172167,True,326.3421308746392,False,4.0,-10.809621591227112,-34.68330856689987,1.6004203283049185,-0.033123585858362586,-0.10627897928454443,0.004904118031023407,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.1,,,,,,,,headline,5.0,-0.11952286093343935,0.7815112949987133,random,dE_E6_risk_weighted,True,0.09463239059435992,0.0,-0.09463239059435992,True,326.3421308746392,False,4.0,-1.0586001388158033,-3.5040520961929027,1.319230082391755,-0.0032438353453739413,-0.01073735740709172,0.00404247554202103,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.2,,,,,,,,headline,5.0,0.19999999999999998,0.8166666666666667,random,dE_E6_risk_weighted,True,0.1917551072569925,0.0576474062151123,-0.1341077010418802,True,326.3421308746392,False,4.0,-1.8754951810039366,-6.933823529411765,1.445439619008835,-0.005747021311582928,-0.02124709889841137,0.004429215483562816,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.3,,,,,,,,headline,5.0,0.39999999999999997,0.48333333333333334,random,dE_E6_risk_weighted,True,0.28638749785135237,0.0576474062151123,-0.22874009163624007,True,326.3421308746392,False,4.0,-2.8080536049151545,-10.204855566536715,1.476125427332068,-0.00860463096624762,-0.03127042021569933,0.004523245047692311,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.5,,,,,,,,headline,5.0,-0.39999999999999997,0.48333333333333334,trivial_ego_speed,dE_E6_risk_weighted,True,0.9561050796172167,0.0576474062151123,-0.8984576734021044,True,326.3421308746392,False,4.0,-10.21703687296659,-34.5,2.473947143924235,-0.03130774701257115,-0.10571727256770533,0.007580838971951724,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.1,,,,,,,,all,11.0,-0.21997067253202995,0.4042462013696869,random,dE_E6_risk_weighted,True,0.09463239059435992,0.0,-0.09463239059435992,True,326.3421308746392,False,4.0,-1.0586001388158033,-3.5040520961929027,1.319230082391755,-0.0032438353453739413,-0.01073735740709172,0.00404247554202103,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.2,,,,,,,,all,11.0,-0.0802572353905128,0.7454655832079746,random,dE_E6_risk_weighted,True,0.1917551072569925,0.0576474062151123,-0.1341077010418802,True,326.3421308746392,False,4.0,-1.8754951810039366,-6.933823529411765,1.445439619008835,-0.005747021311582928,-0.02124709889841137,0.004429215483562816,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.3,,,,,,,,all,11.0,-0.3304867113278891,0.17455329049672097,gate_gbm,dE_E6_risk_weighted,True,0.9423525937848876,0.0576474062151123,-0.8847051875697752,True,326.3421308746392,False,4.0,-10.302855126708753,-34.5,2.1105003875814337,-0.03157071720741593,-0.10571727256770533,0.006467140426904178,1000.0,651.0,,,
nuPlan,n/a,idm,safety,compare,E_perc_risk,,,,,,,0.5,,,,,,,,all,11.0,-0.32394177193585,0.1781511637613038,trivial_ego_speed,dE_E6_risk_weighted,True,0.9561050796172167,0.0576474062151123,-0.8984576734021044,True,326.3421308746392,False,4.0,-10.21703687296659,-34.5,2.473947143924235,-0.03130774701257115,-0.10571727256770533,0.007580838971951724,1000.0,651.0,,,
